Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
SmokeTestSuite,Chrome 65.0.3325.181,,2018-04-16 12:21:32,2018-04-16 12:26:28,4m - 56.152s,FAILED
,,,,,,
Test Cases/Login_TestCases/VerifyPresenceOfFields_Links_LoginPage,Chrome 65.0.3325.181,"TC001-Verify whether user Id and Password fields appear\nTC002- Verify the presence of Register, Forgot password and Change password link in Login page.",2018-04-16 12:21:32,2018-04-16 12:21:41,8.574s,PASSED
openBrowser,Chrome 65.0.3325.181,,2018-04-16 12:21:32,2018-04-16 12:21:35,2.055s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2018-04-16 12:21:35,2018-04-16 12:21:39,4.762s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-04-16 12:21:39,2018-04-16 12:21:40,0.810s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-04-16 12:21:40,2018-04-16 12:21:40,0.067s,PASSED
verifyElementText,Chrome 65.0.3325.181,,2018-04-16 12:21:40,2018-04-16 12:21:40,0.125s,PASSED
verifyElementText,Chrome 65.0.3325.181,,2018-04-16 12:21:40,2018-04-16 12:21:40,0.213s,PASSED
"Statement - loginButtonPresent = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/button_Login), 0)",Chrome 65.0.3325.181,,2018-04-16 12:21:40,2018-04-16 12:21:41,0.082s,PASSED
Statement - If (loginButtonPresent),Chrome 65.0.3325.181,,2018-04-16 12:21:41,2018-04-16 12:21:41,0.104s,PASSED
,,,,,,
Test Cases/Login_TestCases/InvalidLoginsCases,Chrome 65.0.3325.181,TC004- Verify whether user is able to login with only user ID\nTC005 - Verify whether user is able to login with only Password\nTC006 - Verify whether user is able to login by giving wrong credentials,2018-04-16 12:21:41,2018-04-16 12:21:48,7.472s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-16 12:21:41,2018-04-16 12:21:42,0.918s,PASSED
Statement - loginButtonClickable = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementClickable(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/button_Login)),Chrome 65.0.3325.181,,2018-04-16 12:21:42,2018-04-16 12:21:42,0.108s,PASSED
Statement - If (loginButtonClickable),Chrome 65.0.3325.181,,2018-04-16 12:21:42,2018-04-16 12:21:42,0.270s,PASSED
verifyElementText,Chrome 65.0.3325.181,,2018-04-16 12:21:42,2018-04-16 12:21:42,0.149s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-16 12:21:42,2018-04-16 12:21:43,0.427s,PASSED
"Statement - com.kms.katalon.core.webui.common.WebUiCommonHelper.findWebElement(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/input_value_userid), 2).clear()",Chrome 65.0.3325.181,,2018-04-16 12:21:43,2018-04-16 12:21:43,0.148s,PASSED
click,Chrome 65.0.3325.181,,2018-04-16 12:21:43,2018-04-16 12:21:43,0.217s,PASSED
verifyElementText,Chrome 65.0.3325.181,,2018-04-16 12:21:43,2018-04-16 12:21:43,0.096s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-16 12:21:43,2018-04-16 12:21:44,0.919s,PASSED
click,Chrome 65.0.3325.181,,2018-04-16 12:21:44,2018-04-16 12:21:44,0.234s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-16 12:21:44,2018-04-16 12:21:47,3.031s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/small_Invalid User IdPassword), 0))",Chrome 65.0.3325.181,,2018-04-16 12:21:47,2018-04-16 12:21:48,0.225s,PASSED
closeBrowser,Chrome 65.0.3325.181,,2018-04-16 12:21:48,2018-04-16 12:21:48,0.602s,PASSED
,,,,,,
Test Cases/Login_TestCases/ValidSuccessfulLogin,Chrome 65.0.3325.181,Login into Bugzilla UI,2018-04-16 12:21:48,2018-04-16 12:22:00,11.765s,PASSED
openBrowser,Chrome 65.0.3325.181,,2018-04-16 12:21:48,2018-04-16 12:21:49,1.134s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2018-04-16 12:21:49,2018-04-16 12:21:56,6.869s,PASSED
