Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
verifyElementText,Chrome 67.0.3396.87,,2018-06-20 12:12:40,2018-06-20 12:12:41,0.654s,PASSED
verifyElementText,Chrome 67.0.3396.87,,2018-06-20 12:12:41,2018-06-20 12:12:41,0.125s,PASSED
delay,Chrome 67.0.3396.87,,2018-06-20 12:12:41,2018-06-20 12:12:44,3.002s,PASSED
Statement - defaultClassificationValue = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI New Bug/DefaultClassification)),Chrome 67.0.3396.87,,2018-06-20 12:12:44,2018-06-20 12:12:44,0.127s,PASSED
"Statement - println(""------Selected default value------:"" + defaultClassificationValue)",Chrome 67.0.3396.87,,2018-06-20 12:12:44,2018-06-20 12:12:44,0.002s,PASSED
verifyEqual,Chrome 67.0.3396.87,,2018-06-20 12:12:44,2018-06-20 12:12:44,0.015s,PASSED
Statement - defaultPackageUIValue = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI New Bug/DefaultPackageUI)),Chrome 67.0.3396.87,,2018-06-20 12:12:44,2018-06-20 12:12:44,0.122s,PASSED
"Statement - println(""------Selected default package value------:"" + defaultPackageUIValue)",Chrome 67.0.3396.87,,2018-06-20 12:12:44,2018-06-20 12:12:44,0.001s,PASSED
verifyEqual,Chrome 67.0.3396.87,,2018-06-20 12:12:44,2018-06-20 12:12:44,0.001s,PASSED
delay,Chrome 67.0.3396.87,,2018-06-20 12:12:44,2018-06-20 12:12:45,1.001s,PASSED
selectOptionByLabel,Chrome 67.0.3396.87,,2018-06-20 12:12:45,2018-06-20 12:12:45,0.354s,PASSED
verifyElementText,Chrome 67.0.3396.87,,2018-06-20 12:12:45,2018-06-20 12:12:46,0.121s,PASSED
delay,Chrome 67.0.3396.87,,2018-06-20 12:12:46,2018-06-20 12:12:49,3.002s,PASSED
selectOptionByLabel,Chrome 67.0.3396.87,,2018-06-20 12:12:49,2018-06-20 12:12:49,0.395s,PASSED
verifyElementPresent,Chrome 67.0.3396.87,,2018-06-20 12:12:49,2018-06-20 12:12:49,0.054s,PASSED
verifyElementPresent,Chrome 67.0.3396.87,,2018-06-20 12:12:49,2018-06-20 12:12:49,0.069s,PASSED
,,,,,,
Test Cases/NewBugCreation_TestCases/ValidateNewBugPageFields,Chrome 67.0.3396.87,,2018-06-20 12:12:49,2018-06-20 12:12:54,5.070s,PASSED
verifyElementPresent,Chrome 67.0.3396.87,,2018-06-20 12:12:49,2018-06-20 12:12:49,0.078s,PASSED
delay,Chrome 67.0.3396.87,,2018-06-20 12:12:49,2018-06-20 12:12:51,2.002s,PASSED
verifyElementText,Chrome 67.0.3396.87,,2018-06-20 12:12:51,2018-06-20 12:12:52,0.105s,PASSED
verifyElementPresent,Chrome 67.0.3396.87,,2018-06-20 12:12:52,2018-06-20 12:12:52,0.048s,PASSED
verifyElementText,Chrome 67.0.3396.87,,2018-06-20 12:12:52,2018-06-20 12:12:52,0.092s,PASSED
