Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
ProductAddScenarios,Chrome 67.0.3396.79,,2018-06-15 12:26:11,2018-06-15 12:27:17,1m - 6.049s,PASSED
,,,,,,
Test Cases/ProductAdd_TestCases/VerifyProductAddPageLoads,Chrome 67.0.3396.79,,2018-06-15 12:26:11,2018-06-15 12:26:30,18.418s,PASSED
openBrowser,Chrome 67.0.3396.79,,2018-06-15 12:26:12,2018-06-15 12:26:15,3.162s,PASSED
navigateToUrl,Chrome 67.0.3396.79,,2018-06-15 12:26:15,2018-06-15 12:26:21,5.817s,PASSED
maximizeWindow,Chrome 67.0.3396.79,,2018-06-15 12:26:21,2018-06-15 12:26:21,0.230s,PASSED
setText,Chrome 67.0.3396.79,,2018-06-15 12:26:21,2018-06-15 12:26:23,1.663s,PASSED
setText,Chrome 67.0.3396.79,,2018-06-15 12:26:23,2018-06-15 12:26:23,0.964s,PASSED
click,Chrome 67.0.3396.79,,2018-06-15 12:26:23,2018-06-15 12:26:24,0.420s,PASSED
verifyElementAttributeValue,Chrome 67.0.3396.79,,2018-06-15 12:26:24,2018-06-15 12:26:24,0.216s,PASSED
Statement - productAddTabVisible = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementVisible(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI Dashboard/a_Product)),Chrome 67.0.3396.79,,2018-06-15 12:26:24,2018-06-15 12:26:24,0.190s,PASSED
delay,Chrome 67.0.3396.79,,2018-06-15 12:26:24,2018-06-15 12:26:26,2.057s,PASSED
Statement - If (productAddTabVisible),Chrome 67.0.3396.79,,2018-06-15 12:26:26,2018-06-15 12:26:27,0.987s,PASSED
delay,Chrome 67.0.3396.79,,2018-06-15 12:26:27,2018-06-15 12:26:29,2.003s,PASSED
verifyElementText,Chrome 67.0.3396.79,,2018-06-15 12:26:29,2018-06-15 12:26:30,0.138s,PASSED
,,,,,,
Test Cases/ProductAdd_TestCases/VerifyMandatoryMarkNextToFields,Chrome 67.0.3396.79,,2018-06-15 12:26:30,2018-06-15 12:26:30,0.368s,PASSED
"Statement - mandatoryElements = com.kms.katalon.core.webui.common.WebUiCommonHelper.findWebElements(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI productAdd/ProductAdd_Fields/span_), 0)",Chrome 67.0.3396.79,,2018-06-15 12:26:30,2018-06-15 12:26:30,0.088s,PASSED
"Statement - println(""Size of Mandatory fields is:----"" + mandatoryElements.size())",Chrome 67.0.3396.79,,2018-06-15 12:26:30,2018-06-15 12:26:30,0.000s,PASSED
verifyEqual,Chrome 67.0.3396.79,,2018-06-15 12:26:30,2018-06-15 12:26:30,0.025s,PASSED
,,,,,,
Test Cases/ProductAdd_TestCases/ValidationOf_All_ProductAddPage_Fields,Chrome 67.0.3396.79,,2018-06-15 12:26:30,2018-06-15 12:26:32,1.923s,PASSED
verifyElementText,Chrome 67.0.3396.79,,2018-06-15 12:26:30,2018-06-15 12:26:30,0.157s,PASSED
