Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
SmokeTestSuite,Chrome 66.0.3359.139,,2018-05-18 00:00:49,2018-05-18 00:04:35,3m - 45.681s,PASSED
,,,,,,
Test Cases/Login_TestCases/VerifyPresenceOfFields_Links_LoginPage,Chrome 66.0.3359.139,"TC001-Verify whether user Id and Password fields appear\nTC002- Verify the presence of Register, Forgot password and Change password link in Login page.",2018-05-18 00:00:50,2018-05-18 00:01:01,10.762s,PASSED
openBrowser,Chrome 66.0.3359.139,,2018-05-18 00:00:51,2018-05-18 00:00:54,3.593s,PASSED
navigateToUrl,Chrome 66.0.3359.139,,2018-05-18 00:00:54,2018-05-18 00:00:59,5.208s,PASSED
verifyElementPresent,Chrome 66.0.3359.139,,2018-05-18 00:00:59,2018-05-18 00:01:00,0.736s,PASSED
verifyElementPresent,Chrome 66.0.3359.139,,2018-05-18 00:01:00,2018-05-18 00:01:00,0.071s,PASSED
verifyElementText,Chrome 66.0.3359.139,,2018-05-18 00:01:00,2018-05-18 00:01:00,0.139s,PASSED
verifyElementText,Chrome 66.0.3359.139,,2018-05-18 00:01:00,2018-05-18 00:01:00,0.128s,PASSED
"Statement - loginButtonPresent = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/button_Login), 0)",Chrome 66.0.3359.139,,2018-05-18 00:01:00,2018-05-18 00:01:00,0.062s,PASSED
Statement - If (loginButtonPresent),Chrome 66.0.3359.139,,2018-05-18 00:01:00,2018-05-18 00:01:01,0.104s,PASSED
,,,,,,
Test Cases/Login_TestCases/InvalidLoginsCases,Chrome 66.0.3359.139,TC004- Verify whether user is able to login with only user ID\nTC005 - Verify whether user is able to login with only Password\nTC006 - Verify whether user is able to login by giving wrong credentials,2018-05-18 00:01:01,2018-05-18 00:01:08,7.716s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-18 00:01:01,2018-05-18 00:01:02,0.919s,PASSED
Statement - loginButtonClickable = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementClickable(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/button_Login)),Chrome 66.0.3359.139,,2018-05-18 00:01:02,2018-05-18 00:01:02,0.110s,PASSED
Statement - If (loginButtonClickable),Chrome 66.0.3359.139,,2018-05-18 00:01:02,2018-05-18 00:01:02,0.283s,PASSED
verifyElementText,Chrome 66.0.3359.139,,2018-05-18 00:01:02,2018-05-18 00:01:02,0.119s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-18 00:01:02,2018-05-18 00:01:03,0.468s,PASSED
"Statement - com.kms.katalon.core.webui.common.WebUiCommonHelper.findWebElement(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/input_value_userid), 2).clear()",Chrome 66.0.3359.139,,2018-05-18 00:01:03,2018-05-18 00:01:03,0.123s,PASSED
click,Chrome 66.0.3359.139,,2018-05-18 00:01:03,2018-05-18 00:01:03,0.224s,PASSED
verifyElementText,Chrome 66.0.3359.139,,2018-05-18 00:01:03,2018-05-18 00:01:03,0.136s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-18 00:01:03,2018-05-18 00:01:04,0.908s,PASSED
click,Chrome 66.0.3359.139,,2018-05-18 00:01:04,2018-05-18 00:01:04,0.246s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-18 00:01:04,2018-05-18 00:01:07,3.026s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/small_Invalid User IdPassword), 0))",Chrome 66.0.3359.139,,2018-05-18 00:01:07,2018-05-18 00:01:08,0.235s,PASSED
closeBrowser,Chrome 66.0.3359.139,,2018-05-18 00:01:08,2018-05-18 00:01:08,0.628s,PASSED
,,,,,,
Test Cases/Login_TestCases/ValidSuccessfulLogin,Chrome 66.0.3359.139,Login into Bugzilla UI,2018-05-18 00:01:08,2018-05-18 00:01:18,10.025s,PASSED
openBrowser,Chrome 66.0.3359.139,,2018-05-18 00:01:09,2018-05-18 00:01:10,1.136s,PASSED
navigateToUrl,Chrome 66.0.3359.139,,2018-05-18 00:01:10,2018-05-18 00:01:15,5.460s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-18 00:01:15,2018-05-18 00:01:17,1.428s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-18 00:01:17,2018-05-18 00:01:17,0.807s,PASSED
click,Chrome 66.0.3359.139,,2018-05-18 00:01:17,2018-05-18 00:01:18,0.235s,PASSED
verifyElementAttributeValue,Chrome 66.0.3359.139,,2018-05-18 00:01:18,2018-05-18 00:01:18,0.155s,PASSED
closeBrowser,Chrome 66.0.3359.139,,2018-05-18 00:01:18,2018-05-18 00:01:18,0.615s,PASSED
,,,,,,
Test Cases/NewBugCreation_TestCases/NewBugPage,Chrome 66.0.3359.139,,2018-05-18 00:01:18,2018-05-18 00:01:40,21.813s,PASSED
openBrowser,Chrome 66.0.3359.139,,2018-05-18 00:01:19,2018-05-18 00:01:20,1.188s,PASSED
maximizeWindow,Chrome 66.0.3359.139,,2018-05-18 00:01:20,2018-05-18 00:01:20,0.189s,PASSED
navigateToUrl,Chrome 66.0.3359.139,,2018-05-18 00:01:20,2018-05-18 00:01:25,5.065s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-18 00:01:25,2018-05-18 00:01:27,1.448s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-18 00:01:27,2018-05-18 00:01:27,0.810s,PASSED
click,Chrome 66.0.3359.139,,2018-05-18 00:01:27,2018-05-18 00:01:28,0.253s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-18 00:01:28,2018-05-18 00:01:31,3.002s,PASSED
Statement - newBugTabVisible = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementVisible(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI Dashboard/a_New bug)),Chrome 66.0.3359.139,,2018-05-18 00:01:31,2018-05-18 00:01:31,0.154s,PASSED
Statement - If (newBugTabVisible),Chrome 66.0.3359.139,,2018-05-18 00:01:31,2018-05-18 00:01:31,0.230s,PASSED
verifyElementText,Chrome 66.0.3359.139,,2018-05-18 00:01:31,2018-05-18 00:01:32,0.693s,PASSED
verifyElementText,Chrome 66.0.3359.139,,2018-05-18 00:01:32,2018-05-18 00:01:32,0.137s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-18 00:01:32,2018-05-18 00:01:35,3.003s,PASSED
Statement - defaultClassificationValue = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI New Bug/DefaultClassification)),Chrome 66.0.3359.139,,2018-05-18 00:01:35,2018-05-18 00:01:35,0.158s,PASSED
"Statement - println(""------Selected default value------:"" + defaultClassificationValue)",Chrome 66.0.3359.139,,2018-05-18 00:01:35,2018-05-18 00:01:35,0.004s,PASSED
verifyEqual,Chrome 66.0.3359.139,,2018-05-18 00:01:35,2018-05-18 00:01:35,0.022s,PASSED
Statement - defaultPackageUIValue = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI New Bug/DefaultPackageUI)),Chrome 66.0.3359.139,,2018-05-18 00:01:35,2018-05-18 00:01:35,0.128s,PASSED
"Statement - println(""------Selected default package value------:"" + defaultPackageUIValue)",Chrome 66.0.3359.139,,2018-05-18 00:01:35,2018-05-18 00:01:35,0.000s,PASSED
verifyEqual,Chrome 66.0.3359.139,,2018-05-18 00:01:35,2018-05-18 00:01:35,0.002s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-18 00:01:35,2018-05-18 00:01:36,1.000s,PASSED
selectOptionByLabel,Chrome 66.0.3359.139,,2018-05-18 00:01:36,2018-05-18 00:01:37,0.385s,PASSED
verifyElementText,Chrome 66.0.3359.139,,2018-05-18 00:01:37,2018-05-18 00:01:37,0.127s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-18 00:01:37,2018-05-18 00:01:40,3.002s,PASSED
selectOptionByLabel,Chrome 66.0.3359.139,,2018-05-18 00:01:40,2018-05-18 00:01:40,0.386s,PASSED
verifyElementPresent,Chrome 66.0.3359.139,,2018-05-18 00:01:40,2018-05-18 00:01:40,0.065s,PASSED
verifyElementPresent,Chrome 66.0.3359.139,,2018-05-18 00:01:40,2018-05-18 00:01:40,0.065s,PASSED
,,,,,,
Test Cases/NewBugCreation_TestCases/ValidateNewBugPageFields,Chrome 66.0.3359.139,,2018-05-18 00:01:40,2018-05-18 00:01:43,3.070s,PASSED
verifyElementText,Chrome 66.0.3359.139,,2018-05-18 00:01:40,2018-05-18 00:01:41,0.119s,PASSED
verifyElementPresent,Chrome 66.0.3359.139,,2018-05-18 00:01:41,2018-05-18 00:01:41,0.063s,PASSED
verifyElementText,Chrome 66.0.3359.139,,2018-05-18 00:01:41,2018-05-18 00:01:41,0.154s,PASSED
verifyElementPresent,Chrome 66.0.3359.139,,2018-05-18 00:01:41,2018-05-18 00:01:41,0.064s,PASSED
verifyElementText,Chrome 66.0.3359.139,,2018-05-18 00:01:41,2018-05-18 00:01:41,0.124s,PASSED
verifyElementPresent,Chrome 66.0.3359.139,,2018-05-18 00:01:41,2018-05-18 00:01:41,0.058s,PASSED
verifyElementText,Chrome 66.0.3359.139,,2018-05-18 00:01:41,2018-05-18 00:01:41,0.142s,PASSED
verifyElementPresent,Chrome 66.0.3359.139,,2018-05-18 00:01:41,2018-05-18 00:01:41,0.063s,PASSED
verifyElementText,Chrome 66.0.3359.139,,2018-05-18 00:01:41,2018-05-18 00:01:41,0.124s,PASSED
verifyElementPresent,Chrome 66.0.3359.139,,2018-05-18 00:01:41,2018-05-18 00:01:41,0.063s,PASSED
verifyElementText,Chrome 66.0.3359.139,,2018-05-18 00:01:41,2018-05-18 00:01:42,0.125s,PASSED
verifyElementPresent,Chrome 66.0.3359.139,,2018-05-18 00:01:42,2018-05-18 00:01:42,0.053s,PASSED
verifyElementText,Chrome 66.0.3359.139,,2018-05-18 00:01:42,2018-05-18 00:01:42,0.119s,PASSED
verifyElementPresent,Chrome 66.0.3359.139,,2018-05-18 00:01:42,2018-05-18 00:01:42,0.063s,PASSED
verifyElementText,Chrome 66.0.3359.139,,2018-05-18 00:01:42,2018-05-18 00:01:42,0.115s,PASSED
verifyElementPresent,Chrome 66.0.3359.139,,2018-05-18 00:01:42,2018-05-18 00:01:42,0.051s,PASSED
verifyElementText,Chrome 66.0.3359.139,,2018-05-18 00:01:42,2018-05-18 00:01:42,0.127s,PASSED
verifyElementPresent,Chrome 66.0.3359.139,,2018-05-18 00:01:42,2018-05-18 00:01:42,0.061s,PASSED
verifyElementText,Chrome 66.0.3359.139,,2018-05-18 00:01:42,2018-05-18 00:01:42,0.127s,PASSED
verifyElementPresent,Chrome 66.0.3359.139,,2018-05-18 00:01:42,2018-05-18 00:01:42,0.073s,PASSED
verifyElementText,Chrome 66.0.3359.139,,2018-05-18 00:01:42,2018-05-18 00:01:42,0.095s,PASSED
verifyElementText,Chrome 66.0.3359.139,,2018-05-18 00:01:42,2018-05-18 00:01:42,0.095s,PASSED
verifyElementText,Chrome 66.0.3359.139,,2018-05-18 00:01:42,2018-05-18 00:01:43,0.117s,PASSED
verifyElementPresent,Chrome 66.0.3359.139,,2018-05-18 00:01:43,2018-05-18 00:01:43,0.053s,PASSED
verifyElementText,Chrome 66.0.3359.139,,2018-05-18 00:01:43,2018-05-18 00:01:43,0.127s,PASSED
verifyElementPresent,Chrome 66.0.3359.139,,2018-05-18 00:01:43,2018-05-18 00:01:43,0.041s,PASSED
verifyElementText,Chrome 66.0.3359.139,,2018-05-18 00:01:43,2018-05-18 00:01:43,0.114s,PASSED
verifyElementPresent,Chrome 66.0.3359.139,,2018-05-18 00:01:43,2018-05-18 00:01:43,0.063s,PASSED
verifyElementText,Chrome 66.0.3359.139,,2018-05-18 00:01:43,2018-05-18 00:01:43,0.126s,PASSED
verifyElementPresent,Chrome 66.0.3359.139,,2018-05-18 00:01:43,2018-05-18 00:01:43,0.042s,PASSED
verifyElementPresent,Chrome 66.0.3359.139,,2018-05-18 00:01:43,2018-05-18 00:01:43,0.052s,PASSED
,,,,,,
Test Cases/NewBugCreation_TestCases/VerifyValidBug_Present_In_Depends_and_Blocks_field,Chrome 66.0.3359.139,,2018-05-18 00:01:43,2018-05-18 00:01:52,8.677s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-18 00:01:43,2018-05-18 00:01:45,1.375s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-18 00:01:45,2018-05-18 00:01:46,0.903s,PASSED
scrollToElement,Chrome 66.0.3359.139,,2018-05-18 00:01:46,2018-05-18 00:01:46,0.130s,PASSED
click,Chrome 66.0.3359.139,,2018-05-18 00:01:46,2018-05-18 00:01:46,0.232s,PASSED
Statement - altertPresent = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyAlertPresent(2),Chrome 66.0.3359.139,,2018-05-18 00:01:46,2018-05-18 00:01:47,0.563s,PASSED
Statement - alertText = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 66.0.3359.139,,2018-05-18 00:01:47,2018-05-18 00:01:47,0.000s,PASSED
Statement - If (altertPresent),Chrome 66.0.3359.139,,2018-05-18 00:01:47,2018-05-18 00:01:47,0.041s,PASSED
"Statement - If (alertText.contains(""Following Bug Id(s)/Alias entered under 'Depends on' do not exist:"") && alertText.contains(""1010101010110""))",Chrome 66.0.3359.139,,2018-05-18 00:01:47,2018-05-18 00:01:47,0.003s,PASSED
newKey.ClearFields.ClearTextField,Chrome 66.0.3359.139,,2018-05-18 00:01:47,2018-05-18 00:01:47,0.440s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-18 00:01:47,2018-05-18 00:01:48,0.767s,PASSED
click,Chrome 66.0.3359.139,,2018-05-18 00:01:48,2018-05-18 00:01:48,0.232s,PASSED
Statement - altertPresent = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyAlertPresent(2),Chrome 66.0.3359.139,,2018-05-18 00:01:48,2018-05-18 00:01:49,0.516s,PASSED
Statement - alertText_blocks = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 66.0.3359.139,,2018-05-18 00:01:49,2018-05-18 00:01:49,0.000s,PASSED
Statement - If (altertPresent),Chrome 66.0.3359.139,,2018-05-18 00:01:49,2018-05-18 00:01:49,0.028s,PASSED
"Statement - If (alertText_blocks.contains(""Following Bug Id(s)/Alias entered under 'Blocks' do not exist:"") && alertText_blocks.contains(""1111111111""))",Chrome 66.0.3359.139,,2018-05-18 00:01:49,2018-05-18 00:01:49,0.001s,PASSED
newKey.ClearFields.ClearTextField,Chrome 66.0.3359.139,,2018-05-18 00:01:49,2018-05-18 00:01:49,0.408s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-18 00:01:49,2018-05-18 00:01:50,0.529s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-18 00:01:50,2018-05-18 00:01:50,0.531s,PASSED
click,Chrome 66.0.3359.139,,2018-05-18 00:01:50,2018-05-18 00:01:50,0.223s,PASSED
Statement - altertPresent = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyAlertPresent(2),Chrome 66.0.3359.139,,2018-05-18 00:01:50,2018-05-18 00:01:51,0.525s,PASSED
Statement - alertText_circularDependency = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 66.0.3359.139,,2018-05-18 00:01:51,2018-05-18 00:01:51,0.001s,PASSED
Statement - If (altertPresent),Chrome 66.0.3359.139,,2018-05-18 00:01:51,2018-05-18 00:01:51,0.026s,PASSED
"Statement - If (alertText_circularDependency.contains(""This would create a circular dependency, which is not allowed."") && alertText_circularDependency.contains(""247777""))",Chrome 66.0.3359.139,,2018-05-18 00:01:51,2018-05-18 00:01:51,0.002s,PASSED
newKey.ClearFields.ClearTextField,Chrome 66.0.3359.139,,2018-05-18 00:01:51,2018-05-18 00:01:51,0.423s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-18 00:01:51,2018-05-18 00:01:52,0.527s,PASSED
,,,,,,
Test Cases/NewBugCreation_TestCases/NewBugCreation,Chrome 66.0.3359.139,,2018-05-18 00:01:52,2018-05-18 00:02:01,8.618s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-18 00:01:52,2018-05-18 00:01:54,1.891s,PASSED
scrollToElement,Chrome 66.0.3359.139,,2018-05-18 00:01:54,2018-05-18 00:01:54,0.107s,PASSED
click,Chrome 66.0.3359.139,,2018-05-18 00:01:54,2018-05-18 00:01:54,0.236s,PASSED
Statement - altertPresent = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyAlertPresent(6),Chrome 66.0.3359.139,,2018-05-18 00:01:54,2018-05-18 00:01:55,1.062s,PASSED
