Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
BugPage_GeneralTabScenarios,Chrome 66.0.3359.139,,2018-05-10 11:11:31,2018-05-10 11:11:57,26.009s,FAILED
,,,,,,
Test Cases/BugPage_GeneralTab_TestCases/VerifyBugInfoFields_CanBe_Edited_Commited,Chrome 66.0.3359.139,,2018-05-10 11:11:32,2018-05-10 11:11:52,19.908s,FAILED
openBrowser,Chrome 66.0.3359.139,,2018-05-10 11:11:33,2018-05-10 11:11:36,3.494s,PASSED
navigateToUrl,Chrome 66.0.3359.139,,2018-05-10 11:11:36,2018-05-10 11:11:41,5.199s,PASSED
maximizeWindow,Chrome 66.0.3359.139,,2018-05-10 11:11:41,2018-05-10 11:11:41,0.218s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-10 11:11:41,2018-05-10 11:11:42,1.030s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-10 11:11:42,2018-05-10 11:11:43,0.837s,PASSED
click,Chrome 66.0.3359.139,,2018-05-10 11:11:43,2018-05-10 11:11:44,0.321s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-10 11:11:44,2018-05-10 11:11:44,0.606s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-10 11:11:44,2018-05-10 11:11:45,1.066s,PASSED
sendKeys,Chrome 66.0.3359.139,,2018-05-10 11:11:45,2018-05-10 11:11:46,0.245s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-10 11:11:46,2018-05-10 11:11:49,3.008s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(BugsPage_GeneralTab/a_General), 1))",Chrome 66.0.3359.139,,2018-05-10 11:11:49,2018-05-10 11:11:49,0.292s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(BugsPage_GeneralTab/bugInfoBox), 1))",Chrome 66.0.3359.139,,2018-05-10 11:11:49,2018-05-10 11:11:49,0.605s,PASSED
newKey.ClearFields.ClearTextField,Chrome 66.0.3359.139,,2018-05-10 11:11:49,2018-05-10 11:11:50,0.481s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-10 11:11:50,2018-05-10 11:11:52,1.638s,PASSED
click,Chrome 66.0.3359.139,,2018-05-10 11:11:52,2018-05-10 11:11:52,0.253s,PASSED
Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyAlertPresent(2)),Chrome 66.0.3359.139,,2018-05-10 11:11:52,2018-05-10 11:11:52,0.086s,FAILED
,,,,,,
Test Cases/BugPage_GeneralTab_TestCases/VerifyStatusBoxFields_canBe_Edited,Chrome 66.0.3359.139,,2018-05-10 11:11:52,2018-05-10 11:11:54,2.376s,FAILED
delay,Chrome 66.0.3359.139,,2018-05-10 11:11:52,2018-05-10 11:11:54,2.001s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(BugsPage_GeneralTab/Status-Box/statusBox), 1))",Chrome 66.0.3359.139,,2018-05-10 11:11:54,2018-05-10 11:11:54,0.047s,FAILED
,,,,,,
Test Cases/BugPage_GeneralTab_TestCases/VerifyPeopleBoxFields,Chrome 66.0.3359.139,,2018-05-10 11:11:54,2018-05-10 11:11:57,2.308s,FAILED
delay,Chrome 66.0.3359.139,,2018-05-10 11:11:55,2018-05-10 11:11:57,2.006s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(BugsPage_GeneralTab/People-Box/peopleBox), 1))",Chrome 66.0.3359.139,,2018-05-10 11:11:57,2018-05-10 11:11:57,0.050s,FAILED
