Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
SmokeTestSuite,Chrome 64.0.3282.186,,2018-03-29 16:53:27,2018-03-29 16:56:41,3m - 13.960s,PASSED
,,,,,,
Test Cases/Login_TestCases/VerifyPresenceOfFields_Links_LoginPage,Chrome 64.0.3282.186,"TC001-Verify whether user Id and Password fields appear\nTC002- Verify the presence of Register, Forgot password and Change password link in Login page.",2018-03-29 16:53:28,2018-03-29 16:54:02,34.234s,PASSED
openBrowser,Chrome 64.0.3282.186,,2018-03-29 16:53:28,2018-03-29 16:53:35,6.799s,PASSED
navigateToUrl,Chrome 64.0.3282.186,,2018-03-29 16:53:35,2018-03-29 16:53:56,20.335s,PASSED
verifyElementPresent,Chrome 64.0.3282.186,,2018-03-29 16:53:56,2018-03-29 16:54:02,6.189s,PASSED
verifyElementPresent,Chrome 64.0.3282.186,,2018-03-29 16:54:02,2018-03-29 16:54:02,0.057s,PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-29 16:54:02,2018-03-29 16:54:02,0.124s,PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-29 16:54:02,2018-03-29 16:54:02,0.101s,PASSED
"Statement - loginButtonPresent = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/button_Login), 0)",Chrome 64.0.3282.186,,2018-03-29 16:54:02,2018-03-29 16:54:02,0.060s,PASSED
Statement - If (loginButtonPresent),Chrome 64.0.3282.186,,2018-03-29 16:54:02,2018-03-29 16:54:02,0.089s,PASSED
,,,,,,
Test Cases/Login_TestCases/InvalidLoginsCases,Chrome 64.0.3282.186,TC004- Verify whether user is able to login with only user ID\nTC005 - Verify whether user is able to login with only Password\nTC006 - Verify whether user is able to login by giving wrong credentials,2018-03-29 16:54:02,2018-03-29 16:54:08,5.502s,PASSED
setText,Chrome 64.0.3282.186,,2018-03-29 16:54:03,2018-03-29 16:54:03,0.279s,PASSED
Statement - loginButtonClickable = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementClickable(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/button_Login)),Chrome 64.0.3282.186,,2018-03-29 16:54:03,2018-03-29 16:54:03,0.037s,PASSED
Statement - If (loginButtonClickable),Chrome 64.0.3282.186,,2018-03-29 16:54:03,2018-03-29 16:54:03,0.111s,PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-29 16:54:03,2018-03-29 16:54:03,0.063s,PASSED
setText,Chrome 64.0.3282.186,,2018-03-29 16:54:03,2018-03-29 16:54:03,0.192s,PASSED
"Statement - com.kms.katalon.core.webui.common.WebUiCommonHelper.findWebElement(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/input_value_userid), 2).clear()",Chrome 64.0.3282.186,,2018-03-29 16:54:03,2018-03-29 16:54:03,0.085s,PASSED
click,Chrome 64.0.3282.186,,2018-03-29 16:54:03,2018-03-29 16:54:03,0.112s,PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-29 16:54:03,2018-03-29 16:54:03,0.096s,PASSED
setText,Chrome 64.0.3282.186,,2018-03-29 16:54:03,2018-03-29 16:54:04,0.207s,PASSED
click,Chrome 64.0.3282.186,,2018-03-29 16:54:04,2018-03-29 16:54:04,0.087s,PASSED
delay,Chrome 64.0.3282.186,,2018-03-29 16:54:04,2018-03-29 16:54:07,3.036s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/small_Invalid User IdPassword), 0))",Chrome 64.0.3282.186,,2018-03-29 16:54:07,2018-03-29 16:54:07,0.143s,PASSED
closeBrowser,Chrome 64.0.3282.186,,2018-03-29 16:54:07,2018-03-29 16:54:08,0.741s,PASSED
,,,,,,
Test Cases/Login_TestCases/ValidSuccessfulLogin,Chrome 64.0.3282.186,Login into Bugzilla UI,2018-03-29 16:54:08,2018-03-29 16:54:40,32.511s,PASSED
openBrowser,Chrome 64.0.3282.186,,2018-03-29 16:54:08,2018-03-29 16:54:15,6.686s,PASSED
navigateToUrl,Chrome 64.0.3282.186,,2018-03-29 16:54:15,2018-03-29 16:54:30,14.843s,PASSED
setText,Chrome 64.0.3282.186,,2018-03-29 16:54:30,2018-03-29 16:54:35,5.611s,PASSED
setText,Chrome 64.0.3282.186,,2018-03-29 16:54:35,2018-03-29 16:54:35,0.233s,PASSED
click,Chrome 64.0.3282.186,,2018-03-29 16:54:35,2018-03-29 16:54:36,0.152s,PASSED
verifyElementAttributeValue,Chrome 64.0.3282.186,,2018-03-29 16:54:36,2018-03-29 16:54:36,0.099s,PASSED
closeBrowser,Chrome 64.0.3282.186,,2018-03-29 16:54:36,2018-03-29 16:54:40,4.614s,PASSED
,,,,,,
Test Cases/NewBugCreation_TestCases/NewBugPage,Chrome 64.0.3282.186,,2018-03-29 16:54:40,2018-03-29 16:55:13,32.636s,PASSED
Statement - act_classification_Options = new java.util.ArrayList(),Chrome 64.0.3282.186,,2018-03-29 16:54:41,2018-03-29 16:54:41,0.004s,PASSED
Statement - exp_classification_Options = new java.util.ArrayList(),Chrome 64.0.3282.186,,2018-03-29 16:54:41,2018-03-29 16:54:41,0.001s,PASSED
openBrowser,Chrome 64.0.3282.186,,2018-03-29 16:54:41,2018-03-29 16:54:47,6.461s,PASSED
maximizeWindow,Chrome 64.0.3282.186,,2018-03-29 16:54:47,2018-03-29 16:54:48,1.166s,PASSED
navigateToUrl,Chrome 64.0.3282.186,,2018-03-29 16:54:48,2018-03-29 16:54:58,9.430s,PASSED
setText,Chrome 64.0.3282.186,,2018-03-29 16:54:58,2018-03-29 16:54:59,1.276s,PASSED
setText,Chrome 64.0.3282.186,,2018-03-29 16:54:59,2018-03-29 16:54:59,0.201s,PASSED
