Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
ProductEditScenarios,Chrome 66.0.3359.181,,2018-05-28 13:41:31,2018-05-28 13:42:26,55.146s,FAILED
,,,,,,
Test Cases/ProductEdit_TestCases/VerifyProductEditPageLoads,Chrome 66.0.3359.181,,2018-05-28 13:41:31,2018-05-28 13:41:54,22.409s,PASSED
openBrowser,Chrome 66.0.3359.181,,2018-05-28 13:41:32,2018-05-28 13:41:35,3.105s,PASSED
maximizeWindow,Chrome 66.0.3359.181,,2018-05-28 13:41:35,2018-05-28 13:41:35,0.199s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-05-28 13:41:35,2018-05-28 13:41:40,4.887s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-28 13:41:40,2018-05-28 13:41:41,1.448s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-28 13:41:41,2018-05-28 13:41:42,0.831s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 13:41:42,2018-05-28 13:41:43,0.271s,PASSED
verifyElementAttributeValue,Chrome 66.0.3359.181,,2018-05-28 13:41:43,2018-05-28 13:41:43,0.173s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 13:41:43,2018-05-28 13:41:45,2.039s,PASSED
Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementVisible(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI Dashboard/a_Product))),Chrome 66.0.3359.181,,2018-05-28 13:41:45,2018-05-28 13:41:46,0.732s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 13:41:46,2018-05-28 13:41:50,4.005s,PASSED
verifyElementText,Chrome 66.0.3359.181,,2018-05-28 13:41:50,2018-05-28 13:41:50,0.164s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 13:41:50,2018-05-28 13:41:54,4.003s,PASSED
,,,,,,
Test Cases/ProductEdit_TestCases/VerifyProductCanBeDeleted,Chrome 66.0.3359.181,,2018-05-28 13:41:54,2018-05-28 13:42:25,31.390s,FAILED
delay,Chrome 66.0.3359.181,,2018-05-28 13:41:54,2018-05-28 13:41:59,5.005s,PASSED
selectOptionByLabel,Chrome 66.0.3359.181,,2018-05-28 13:41:59,2018-05-28 13:41:59,0.442s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 13:41:59,2018-05-28 13:42:24,25.002s,PASSED
selectOptionByLabel,Chrome 66.0.3359.181,,2018-05-28 13:42:24,2018-05-28 13:42:25,0.626s,FAILED
