Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
SearchScenarios,Chrome 64.0.3282.186,,2018-03-29 14:48:19,2018-03-29 14:49:24,1m - 4.884s,FAILED
,,,,,,
Test Cases/Search_TestCases/VerifySearchPageLoads,Chrome 64.0.3282.186,,2018-03-29 14:48:19,2018-03-29 14:49:00,40.512s,PASSED
openBrowser,Chrome 64.0.3282.186,,2018-03-29 14:48:20,2018-03-29 14:48:26,6.494s,PASSED
navigateToUrl,Chrome 64.0.3282.186,,2018-03-29 14:48:26,2018-03-29 14:48:46,19.196s,PASSED
maximizeWindow,Chrome 64.0.3282.186,,2018-03-29 14:48:46,2018-03-29 14:48:47,1.187s,PASSED
setText,Chrome 64.0.3282.186,,2018-03-29 14:48:47,2018-03-29 14:48:47,0.311s,PASSED
setText,Chrome 64.0.3282.186,,2018-03-29 14:48:47,2018-03-29 14:48:47,0.210s,PASSED
click,Chrome 64.0.3282.186,,2018-03-29 14:48:47,2018-03-29 14:48:47,0.139s,PASSED
verifyElementAttributeValue,Chrome 64.0.3282.186,,2018-03-29 14:48:47,2018-03-29 14:48:47,0.095s,PASSED
delay,Chrome 64.0.3282.186,,2018-03-29 14:48:47,2018-03-29 14:48:49,2.033s,PASSED
Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementVisible(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI Dashboard/a_Search))),Chrome 64.0.3282.186,,2018-03-29 14:48:49,2018-03-29 14:48:50,0.200s,PASSED
delay,Chrome 64.0.3282.186,,2018-03-29 14:48:50,2018-03-29 14:48:55,5.005s,PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-29 14:48:55,2018-03-29 14:48:55,0.132s,PASSED
delay,Chrome 64.0.3282.186,,2018-03-29 14:48:55,2018-03-29 14:49:00,5.004s,PASSED
,,,,,,
Test Cases/Search_TestCases/Search_With_PackageOnly,Chrome 64.0.3282.186,,2018-03-29 14:49:00,2018-03-29 14:49:23,22.773s,FAILED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI Search/button_Package), 0))",Chrome 64.0.3282.186,,2018-03-29 14:49:00,2018-03-29 14:49:05,4.392s,PASSED
delay,Chrome 64.0.3282.186,,2018-03-29 14:49:05,2018-03-29 14:49:10,5.004s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI Search/ul_Check All   Uncheck All  Do), 0))",Chrome 64.0.3282.186,,2018-03-29 14:49:10,2018-03-29 14:49:20,10.427s,PASSED
delay,Chrome 64.0.3282.186,,2018-03-29 14:49:20,2018-03-29 14:49:22,2.004s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI Search/button_Search), 0))",Chrome 64.0.3282.186,,2018-03-29 14:49:22,2018-03-29 14:49:22,0.257s,PASSED
verifyElementPresent,Chrome 64.0.3282.186,,2018-03-29 14:49:22,2018-03-29 14:49:23,0.401s,FAILED
