Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
LoginScenarios,Chrome 63.0.3239.132,,2018-03-02 09:50:54,2018-03-02 09:52:32,1m - 37.744s,PASSED
,,,,,,
Test Cases/Login_TestCases/VerifyPresenceOfFields_Links_LoginPage,Chrome 63.0.3239.132,"TC001-Verify whether user Id and Password fields appear\nTC002- Verify the presence of Register, Forgot password and Change password link in Login page.",2018-03-02 09:50:55,2018-03-02 09:52:02,1m - 6.727s,PASSED
openBrowser,Chrome 63.0.3239.132,,2018-03-02 09:50:55,2018-03-02 09:51:12,16.166s,PASSED
navigateToUrl,Chrome 63.0.3239.132,,2018-03-02 09:51:12,2018-03-02 09:52:01,49.514s,PASSED
verifyElementPresent,Chrome 63.0.3239.132,,2018-03-02 09:52:01,2018-03-02 09:52:01,0.133s,PASSED
verifyElementPresent,Chrome 63.0.3239.132,,2018-03-02 09:52:01,2018-03-02 09:52:01,0.053s,PASSED
verifyElementText,Chrome 63.0.3239.132,,2018-03-02 09:52:01,2018-03-02 09:52:02,0.143s,PASSED
verifyElementText,Chrome 63.0.3239.132,,2018-03-02 09:52:02,2018-03-02 09:52:02,0.073s,PASSED
"Statement - loginButtonPresent = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/button_Login), 0)",Chrome 63.0.3239.132,,2018-03-02 09:52:02,2018-03-02 09:52:02,0.037s,PASSED
Statement - If (loginButtonPresent),Chrome 63.0.3239.132,,2018-03-02 09:52:02,2018-03-02 09:52:02,0.069s,PASSED
,,,,,,
Test Cases/Login_TestCases/InvalidLoginsCases,Chrome 63.0.3239.132,TC004- Verify whether user is able to login with only user ID\nTC005 - Verify whether user is able to login with only Password\nTC006 - Verify whether user is able to login by giving wrong credentials,2018-03-02 09:52:02,2018-03-02 09:52:08,6.195s,PASSED
setText,Chrome 63.0.3239.132,,2018-03-02 09:52:02,2018-03-02 09:52:02,0.268s,PASSED
Statement - loginButtonClickable = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementClickable(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/button_Login)),Chrome 63.0.3239.132,,2018-03-02 09:52:02,2018-03-02 09:52:02,0.056s,PASSED
Statement - If (loginButtonClickable),Chrome 63.0.3239.132,,2018-03-02 09:52:02,2018-03-02 09:52:03,0.227s,PASSED
verifyElementText,Chrome 63.0.3239.132,,2018-03-02 09:52:03,2018-03-02 09:52:03,0.117s,PASSED
setText,Chrome 63.0.3239.132,,2018-03-02 09:52:03,2018-03-02 09:52:03,0.178s,PASSED
"Statement - com.kms.katalon.core.webui.common.WebUiCommonHelper.findWebElement(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/input_value_userid), 2).clear()",Chrome 63.0.3239.132,,2018-03-02 09:52:03,2018-03-02 09:52:03,0.137s,PASSED
click,Chrome 63.0.3239.132,,2018-03-02 09:52:03,2018-03-02 09:52:03,0.265s,PASSED
verifyElementText,Chrome 63.0.3239.132,,2018-03-02 09:52:03,2018-03-02 09:52:03,0.196s,PASSED
setText,Chrome 63.0.3239.132,,2018-03-02 09:52:03,2018-03-02 09:52:04,0.250s,PASSED
click,Chrome 63.0.3239.132,,2018-03-02 09:52:04,2018-03-02 09:52:04,0.120s,PASSED
delay,Chrome 63.0.3239.132,,2018-03-02 09:52:04,2018-03-02 09:52:07,3.045s,PASSED
