Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
DependsOn_Blocks_Scenarios,Chrome 66.0.3359.181,,2018-05-29 11:02:25,2018-05-29 11:03:10,44.327s,FAILED
,,,,,,
Test Cases/Depends_Blocks_TestCases/Verify whether user can open Depends on and Blocks section,Chrome 66.0.3359.181,,2018-05-29 11:02:26,2018-05-29 11:02:48,22.498s,PASSED
openBrowser,Chrome 66.0.3359.181,,2018-05-29 11:02:26,2018-05-29 11:02:30,3.581s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-05-29 11:02:30,2018-05-29 11:02:35,5.341s,PASSED
maximizeWindow,Chrome 66.0.3359.181,,2018-05-29 11:02:35,2018-05-29 11:02:36,0.211s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-29 11:02:36,2018-05-29 11:02:37,0.972s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-29 11:02:37,2018-05-29 11:02:37,0.825s,PASSED
click,Chrome 66.0.3359.181,,2018-05-29 11:02:37,2018-05-29 11:02:38,0.267s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-29 11:02:38,2018-05-29 11:02:38,0.596s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 11:02:38,2018-05-29 11:02:39,1.038s,PASSED
sendKeys,Chrome 66.0.3359.181,,2018-05-29 11:02:39,2018-05-29 11:02:40,0.272s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 11:02:40,2018-05-29 11:02:43,3.009s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI_Depends_Blocks/a_Depends and Blocks), 1))",Chrome 66.0.3359.181,,2018-05-29 11:02:43,2018-05-29 11:02:43,0.369s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 11:02:43,2018-05-29 11:02:45,2.005s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI_Depends_Blocks/h3_Bug blocks), 1))",Chrome 66.0.3359.181,,2018-05-29 11:02:45,2018-05-29 11:02:45,0.249s,PASSED
