Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
SmokeTestSuite,Chrome 66.0.3359.139,,2018-05-17 16:40:02,2018-05-17 16:43:52,3m - 49.511s,PASSED
,,,,,,
Test Cases/Login_TestCases/VerifyPresenceOfFields_Links_LoginPage,Chrome 66.0.3359.139,"TC001-Verify whether user Id and Password fields appear\nTC002- Verify the presence of Register, Forgot password and Change password link in Login page.",2018-05-17 16:40:03,2018-05-17 16:40:15,11.552s,PASSED
openBrowser,Chrome 66.0.3359.139,,2018-05-17 16:40:04,2018-05-17 16:40:07,3.200s,PASSED
navigateToUrl,Chrome 66.0.3359.139,,2018-05-17 16:40:07,2018-05-17 16:40:14,6.950s,PASSED
verifyElementPresent,Chrome 66.0.3359.139,,2018-05-17 16:40:14,2018-05-17 16:40:14,0.186s,PASSED
verifyElementPresent,Chrome 66.0.3359.139,,2018-05-17 16:40:14,2018-05-17 16:40:15,0.078s,PASSED
verifyElementText,Chrome 66.0.3359.139,,2018-05-17 16:40:15,2018-05-17 16:40:15,0.129s,PASSED
verifyElementText,Chrome 66.0.3359.139,,2018-05-17 16:40:15,2018-05-17 16:40:15,0.136s,PASSED
"Statement - loginButtonPresent = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/button_Login), 0)",Chrome 66.0.3359.139,,2018-05-17 16:40:15,2018-05-17 16:40:15,0.062s,PASSED
Statement - If (loginButtonPresent),Chrome 66.0.3359.139,,2018-05-17 16:40:15,2018-05-17 16:40:15,0.108s,PASSED
,,,,,,
Test Cases/Login_TestCases/InvalidLoginsCases,Chrome 66.0.3359.139,TC004- Verify whether user is able to login with only user ID\nTC005 - Verify whether user is able to login with only Password\nTC006 - Verify whether user is able to login by giving wrong credentials,2018-05-17 16:40:15,2018-05-17 16:40:22,7.456s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-17 16:40:15,2018-05-17 16:40:16,0.869s,PASSED
Statement - loginButtonClickable = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementClickable(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/button_Login)),Chrome 66.0.3359.139,,2018-05-17 16:40:16,2018-05-17 16:40:16,0.093s,PASSED
