Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
SmokeTestSuite,Chrome 65.0.3325.181,,2018-04-19 14:54:29,2018-04-19 14:58:49,4m - 19.838s,FAILED
,,,,,,
Test Cases/Login_TestCases/VerifyPresenceOfFields_Links_LoginPage,Chrome 65.0.3325.181,"TC001-Verify whether user Id and Password fields appear\nTC002- Verify the presence of Register, Forgot password and Change password link in Login page.",2018-04-19 14:54:29,2018-04-19 14:54:40,10.704s,PASSED
openBrowser,Chrome 65.0.3325.181,,2018-04-19 14:54:30,2018-04-19 14:54:33,2.817s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2018-04-19 14:54:33,2018-04-19 14:54:39,6.314s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-04-19 14:54:39,2018-04-19 14:54:40,0.660s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-04-19 14:54:40,2018-04-19 14:54:40,0.057s,PASSED
verifyElementText,Chrome 65.0.3325.181,,2018-04-19 14:54:40,2018-04-19 14:54:40,0.148s,PASSED
verifyElementText,Chrome 65.0.3325.181,,2018-04-19 14:54:40,2018-04-19 14:54:40,0.158s,PASSED
"Statement - loginButtonPresent = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/button_Login), 0)",Chrome 65.0.3325.181,,2018-04-19 14:54:40,2018-04-19 14:54:40,0.074s,PASSED
Statement - If (loginButtonPresent),Chrome 65.0.3325.181,,2018-04-19 14:54:40,2018-04-19 14:54:40,0.103s,PASSED
,,,,,,
Test Cases/Login_TestCases/InvalidLoginsCases,Chrome 65.0.3325.181,TC004- Verify whether user is able to login with only user ID\nTC005 - Verify whether user is able to login with only Password\nTC006 - Verify whether user is able to login by giving wrong credentials,2018-04-19 14:54:40,2018-04-19 14:54:48,7.706s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-19 14:54:40,2018-04-19 14:54:41,0.934s,PASSED
Statement - loginButtonClickable = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementClickable(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/button_Login)),Chrome 65.0.3325.181,,2018-04-19 14:54:41,2018-04-19 14:54:41,0.122s,PASSED
Statement - If (loginButtonClickable),Chrome 65.0.3325.181,,2018-04-19 14:54:41,2018-04-19 14:54:42,0.315s,PASSED
verifyElementText,Chrome 65.0.3325.181,,2018-04-19 14:54:42,2018-04-19 14:54:42,0.127s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-19 14:54:42,2018-04-19 14:54:42,0.452s,PASSED
"Statement - com.kms.katalon.core.webui.common.WebUiCommonHelper.findWebElement(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/input_value_userid), 2).clear()",Chrome 65.0.3325.181,,2018-04-19 14:54:42,2018-04-19 14:54:42,0.136s,PASSED
click,Chrome 65.0.3325.181,,2018-04-19 14:54:42,2018-04-19 14:54:43,0.218s,PASSED
verifyElementText,Chrome 65.0.3325.181,,2018-04-19 14:54:43,2018-04-19 14:54:43,0.106s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-19 14:54:43,2018-04-19 14:54:44,0.898s,PASSED
click,Chrome 65.0.3325.181,,2018-04-19 14:54:44,2018-04-19 14:54:44,0.248s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-19 14:54:44,2018-04-19 14:54:47,3.029s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/small_Invalid User IdPassword), 0))",Chrome 65.0.3325.181,,2018-04-19 14:54:47,2018-04-19 14:54:47,0.284s,PASSED
closeBrowser,Chrome 65.0.3325.181,,2018-04-19 14:54:47,2018-04-19 14:54:48,0.644s,PASSED
,,,,,,
Test Cases/Login_TestCases/ValidSuccessfulLogin,Chrome 65.0.3325.181,Login into Bugzilla UI,2018-04-19 14:54:48,2018-04-19 14:54:59,11.224s,PASSED
openBrowser,Chrome 65.0.3325.181,,2018-04-19 14:54:48,2018-04-19 14:54:50,1.420s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2018-04-19 14:54:50,2018-04-19 14:54:56,6.266s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-19 14:54:56,2018-04-19 14:54:57,1.470s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-19 14:54:57,2018-04-19 14:54:58,0.778s,PASSED
click,Chrome 65.0.3325.181,,2018-04-19 14:54:58,2018-04-19 14:54:58,0.283s,PASSED
verifyElementAttributeValue,Chrome 65.0.3325.181,,2018-04-19 14:54:58,2018-04-19 14:54:58,0.172s,PASSED
closeBrowser,Chrome 65.0.3325.181,,2018-04-19 14:54:58,2018-04-19 14:54:59,0.635s,PASSED
,,,,,,
Test Cases/NewBugCreation_TestCases/NewBugPage,Chrome 65.0.3325.181,,2018-04-19 14:54:59,2018-04-19 14:55:23,23.664s,PASSED
openBrowser,Chrome 65.0.3325.181,,2018-04-19 14:54:59,2018-04-19 14:55:01,1.414s,PASSED
maximizeWindow,Chrome 65.0.3325.181,,2018-04-19 14:55:01,2018-04-19 14:55:01,0.208s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2018-04-19 14:55:01,2018-04-19 14:55:07,6.276s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-19 14:55:07,2018-04-19 14:55:09,1.440s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-19 14:55:09,2018-04-19 14:55:10,0.856s,PASSED
click,Chrome 65.0.3325.181,,2018-04-19 14:55:10,2018-04-19 14:55:10,0.326s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-19 14:55:10,2018-04-19 14:55:13,3.004s,PASSED
Statement - newBugTabVisible = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementVisible(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI Dashboard/a_New bug)),Chrome 65.0.3325.181,,2018-04-19 14:55:13,2018-04-19 14:55:13,0.153s,PASSED
Statement - If (newBugTabVisible),Chrome 65.0.3325.181,,2018-04-19 14:55:13,2018-04-19 14:55:13,0.278s,PASSED
verifyElementText,Chrome 65.0.3325.181,,2018-04-19 14:55:13,2018-04-19 14:55:14,0.756s,PASSED
verifyElementText,Chrome 65.0.3325.181,,2018-04-19 14:55:14,2018-04-19 14:55:14,0.140s,PASSED
