Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
SmokeTestSuite,Chrome 67.0.3396.79,,2018-06-15 12:33:12,2018-06-15 12:38:20,5m - 8.063s,PASSED
,,,,,,
Test Cases/Login_TestCases/VerifyPresenceOfFields_Links_LoginPage,Chrome 67.0.3396.79,"TC001-Verify whether user Id and Password fields appear\nTC002- Verify the presence of Register, Forgot password and Change password link in Login page.",2018-06-15 12:33:13,2018-06-15 12:33:28,14.991s,PASSED
openBrowser,Chrome 67.0.3396.79,,2018-06-15 12:33:13,2018-06-15 12:33:16,3.093s,PASSED
navigateToUrl,Chrome 67.0.3396.79,,2018-06-15 12:33:16,2018-06-15 12:33:26,9.577s,PASSED
verifyElementPresent,Chrome 67.0.3396.79,,2018-06-15 12:33:26,2018-06-15 12:33:27,1.230s,PASSED
verifyElementPresent,Chrome 67.0.3396.79,,2018-06-15 12:33:27,2018-06-15 12:33:27,0.105s,PASSED
verifyElementText,Chrome 67.0.3396.79,,2018-06-15 12:33:27,2018-06-15 12:33:27,0.183s,PASSED
verifyElementText,Chrome 67.0.3396.79,,2018-06-15 12:33:27,2018-06-15 12:33:28,0.158s,PASSED
"Statement - loginButtonPresent = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/button_Login), 0)",Chrome 67.0.3396.79,,2018-06-15 12:33:28,2018-06-15 12:33:28,0.091s,PASSED
Statement - If (loginButtonPresent),Chrome 67.0.3396.79,,2018-06-15 12:33:28,2018-06-15 12:33:28,0.134s,PASSED
,,,,,,
Test Cases/Login_TestCases/InvalidLoginsCases,Chrome 67.0.3396.79,TC004- Verify whether user is able to login with only user ID\nTC005 - Verify whether user is able to login with only Password\nTC006 - Verify whether user is able to login by giving wrong credentials,2018-06-15 12:33:28,2018-06-15 12:33:36,8.339s,PASSED
setText,Chrome 67.0.3396.79,,2018-06-15 12:33:28,2018-06-15 12:33:29,0.977s,PASSED
Statement - loginButtonClickable = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementClickable(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/button_Login)),Chrome 67.0.3396.79,,2018-06-15 12:33:29,2018-06-15 12:33:29,0.109s,PASSED
Statement - If (loginButtonClickable),Chrome 67.0.3396.79,,2018-06-15 12:33:29,2018-06-15 12:33:30,0.309s,PASSED
verifyElementText,Chrome 67.0.3396.79,,2018-06-15 12:33:30,2018-06-15 12:33:30,0.117s,PASSED
setText,Chrome 67.0.3396.79,,2018-06-15 12:33:30,2018-06-15 12:33:30,0.411s,PASSED
"Statement - com.kms.katalon.core.webui.common.WebUiCommonHelper.findWebElement(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/input_value_userid), 2).clear()",Chrome 67.0.3396.79,,2018-06-15 12:33:30,2018-06-15 12:33:30,0.182s,PASSED
click,Chrome 67.0.3396.79,,2018-06-15 12:33:30,2018-06-15 12:33:30,0.254s,PASSED
verifyElementText,Chrome 67.0.3396.79,,2018-06-15 12:33:30,2018-06-15 12:33:31,0.163s,PASSED
setText,Chrome 67.0.3396.79,,2018-06-15 12:33:31,2018-06-15 12:33:32,0.941s,PASSED
click,Chrome 67.0.3396.79,,2018-06-15 12:33:32,2018-06-15 12:33:32,0.306s,PASSED
delay,Chrome 67.0.3396.79,,2018-06-15 12:33:32,2018-06-15 12:33:35,3.105s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/small_Invalid User IdPassword), 0))",Chrome 67.0.3396.79,,2018-06-15 12:33:35,2018-06-15 12:33:35,0.336s,PASSED
closeBrowser,Chrome 67.0.3396.79,,2018-06-15 12:33:35,2018-06-15 12:33:36,0.766s,PASSED
,,,,,,
Test Cases/Login_TestCases/ValidSuccessfulLogin,Chrome 67.0.3396.79,Login into Bugzilla UI,2018-06-15 12:33:36,2018-06-15 12:33:49,12.774s,PASSED
openBrowser,Chrome 67.0.3396.79,,2018-06-15 12:33:36,2018-06-15 12:33:38,1.992s,PASSED
navigateToUrl,Chrome 67.0.3396.79,,2018-06-15 12:33:38,2018-06-15 12:33:45,6.151s,PASSED
setText,Chrome 67.0.3396.79,,2018-06-15 12:33:45,2018-06-15 12:33:47,2.128s,PASSED
setText,Chrome 67.0.3396.79,,2018-06-15 12:33:47,2018-06-15 12:33:48,0.860s,PASSED
click,Chrome 67.0.3396.79,,2018-06-15 12:33:48,2018-06-15 12:33:48,0.370s,PASSED
verifyElementAttributeValue,Chrome 67.0.3396.79,,2018-06-15 12:33:48,2018-06-15 12:33:48,0.193s,PASSED
closeBrowser,Chrome 67.0.3396.79,,2018-06-15 12:33:48,2018-06-15 12:33:49,0.771s,PASSED
,,,,,,
Test Cases/NewBugCreation_TestCases/NewBugPage,Chrome 67.0.3396.79,,2018-06-15 12:33:49,2018-06-15 12:34:13,23.811s,PASSED
openBrowser,Chrome 67.0.3396.79,,2018-06-15 12:33:49,2018-06-15 12:33:51,1.744s,PASSED
maximizeWindow,Chrome 67.0.3396.79,,2018-06-15 12:33:51,2018-06-15 12:33:51,0.222s,PASSED
navigateToUrl,Chrome 67.0.3396.79,,2018-06-15 12:33:51,2018-06-15 12:33:57,5.566s,PASSED
setText,Chrome 67.0.3396.79,,2018-06-15 12:33:57,2018-06-15 12:33:59,1.979s,PASSED
setText,Chrome 67.0.3396.79,,2018-06-15 12:33:59,2018-06-15 12:34:00,0.831s,PASSED
click,Chrome 67.0.3396.79,,2018-06-15 12:34:00,2018-06-15 12:34:00,0.246s,PASSED
delay,Chrome 67.0.3396.79,,2018-06-15 12:34:00,2018-06-15 12:34:03,3.001s,PASSED
Statement - newBugTabVisible = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementVisible(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI Dashboard/a_New bug)),Chrome 67.0.3396.79,,2018-06-15 12:34:03,2018-06-15 12:34:03,0.264s,PASSED
Statement - If (newBugTabVisible),Chrome 67.0.3396.79,,2018-06-15 12:34:03,2018-06-15 12:34:03,0.238s,PASSED
verifyElementText,Chrome 67.0.3396.79,,2018-06-15 12:34:03,2018-06-15 12:34:04,0.761s,PASSED
verifyElementText,Chrome 67.0.3396.79,,2018-06-15 12:34:04,2018-06-15 12:34:04,0.117s,PASSED
delay,Chrome 67.0.3396.79,,2018-06-15 12:34:04,2018-06-15 12:34:07,3.002s,PASSED
Statement - defaultClassificationValue = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI New Bug/DefaultClassification)),Chrome 67.0.3396.79,,2018-06-15 12:34:07,2018-06-15 12:34:07,0.120s,PASSED
"Statement - println(""------Selected default value------:"" + defaultClassificationValue)",Chrome 67.0.3396.79,,2018-06-15 12:34:07,2018-06-15 12:34:07,0.003s,PASSED
verifyEqual,Chrome 67.0.3396.79,,2018-06-15 12:34:07,2018-06-15 12:34:07,0.015s,PASSED
Statement - defaultPackageUIValue = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI New Bug/DefaultPackageUI)),Chrome 67.0.3396.79,,2018-06-15 12:34:07,2018-06-15 12:34:08,0.138s,PASSED
"Statement - println(""------Selected default package value------:"" + defaultPackageUIValue)",Chrome 67.0.3396.79,,2018-06-15 12:34:08,2018-06-15 12:34:08,0.000s,PASSED
verifyEqual,Chrome 67.0.3396.79,,2018-06-15 12:34:08,2018-06-15 12:34:08,0.002s,PASSED
delay,Chrome 67.0.3396.79,,2018-06-15 12:34:08,2018-06-15 12:34:09,1.001s,PASSED
selectOptionByLabel,Chrome 67.0.3396.79,,2018-06-15 12:34:09,2018-06-15 12:34:09,0.352s,PASSED
verifyElementText,Chrome 67.0.3396.79,,2018-06-15 12:34:09,2018-06-15 12:34:09,0.108s,PASSED
delay,Chrome 67.0.3396.79,,2018-06-15 12:34:09,2018-06-15 12:34:12,3.001s,PASSED
selectOptionByLabel,Chrome 67.0.3396.79,,2018-06-15 12:34:12,2018-06-15 12:34:13,0.503s,PASSED
verifyElementPresent,Chrome 67.0.3396.79,,2018-06-15 12:34:13,2018-06-15 12:34:13,0.074s,PASSED
verifyElementPresent,Chrome 67.0.3396.79,,2018-06-15 12:34:13,2018-06-15 12:34:13,0.079s,PASSED
,,,,,,
Test Cases/NewBugCreation_TestCases/ValidateNewBugPageFields,Chrome 67.0.3396.79,,2018-06-15 12:34:13,2018-06-15 12:34:16,3.442s,PASSED
verifyElementPresent,Chrome 67.0.3396.79,,2018-06-15 12:34:13,2018-06-15 12:34:13,0.071s,PASSED
verifyElementText,Chrome 67.0.3396.79,,2018-06-15 12:34:13,2018-06-15 12:34:14,0.143s,PASSED
verifyElementPresent,Chrome 67.0.3396.79,,2018-06-15 12:34:14,2018-06-15 12:34:14,0.090s,PASSED
verifyElementText,Chrome 67.0.3396.79,,2018-06-15 12:34:14,2018-06-15 12:34:14,0.123s,PASSED
verifyElementPresent,Chrome 67.0.3396.79,,2018-06-15 12:34:14,2018-06-15 12:34:14,0.068s,PASSED
verifyElementText,Chrome 67.0.3396.79,,2018-06-15 12:34:14,2018-06-15 12:34:14,0.135s,PASSED
verifyElementPresent,Chrome 67.0.3396.79,,2018-06-15 12:34:14,2018-06-15 12:34:14,0.062s,PASSED
verifyElementText,Chrome 67.0.3396.79,,2018-06-15 12:34:14,2018-06-15 12:34:14,0.109s,PASSED
verifyElementPresent,Chrome 67.0.3396.79,,2018-06-15 12:34:14,2018-06-15 12:34:14,0.064s,PASSED
verifyElementText,Chrome 67.0.3396.79,,2018-06-15 12:34:14,2018-06-15 12:34:14,0.138s,PASSED
verifyElementPresent,Chrome 67.0.3396.79,,2018-06-15 12:34:14,2018-06-15 12:34:14,0.079s,PASSED
verifyElementText,Chrome 67.0.3396.79,,2018-06-15 12:34:14,2018-06-15 12:34:15,0.091s,PASSED
verifyElementPresent,Chrome 67.0.3396.79,,2018-06-15 12:34:15,2018-06-15 12:34:15,0.046s,PASSED
verifyElementText,Chrome 67.0.3396.79,,2018-06-15 12:34:15,2018-06-15 12:34:15,0.115s,PASSED
verifyElementPresent,Chrome 67.0.3396.79,,2018-06-15 12:34:15,2018-06-15 12:34:15,0.041s,PASSED
verifyElementText,Chrome 67.0.3396.79,,2018-06-15 12:34:15,2018-06-15 12:34:15,0.111s,PASSED
verifyElementPresent,Chrome 67.0.3396.79,,2018-06-15 12:34:15,2018-06-15 12:34:15,0.050s,PASSED
verifyElementText,Chrome 67.0.3396.79,,2018-06-15 12:34:15,2018-06-15 12:34:15,0.113s,PASSED
verifyElementPresent,Chrome 67.0.3396.79,,2018-06-15 12:34:15,2018-06-15 12:34:15,0.103s,PASSED
verifyElementText,Chrome 67.0.3396.79,,2018-06-15 12:34:15,2018-06-15 12:34:15,0.136s,PASSED
verifyElementText,Chrome 67.0.3396.79,,2018-06-15 12:34:15,2018-06-15 12:34:15,0.101s,PASSED
verifyElementText,Chrome 67.0.3396.79,,2018-06-15 12:34:15,2018-06-15 12:34:16,0.124s,PASSED
verifyElementPresent,Chrome 67.0.3396.79,,2018-06-15 12:34:16,2018-06-15 12:34:16,0.041s,PASSED
verifyElementText,Chrome 67.0.3396.79,,2018-06-15 12:34:16,2018-06-15 12:34:16,0.128s,PASSED
verifyElementPresent,Chrome 67.0.3396.79,,2018-06-15 12:34:16,2018-06-15 12:34:16,0.045s,PASSED
verifyElementText,Chrome 67.0.3396.79,,2018-06-15 12:34:16,2018-06-15 12:34:16,0.114s,PASSED
verifyElementPresent,Chrome 67.0.3396.79,,2018-06-15 12:34:16,2018-06-15 12:34:16,0.058s,PASSED
verifyElementText,Chrome 67.0.3396.79,,2018-06-15 12:34:16,2018-06-15 12:34:16,0.115s,PASSED
verifyElementPresent,Chrome 67.0.3396.79,,2018-06-15 12:34:16,2018-06-15 12:34:16,0.059s,PASSED
verifyElementPresent,Chrome 67.0.3396.79,,2018-06-15 12:34:16,2018-06-15 12:34:16,0.052s,PASSED
,,,,,,
Test Cases/NewBugCreation_TestCases/VerifyValidBug_Present_In_Depends_and_Blocks_field,Chrome 67.0.3396.79,,2018-06-15 12:34:16,2018-06-15 12:34:27,10.796s,PASSED
setText,Chrome 67.0.3396.79,,2018-06-15 12:34:17,2018-06-15 12:34:18,1.473s,PASSED
setText,Chrome 67.0.3396.79,,2018-06-15 12:34:18,2018-06-15 12:34:19,0.874s,PASSED
scrollToElement,Chrome 67.0.3396.79,,2018-06-15 12:34:19,2018-06-15 12:34:19,0.115s,PASSED
click,Chrome 67.0.3396.79,,2018-06-15 12:34:19,2018-06-15 12:34:19,0.229s,PASSED
Statement - altertPresent = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyAlertPresent(5),Chrome 67.0.3396.79,,2018-06-15 12:34:19,2018-06-15 12:34:20,1.113s,PASSED
Statement - alertText = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 67.0.3396.79,,2018-06-15 12:34:20,2018-06-15 12:34:20,0.000s,PASSED
Statement - If (altertPresent),Chrome 67.0.3396.79,,2018-06-15 12:34:20,2018-06-15 12:34:21,0.061s,PASSED
"Statement - If (alertText.contains(""Following Bug Id(s)/Alias entered under 'Depends on' do not exist:"") && alertText.contains(""1010101010110""))",Chrome 67.0.3396.79,,2018-06-15 12:34:21,2018-06-15 12:34:21,0.008s,PASSED
newKey.ClearFields.ClearTextField,Chrome 67.0.3396.79,,2018-06-15 12:34:21,2018-06-15 12:34:21,0.520s,PASSED
setText,Chrome 67.0.3396.79,,2018-06-15 12:34:21,2018-06-15 12:34:22,0.749s,PASSED
click,Chrome 67.0.3396.79,,2018-06-15 12:34:22,2018-06-15 12:34:22,0.221s,PASSED
Statement - altertPresent = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyAlertPresent(5),Chrome 67.0.3396.79,,2018-06-15 12:34:22,2018-06-15 12:34:23,1.045s,PASSED
Statement - alertText_blocks = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 67.0.3396.79,,2018-06-15 12:34:23,2018-06-15 12:34:23,0.000s,PASSED
Statement - If (altertPresent),Chrome 67.0.3396.79,,2018-06-15 12:34:23,2018-06-15 12:34:23,0.021s,PASSED
"Statement - If (alertText_blocks.contains(""Following Bug Id(s)/Alias entered under 'Blocks' do not exist:"") && alertText_blocks.contains(""1111111111""))",Chrome 67.0.3396.79,,2018-06-15 12:34:23,2018-06-15 12:34:23,0.000s,PASSED
newKey.ClearFields.ClearTextField,Chrome 67.0.3396.79,,2018-06-15 12:34:23,2018-06-15 12:34:24,0.460s,PASSED
setText,Chrome 67.0.3396.79,,2018-06-15 12:34:24,2018-06-15 12:34:24,0.544s,PASSED
setText,Chrome 67.0.3396.79,,2018-06-15 12:34:24,2018-06-15 12:34:25,0.533s,PASSED
click,Chrome 67.0.3396.79,,2018-06-15 12:34:25,2018-06-15 12:34:25,0.238s,PASSED
Statement - altertPresent = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyAlertPresent(2),Chrome 67.0.3396.79,,2018-06-15 12:34:25,2018-06-15 12:34:26,1.044s,PASSED
Statement - alertText_circularDependency = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 67.0.3396.79,,2018-06-15 12:34:26,2018-06-15 12:34:26,0.000s,PASSED
Statement - If (altertPresent),Chrome 67.0.3396.79,,2018-06-15 12:34:26,2018-06-15 12:34:26,0.055s,PASSED
