Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
SmokeTestSuite,Chrome 66.0.3359.139,,2018-05-28 00:00:48,2018-05-28 00:04:41,3m - 53.322s,FAILED
,,,,,,
Test Cases/Login_TestCases/VerifyPresenceOfFields_Links_LoginPage,Chrome 66.0.3359.139,"TC001-Verify whether user Id and Password fields appear\nTC002- Verify the presence of Register, Forgot password and Change password link in Login page.",2018-05-28 00:00:48,2018-05-28 00:00:58,10.162s,PASSED
openBrowser,Chrome 66.0.3359.139,,2018-05-28 00:00:49,2018-05-28 00:00:51,2.888s,PASSED
navigateToUrl,Chrome 66.0.3359.139,,2018-05-28 00:00:51,2018-05-28 00:00:58,6.142s,PASSED
verifyElementPresent,Chrome 66.0.3359.139,,2018-05-28 00:00:58,2018-05-28 00:00:58,0.125s,PASSED
verifyElementPresent,Chrome 66.0.3359.139,,2018-05-28 00:00:58,2018-05-28 00:00:58,0.056s,PASSED
verifyElementText,Chrome 66.0.3359.139,,2018-05-28 00:00:58,2018-05-28 00:00:58,0.155s,PASSED
verifyElementText,Chrome 66.0.3359.139,,2018-05-28 00:00:58,2018-05-28 00:00:58,0.139s,PASSED
"Statement - loginButtonPresent = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/button_Login), 0)",Chrome 66.0.3359.139,,2018-05-28 00:00:58,2018-05-28 00:00:58,0.060s,PASSED
Statement - If (loginButtonPresent),Chrome 66.0.3359.139,,2018-05-28 00:00:58,2018-05-28 00:00:58,0.123s,PASSED
,,,,,,
Test Cases/Login_TestCases/InvalidLoginsCases,Chrome 66.0.3359.139,TC004- Verify whether user is able to login with only user ID\nTC005 - Verify whether user is able to login with only Password\nTC006 - Verify whether user is able to login by giving wrong credentials,2018-05-28 00:00:58,2018-05-28 00:01:06,7.413s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-28 00:00:58,2018-05-28 00:00:59,0.914s,PASSED
Statement - loginButtonClickable = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementClickable(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/button_Login)),Chrome 66.0.3359.139,,2018-05-28 00:00:59,2018-05-28 00:00:59,0.103s,PASSED
Statement - If (loginButtonClickable),Chrome 66.0.3359.139,,2018-05-28 00:00:59,2018-05-28 00:01:00,0.269s,PASSED
verifyElementText,Chrome 66.0.3359.139,,2018-05-28 00:01:00,2018-05-28 00:01:00,0.108s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-28 00:01:00,2018-05-28 00:01:00,0.421s,PASSED
"Statement - com.kms.katalon.core.webui.common.WebUiCommonHelper.findWebElement(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/input_value_userid), 2).clear()",Chrome 66.0.3359.139,,2018-05-28 00:01:00,2018-05-28 00:01:00,0.121s,PASSED
click,Chrome 66.0.3359.139,,2018-05-28 00:01:00,2018-05-28 00:01:01,0.232s,PASSED
verifyElementText,Chrome 66.0.3359.139,,2018-05-28 00:01:01,2018-05-28 00:01:01,0.097s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-28 00:01:01,2018-05-28 00:01:02,0.876s,PASSED
click,Chrome 66.0.3359.139,,2018-05-28 00:01:02,2018-05-28 00:01:02,0.218s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-28 00:01:02,2018-05-28 00:01:05,3.021s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/small_Invalid User IdPassword), 0))",Chrome 66.0.3359.139,,2018-05-28 00:01:05,2018-05-28 00:01:05,0.205s,PASSED
closeBrowser,Chrome 66.0.3359.139,,2018-05-28 00:01:05,2018-05-28 00:01:06,0.619s,PASSED
,,,,,,
Test Cases/Login_TestCases/ValidSuccessfulLogin,Chrome 66.0.3359.139,Login into Bugzilla UI,2018-05-28 00:01:06,2018-05-28 00:01:16,9.965s,PASSED
openBrowser,Chrome 66.0.3359.139,,2018-05-28 00:01:06,2018-05-28 00:01:07,1.098s,PASSED
navigateToUrl,Chrome 66.0.3359.139,,2018-05-28 00:01:07,2018-05-28 00:01:12,5.345s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-28 00:01:12,2018-05-28 00:01:14,1.479s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-28 00:01:14,2018-05-28 00:01:15,0.748s,PASSED
click,Chrome 66.0.3359.139,,2018-05-28 00:01:15,2018-05-28 00:01:15,0.284s,PASSED
verifyElementAttributeValue,Chrome 66.0.3359.139,,2018-05-28 00:01:15,2018-05-28 00:01:15,0.165s,PASSED
closeBrowser,Chrome 66.0.3359.139,,2018-05-28 00:01:15,2018-05-28 00:01:16,0.622s,PASSED
,,,,,,
