Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
SearchScenarios,Chrome 66.0.3359.181,,2018-05-29 12:06:40,2018-05-29 12:08:09,1m - 28.355s,FAILED
,,,,,,
Test Cases/Search_TestCases/VerifySearchPageLoads,Chrome 66.0.3359.181,,2018-05-29 12:06:41,2018-05-29 12:07:05,24.447s,PASSED
openBrowser,Chrome 66.0.3359.181,,2018-05-29 12:06:41,2018-05-29 12:06:45,3.211s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-05-29 12:06:45,2018-05-29 12:06:50,5.310s,PASSED
maximizeWindow,Chrome 66.0.3359.181,,2018-05-29 12:06:50,2018-05-29 12:06:50,0.200s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-29 12:06:50,2018-05-29 12:06:51,1.084s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-29 12:06:51,2018-05-29 12:06:52,0.842s,PASSED
click,Chrome 66.0.3359.181,,2018-05-29 12:06:52,2018-05-29 12:06:52,0.352s,PASSED
verifyElementAttributeValue,Chrome 66.0.3359.181,,2018-05-29 12:06:52,2018-05-29 12:06:53,0.176s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 12:06:53,2018-05-29 12:06:55,2.041s,PASSED
Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementVisible(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI Dashboard/a_Search))),Chrome 66.0.3359.181,,2018-05-29 12:06:55,2018-05-29 12:06:55,0.505s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 12:06:55,2018-05-29 12:07:00,5.004s,PASSED
verifyElementText,Chrome 66.0.3359.181,,2018-05-29 12:07:00,2018-05-29 12:07:00,0.176s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 12:07:00,2018-05-29 12:07:05,5.004s,PASSED
,,,,,,
Test Cases/Search_TestCases/Search_With_PackageOnly,Chrome 66.0.3359.181,,2018-05-29 12:07:05,2018-05-29 12:07:59,53.626s,FAILED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI Search/button_Package), 0))",Chrome 66.0.3359.181,,2018-05-29 12:07:06,2018-05-29 12:07:09,3.073s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 12:07:09,2018-05-29 12:07:15,6.004s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI Search/input_form-control searchField), 5))",Chrome 66.0.3359.181,,2018-05-29 12:07:15,2018-05-29 12:07:16,1.644s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 12:07:16,2018-05-29 12:07:19,3.004s,PASSED
click,Chrome 66.0.3359.181,,2018-05-29 12:07:19,2018-05-29 12:07:20,0.468s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 12:07:20,2018-05-29 12:07:25,5.004s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-29 12:07:25,2018-05-29 12:07:59,34.108s,FAILED
,,,,,,
Test Cases/Search_TestCases/Verify_searchResult_bugId_clickable,Chrome 66.0.3359.181,Verify whether search result bugs is clickable and on click is navigated to its bug id page,2018-05-29 12:07:59,2018-05-29 12:08:08,8.836s,PASSED
Statement - idNumber = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 66.0.3359.181,,2018-05-29 12:07:59,2018-05-29 12:07:59,0.001s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI Search/searchResult_1st_ID), 0))",Chrome 66.0.3359.181,,2018-05-29 12:07:59,2018-05-29 12:08:04,4.424s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 12:08:04,2018-05-29 12:08:08,4.004s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-29 12:08:08,2018-05-29 12:08:08,0.110s,PASSED
Statement - bugId = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI BugID page/div_BugID_NO)),Chrome 66.0.3359.181,,2018-05-29 12:08:08,2018-05-29 12:08:08,0.098s,PASSED
"Statement - println(""BUGID is---"" + bugId)",Chrome 66.0.3359.181,,2018-05-29 12:08:08,2018-05-29 12:08:08,0.001s,PASSED
Statement - If (bugId.contains(idNumber)),Chrome 66.0.3359.181,,2018-05-29 12:08:08,2018-05-29 12:08:08,0.002s,PASSED
