Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
SmokeTestSuite,Chrome 64.0.3282.186,,2018-03-30 09:33:57,2018-03-30 09:40:00,6m - 3.138s,FAILED
,,,,,,
Test Cases/Login_TestCases/VerifyPresenceOfFields_Links_LoginPage,Chrome 64.0.3282.186,"TC001-Verify whether user Id and Password fields appear\nTC002- Verify the presence of Register, Forgot password and Change password link in Login page.",2018-03-30 09:33:57,2018-03-30 09:34:10,12.414s,PASSED
openBrowser,Chrome 64.0.3282.186,,2018-03-30 09:33:58,2018-03-30 09:34:04,5.705s,PASSED
navigateToUrl,Chrome 64.0.3282.186,,2018-03-30 09:34:04,2018-03-30 09:34:08,4.517s,PASSED
verifyElementPresent,Chrome 64.0.3282.186,,2018-03-30 09:34:08,2018-03-30 09:34:09,0.674s,PASSED
verifyElementPresent,Chrome 64.0.3282.186,,2018-03-30 09:34:09,2018-03-30 09:34:09,0.059s,PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-30 09:34:09,2018-03-30 09:34:10,0.811s,PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-30 09:34:10,2018-03-30 09:34:10,0.066s,PASSED
"Statement - loginButtonPresent = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/button_Login), 0)",Chrome 64.0.3282.186,,2018-03-30 09:34:10,2018-03-30 09:34:10,0.034s,PASSED
Statement - If (loginButtonPresent),Chrome 64.0.3282.186,,2018-03-30 09:34:10,2018-03-30 09:34:10,0.075s,PASSED
,,,,,,
Test Cases/Login_TestCases/InvalidLoginsCases,Chrome 64.0.3282.186,TC004- Verify whether user is able to login with only user ID\nTC005 - Verify whether user is able to login with only Password\nTC006 - Verify whether user is able to login by giving wrong credentials,2018-03-30 09:34:10,2018-03-30 09:34:17,6.636s,PASSED
setText,Chrome 64.0.3282.186,,2018-03-30 09:34:10,2018-03-30 09:34:10,0.208s,PASSED
Statement - loginButtonClickable = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementClickable(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/button_Login)),Chrome 64.0.3282.186,,2018-03-30 09:34:10,2018-03-30 09:34:10,0.035s,PASSED
Statement - If (loginButtonClickable),Chrome 64.0.3282.186,,2018-03-30 09:34:10,2018-03-30 09:34:11,0.115s,PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-30 09:34:11,2018-03-30 09:34:12,1.205s,PASSED
setText,Chrome 64.0.3282.186,,2018-03-30 09:34:12,2018-03-30 09:34:12,0.153s,PASSED
"Statement - com.kms.katalon.core.webui.common.WebUiCommonHelper.findWebElement(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/input_value_userid), 2).clear()",Chrome 64.0.3282.186,,2018-03-30 09:34:12,2018-03-30 09:34:12,0.116s,PASSED
