Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
LoginScenarios,Chrome 63.0.3239.132,,2018-02-28 15:59:47,2018-02-28 16:00:33,46.363s,ERROR
,,,,,,
Test Cases/Login_TestCases/VerifyPresenceOfFields_Links_LoginPage,Chrome 63.0.3239.132,"TC001-Verify whether user Id and Password fields appear\nTC002- Verify the presence of Register, Forgot password and Change password link in Login page.",2018-02-28 15:59:47,2018-02-28 16:00:01,13.407s,PASSED
openBrowser,Chrome 63.0.3239.132,,2018-02-28 15:59:48,2018-02-28 15:59:52,4.045s,PASSED
navigateToUrl,Chrome 63.0.3239.132,,2018-02-28 15:59:52,2018-02-28 16:00:00,8.455s,PASSED
verifyElementPresent,Chrome 63.0.3239.132,,2018-02-28 16:00:00,2018-02-28 16:00:00,0.091s,PASSED
verifyElementPresent,Chrome 63.0.3239.132,,2018-02-28 16:00:00,2018-02-28 16:00:00,0.046s,PASSED
verifyElementText,Chrome 63.0.3239.132,,2018-02-28 16:00:00,2018-02-28 16:00:00,0.098s,PASSED
verifyElementText,Chrome 63.0.3239.132,,2018-02-28 16:00:00,2018-02-28 16:00:00,0.066s,PASSED
"Statement - loginButtonPresent = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/button_Login), 0)",Chrome 63.0.3239.132,,2018-02-28 16:00:00,2018-02-28 16:00:01,0.036s,PASSED
Statement - If (loginButtonPresent),Chrome 63.0.3239.132,,2018-02-28 16:00:01,2018-02-28 16:00:01,0.085s,PASSED
,,,,,,
Test Cases/Login_TestCases/InvalidLoginsCases,Chrome 63.0.3239.132,TC004- Verify whether user is able to login with only user ID\nTC005 - Verify whether user is able to login with only Password\nTC006 - Verify whether user is able to login by giving wrong credentials,2018-02-28 16:00:01,2018-02-28 16:00:03,2.576s,ERROR
setText,Chrome 63.0.3239.132,,2018-02-28 16:00:01,2018-02-28 16:00:02,0.488s,PASSED
Statement - loginButtonClickable = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementClickable(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/button_Login)),Chrome 63.0.3239.132,,2018-02-28 16:00:02,2018-02-28 16:00:02,0.049s,PASSED
Statement - If (loginButtonClickable),Chrome 63.0.3239.132,,2018-02-28 16:00:02,2018-02-28 16:00:02,0.239s,PASSED
verifyElementText,Chrome 63.0.3239.132,,2018-02-28 16:00:02,2018-02-28 16:00:02,0.151s,PASSED
setText,Chrome 63.0.3239.132,,2018-02-28 16:00:02,2018-02-28 16:00:02,0.315s,PASSED
"Statement - com.kms.katalon.core.webui.common.WebUiCommonHelper.findWebElement(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/input_value_userid), 2).clear()",Chrome 63.0.3239.132,,2018-02-28 16:00:02,2018-02-28 16:00:02,0.111s,PASSED
click,Chrome 63.0.3239.132,,2018-02-28 16:00:02,2018-02-28 16:00:03,0.145s,PASSED
verifyElementText,Chrome 63.0.3239.132,,2018-02-28 16:00:03,2018-02-28 16:00:03,0.099s,PASSED
setText,Chrome 63.0.3239.132,,2018-02-28 16:00:03,2018-02-28 16:00:03,0.238s,PASSED
click,Chrome 63.0.3239.132,,2018-02-28 16:00:03,2018-02-28 16:00:03,0.099s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/small_Invalid User IdPassword), 0))",Chrome 63.0.3239.132,,2018-02-28 16:00:03,2018-02-28 16:00:03,0.060s,PASSED
,,,,,,
Test Cases/Login_TestCases/ValidSuccessfulLogin,Chrome 63.0.3239.132,Login into Bugzilla UI,2018-02-28 16:00:03,2018-02-28 16:00:19,16.045s,PASSED
openBrowser,Chrome 63.0.3239.132,,2018-02-28 16:00:04,2018-02-28 16:00:09,5.201s,PASSED
navigateToUrl,Chrome 63.0.3239.132,,2018-02-28 16:00:09,2018-02-28 16:00:16,7.755s,PASSED
setText,Chrome 63.0.3239.132,,2018-02-28 16:00:16,2018-02-28 16:00:17,0.238s,PASSED
setText,Chrome 63.0.3239.132,,2018-02-28 16:00:17,2018-02-28 16:00:17,0.200s,PASSED
click,Chrome 63.0.3239.132,,2018-02-28 16:00:17,2018-02-28 16:00:17,0.108s,PASSED
verifyElementAttributeValue,Chrome 63.0.3239.132,,2018-02-28 16:00:17,2018-02-28 16:00:17,0.097s,PASSED
