Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
LoginScenarios,Chrome 65.0.3325.181,,2018-04-13 15:38:56,2018-04-13 15:39:44,48.585s,PASSED
,,,,,,
Test Cases/Login_TestCases/VerifyPresenceOfFields_Links_LoginPage,Chrome 65.0.3325.181,"TC001-Verify whether user Id and Password fields appear\nTC002- Verify the presence of Register, Forgot password and Change password link in Login page.",2018-04-13 15:38:56,2018-04-13 15:39:16,19.701s,PASSED
openBrowser,Chrome 65.0.3325.181,,2018-04-13 15:38:57,2018-04-13 15:38:59,2.636s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2018-04-13 15:38:59,2018-04-13 15:39:15,15.272s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-04-13 15:39:15,2018-04-13 15:39:15,0.708s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-04-13 15:39:15,2018-04-13 15:39:15,0.064s,PASSED
verifyElementText,Chrome 65.0.3325.181,,2018-04-13 15:39:15,2018-04-13 15:39:15,0.112s,PASSED
verifyElementText,Chrome 65.0.3325.181,,2018-04-13 15:39:15,2018-04-13 15:39:16,0.358s,PASSED
"Statement - loginButtonPresent = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/button_Login), 0)",Chrome 65.0.3325.181,,2018-04-13 15:39:16,2018-04-13 15:39:16,0.064s,PASSED
Statement - If (loginButtonPresent),Chrome 65.0.3325.181,,2018-04-13 15:39:16,2018-04-13 15:39:16,0.132s,PASSED
,,,,,,
Test Cases/Login_TestCases/InvalidLoginsCases,Chrome 65.0.3325.181,TC004- Verify whether user is able to login with only user ID\nTC005 - Verify whether user is able to login with only Password\nTC006 - Verify whether user is able to login by giving wrong credentials,2018-04-13 15:39:16,2018-04-13 15:39:23,7.435s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-13 15:39:16,2018-04-13 15:39:17,0.953s,PASSED
Statement - loginButtonClickable = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementClickable(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/button_Login)),Chrome 65.0.3325.181,,2018-04-13 15:39:17,2018-04-13 15:39:17,0.112s,PASSED
Statement - If (loginButtonClickable),Chrome 65.0.3325.181,,2018-04-13 15:39:17,2018-04-13 15:39:17,0.249s,PASSED
verifyElementText,Chrome 65.0.3325.181,,2018-04-13 15:39:17,2018-04-13 15:39:18,0.105s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-13 15:39:18,2018-04-13 15:39:18,0.430s,PASSED
"Statement - com.kms.katalon.core.webui.common.WebUiCommonHelper.findWebElement(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/input_value_userid), 2).clear()",Chrome 65.0.3325.181,,2018-04-13 15:39:18,2018-04-13 15:39:18,0.124s,PASSED
click,Chrome 65.0.3325.181,,2018-04-13 15:39:18,2018-04-13 15:39:18,0.224s,PASSED
verifyElementText,Chrome 65.0.3325.181,,2018-04-13 15:39:18,2018-04-13 15:39:18,0.113s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-13 15:39:18,2018-04-13 15:39:19,0.914s,PASSED
click,Chrome 65.0.3325.181,,2018-04-13 15:39:19,2018-04-13 15:39:20,0.219s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-13 15:39:20,2018-04-13 15:39:23,3.026s,PASSED
