Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
BugPage_GeneralTabScenarios,Chrome 66.0.3359.139,,2018-05-14 14:40:34,2018-05-14 14:41:53,1m - 18.317s,FAILED
,,,,,,
Test Cases/BugPage_GeneralTab_TestCases/VerifyBugInfoFields_CanBe_Edited_Commited,Chrome 66.0.3359.139,,2018-05-14 14:40:35,2018-05-14 14:41:17,41.859s,PASSED
openBrowser,Chrome 66.0.3359.139,,2018-05-14 14:40:36,2018-05-14 14:40:42,6.037s,PASSED
navigateToUrl,Chrome 66.0.3359.139,,2018-05-14 14:40:42,2018-05-14 14:40:49,6.834s,PASSED
maximizeWindow,Chrome 66.0.3359.139,,2018-05-14 14:40:49,2018-05-14 14:40:49,0.215s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-14 14:40:49,2018-05-14 14:40:50,1.148s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-14 14:40:50,2018-05-14 14:40:51,0.860s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 14:40:51,2018-05-14 14:40:51,0.286s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-14 14:40:51,2018-05-14 14:40:52,0.694s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-14 14:40:52,2018-05-14 14:40:53,1.056s,PASSED
sendKeys,Chrome 66.0.3359.139,,2018-05-14 14:40:53,2018-05-14 14:40:53,0.303s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-14 14:40:53,2018-05-14 14:40:56,3.003s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(BugsPage_GeneralTab/a_General), 1))",Chrome 66.0.3359.139,,2018-05-14 14:40:56,2018-05-14 14:40:57,0.398s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(BugsPage_GeneralTab/bugInfoBox), 1))",Chrome 66.0.3359.139,,2018-05-14 14:40:57,2018-05-14 14:40:58,0.779s,PASSED
newKey.ClearFields.ClearTextField,Chrome 66.0.3359.139,,2018-05-14 14:40:58,2018-05-14 14:40:58,0.561s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-14 14:40:58,2018-05-14 14:41:00,2.134s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 14:41:00,2018-05-14 14:41:01,0.309s,PASSED
Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyAlertPresent(2)),Chrome 66.0.3359.139,,2018-05-14 14:41:01,2018-05-14 14:41:01,0.836s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-14 14:41:01,2018-05-14 14:41:07,6.003s,PASSED
click,Chrome 66.0.3359.139,,2018-05-14 14:41:07,2018-05-14 14:41:08,0.665s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-14 14:41:08,2018-05-14 14:41:10,2.003s,PASSED
verifyElementPresent,Chrome 66.0.3359.139,,2018-05-14 14:41:10,2018-05-14 14:41:10,0.099s,PASSED
verifyElementPresent,Chrome 66.0.3359.139,,2018-05-14 14:41:10,2018-05-14 14:41:10,0.081s,PASSED
verifyElementPresent,Chrome 66.0.3359.139,,2018-05-14 14:41:10,2018-05-14 14:41:10,0.074s,PASSED
