Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
BugPage_GeneralTabScenarios,Chrome 64.0.3282.186,,2018-03-28 16:36:08,2018-03-28 16:37:48,1m - 40.243s,FAILED
,,,,,,
Test Cases/BugPage_GeneralTab_TestCases/VerifyGeneralTabFields_CanBe_Edited_Commited,Chrome 64.0.3282.186,,2018-03-28 16:36:21,2018-03-28 16:37:31,1m - 10.025s,FAILED
openBrowser,Chrome 64.0.3282.186,,2018-03-28 16:36:30,2018-03-28 16:37:10,40.286s,PASSED
navigateToUrl,Chrome 64.0.3282.186,,2018-03-28 16:37:10,2018-03-28 16:37:16,6.256s,PASSED
maximizeWindow,Chrome 64.0.3282.186,,2018-03-28 16:37:16,2018-03-28 16:37:17,1.151s,PASSED
setText,Chrome 64.0.3282.186,,2018-03-28 16:37:17,2018-03-28 16:37:18,0.862s,PASSED
setText,Chrome 64.0.3282.186,,2018-03-28 16:37:18,2018-03-28 16:37:18,0.291s,PASSED
click,Chrome 64.0.3282.186,,2018-03-28 16:37:18,2018-03-28 16:37:19,0.167s,PASSED
setText,Chrome 64.0.3282.186,,2018-03-28 16:37:19,2018-03-28 16:37:19,0.246s,PASSED
delay,Chrome 64.0.3282.186,,2018-03-28 16:37:19,2018-03-28 16:37:20,1.032s,PASSED
sendKeys,Chrome 64.0.3282.186,,2018-03-28 16:37:20,2018-03-28 16:37:20,0.132s,PASSED
delay,Chrome 64.0.3282.186,,2018-03-28 16:37:20,2018-03-28 16:37:23,3.003s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(BugsPage_GeneralTab/a_General), 1))",Chrome 64.0.3282.186,,2018-03-28 16:37:23,2018-03-28 16:37:31,7.597s,PASSED
newKey.ClearFields.ClearTextField,Chrome 64.0.3282.186,,2018-03-28 16:37:31,2018-03-28 16:37:31,0.245s,PASSED
setText,Chrome 64.0.3282.186,,2018-03-28 16:37:31,2018-03-28 16:37:31,0.670s,FAILED
,,,,,,
Test Cases/BugPage_Description_Comments_TestCases/Verify_User_Reply_Description,Chrome 64.0.3282.186,,2018-03-28 16:37:31,2018-03-28 16:37:43,11.234s,PASSED
scrollToElement,Chrome 64.0.3282.186,,2018-03-28 16:37:32,2018-03-28 16:37:36,3.869s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(BugsPage_Description/description_Opened_date), 0))",Chrome 64.0.3282.186,,2018-03-28 16:37:36,2018-03-28 16:37:36,0.199s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(BugsPage_Description/a_Reply), 0))",Chrome 64.0.3282.186,,2018-03-28 16:37:36,2018-03-28 16:37:38,1.905s,PASSED
delay,Chrome 64.0.3282.186,,2018-03-28 16:37:38,2018-03-28 16:37:41,3.003s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(BugsPage_Description/div_(In reply to Bug Descripti), 0))",Chrome 64.0.3282.186,,2018-03-28 16:37:41,2018-03-28 16:37:43,1.936s,PASSED
,,,,,,
Test Cases/BugPage_Description_Comments_TestCases/Verify_DescriptionSection_CanBe_Minimixed_Expanded,Chrome 64.0.3282.186,,2018-03-28 16:37:43,2018-03-28 16:37:47,4.557s,PASSED
scrollToElement,Chrome 64.0.3282.186,,2018-03-28 16:37:43,2018-03-28 16:37:43,0.036s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(BugsPage_Description/i_fa fa-minus), 0))",Chrome 64.0.3282.186,,2018-03-28 16:37:43,2018-03-28 16:37:45,2.230s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(BugsPage_Description/i_fa fa-plus), 0))",Chrome 64.0.3282.186,,2018-03-28 16:37:45,2018-03-28 16:37:47,2.112s,PASSED
