Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
BugPage_GeneralTabScenarios,Chrome 66.0.3359.181,,2018-05-29 12:15:48,2018-05-29 12:18:18,2m - 29.128s,FAILED
,,,,,,
Test Cases/BugPage_GeneralTab_TestCases/VerifyBugInfoFields_CanBe_Edited_Commited,Chrome 66.0.3359.181,,2018-05-29 12:15:49,2018-05-29 12:16:26,36.574s,PASSED
openBrowser,Chrome 66.0.3359.181,,2018-05-29 12:15:49,2018-05-29 12:15:52,2.915s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-05-29 12:15:52,2018-05-29 12:15:58,5.232s,PASSED
maximizeWindow,Chrome 66.0.3359.181,,2018-05-29 12:15:58,2018-05-29 12:15:58,0.203s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-29 12:15:58,2018-05-29 12:15:59,1.043s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-29 12:15:59,2018-05-29 12:16:00,0.883s,PASSED
click,Chrome 66.0.3359.181,,2018-05-29 12:16:00,2018-05-29 12:16:00,0.378s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-29 12:16:00,2018-05-29 12:16:01,0.694s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 12:16:01,2018-05-29 12:16:02,1.040s,PASSED
sendKeys,Chrome 66.0.3359.181,,2018-05-29 12:16:02,2018-05-29 12:16:02,0.251s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 12:16:02,2018-05-29 12:16:05,3.003s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(BugsPage_GeneralTab/a_General), 1))",Chrome 66.0.3359.181,,2018-05-29 12:16:05,2018-05-29 12:16:06,0.453s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(BugsPage_GeneralTab/bugInfoBox), 1))",Chrome 66.0.3359.181,,2018-05-29 12:16:06,2018-05-29 12:16:06,0.651s,PASSED
newKey.ClearFields.ClearTextField,Chrome 66.0.3359.181,,2018-05-29 12:16:06,2018-05-29 12:16:07,0.596s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-29 12:16:07,2018-05-29 12:16:09,1.765s,PASSED
click,Chrome 66.0.3359.181,,2018-05-29 12:16:09,2018-05-29 12:16:09,0.300s,PASSED
Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyAlertPresent(2)),Chrome 66.0.3359.181,,2018-05-29 12:16:09,2018-05-29 12:16:10,1.185s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 12:16:10,2018-05-29 12:16:16,6.009s,PASSED
click,Chrome 66.0.3359.181,,2018-05-29 12:16:16,2018-05-29 12:16:17,0.574s,PASSED
