Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
SmokeTestSuite,Chrome 66.0.3359.181,,2018-05-29 00:00:17,2018-05-29 00:04:20,4m - 2.723s,FAILED
,,,,,,
Test Cases/Login_TestCases/VerifyPresenceOfFields_Links_LoginPage,Chrome 66.0.3359.181,"TC001-Verify whether user Id and Password fields appear\nTC002- Verify the presence of Register, Forgot password and Change password link in Login page.",2018-05-29 00:00:18,2018-05-29 00:00:31,12.268s,PASSED
openBrowser,Chrome 66.0.3359.181,,2018-05-29 00:00:19,2018-05-29 00:00:24,5.686s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-05-29 00:00:24,2018-05-29 00:00:30,5.226s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-29 00:00:30,2018-05-29 00:00:30,0.247s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-29 00:00:30,2018-05-29 00:00:30,0.084s,PASSED
verifyElementText,Chrome 66.0.3359.181,,2018-05-29 00:00:30,2018-05-29 00:00:30,0.150s,PASSED
verifyElementText,Chrome 66.0.3359.181,,2018-05-29 00:00:30,2018-05-29 00:00:30,0.139s,PASSED
"Statement - loginButtonPresent = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/button_Login), 0)",Chrome 66.0.3359.181,,2018-05-29 00:00:30,2018-05-29 00:00:30,0.063s,PASSED
Statement - If (loginButtonPresent),Chrome 66.0.3359.181,,2018-05-29 00:00:30,2018-05-29 00:00:31,0.119s,PASSED
,,,,,,
Test Cases/Login_TestCases/InvalidLoginsCases,Chrome 66.0.3359.181,TC004- Verify whether user is able to login with only user ID\nTC005 - Verify whether user is able to login with only Password\nTC006 - Verify whether user is able to login by giving wrong credentials,2018-05-29 00:00:31,2018-05-29 00:00:38,7.416s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-29 00:00:31,2018-05-29 00:00:32,0.900s,PASSED
Statement - loginButtonClickable = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementClickable(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/button_Login)),Chrome 66.0.3359.181,,2018-05-29 00:00:32,2018-05-29 00:00:32,0.092s,PASSED
Statement - If (loginButtonClickable),Chrome 66.0.3359.181,,2018-05-29 00:00:32,2018-05-29 00:00:32,0.269s,PASSED
verifyElementText,Chrome 66.0.3359.181,,2018-05-29 00:00:32,2018-05-29 00:00:32,0.103s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-29 00:00:32,2018-05-29 00:00:32,0.408s,PASSED
"Statement - com.kms.katalon.core.webui.common.WebUiCommonHelper.findWebElement(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/input_value_userid), 2).clear()",Chrome 66.0.3359.181,,2018-05-29 00:00:32,2018-05-29 00:00:33,0.142s,PASSED
click,Chrome 66.0.3359.181,,2018-05-29 00:00:33,2018-05-29 00:00:33,0.216s,PASSED
verifyElementText,Chrome 66.0.3359.181,,2018-05-29 00:00:33,2018-05-29 00:00:33,0.094s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-29 00:00:33,2018-05-29 00:00:34,0.888s,PASSED
click,Chrome 66.0.3359.181,,2018-05-29 00:00:34,2018-05-29 00:00:34,0.221s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 00:00:34,2018-05-29 00:00:37,3.030s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/small_Invalid User IdPassword), 0))",Chrome 66.0.3359.181,,2018-05-29 00:00:37,2018-05-29 00:00:37,0.224s,PASSED
closeBrowser,Chrome 66.0.3359.181,,2018-05-29 00:00:37,2018-05-29 00:00:38,0.617s,PASSED
,,,,,,
Test Cases/Login_TestCases/ValidSuccessfulLogin,Chrome 66.0.3359.181,Login into Bugzilla UI,2018-05-29 00:00:38,2018-05-29 00:00:50,11.638s,PASSED
