Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
LoginScenarios,Chrome 65.0.3325.181,,2018-04-13 13:39:42,2018-04-13 13:40:22,39.980s,PASSED
,,,,,,
Test Cases/Login_TestCases/VerifyPresenceOfFields_Links_LoginPage,Chrome 65.0.3325.181,"TC001-Verify whether user Id and Password fields appear\nTC002- Verify the presence of Register, Forgot password and Change password link in Login page.",2018-04-13 13:39:42,2018-04-13 13:39:53,10.616s,PASSED
openBrowser,Chrome 65.0.3325.181,,2018-04-13 13:39:43,2018-04-13 13:39:46,3.496s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2018-04-13 13:39:46,2018-04-13 13:39:51,4.471s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-04-13 13:39:51,2018-04-13 13:39:52,1.313s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-04-13 13:39:52,2018-04-13 13:39:52,0.077s,PASSED
verifyElementText,Chrome 65.0.3325.181,,2018-04-13 13:39:52,2018-04-13 13:39:52,0.316s,PASSED
verifyElementText,Chrome 65.0.3325.181,,2018-04-13 13:39:52,2018-04-13 13:39:53,0.168s,PASSED
"Statement - loginButtonPresent = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/button_Login), 0)",Chrome 65.0.3325.181,,2018-04-13 13:39:53,2018-04-13 13:39:53,0.067s,PASSED
Statement - If (loginButtonPresent),Chrome 65.0.3325.181,,2018-04-13 13:39:53,2018-04-13 13:39:53,0.162s,PASSED
,,,,,,
Test Cases/Login_TestCases/InvalidLoginsCases,Chrome 65.0.3325.181,TC004- Verify whether user is able to login with only user ID\nTC005 - Verify whether user is able to login with only Password\nTC006 - Verify whether user is able to login by giving wrong credentials,2018-04-13 13:39:53,2018-04-13 13:40:02,8.957s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-13 13:39:53,2018-04-13 13:39:54,1.002s,PASSED
Statement - loginButtonClickable = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementClickable(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/button_Login)),Chrome 65.0.3325.181,,2018-04-13 13:39:54,2018-04-13 13:39:54,0.128s,PASSED
Statement - If (loginButtonClickable),Chrome 65.0.3325.181,,2018-04-13 13:39:54,2018-04-13 13:39:55,0.514s,PASSED
verifyElementText,Chrome 65.0.3325.181,,2018-04-13 13:39:55,2018-04-13 13:39:55,0.214s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-13 13:39:55,2018-04-13 13:39:56,0.561s,PASSED
