Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
SmokeTestSuite,Chrome 66.0.3359.139,,2018-05-16 16:36:00,2018-05-16 16:39:46,3m - 45.733s,PASSED
,,,,,,
Test Cases/Login_TestCases/VerifyPresenceOfFields_Links_LoginPage,Chrome 66.0.3359.139,"TC001-Verify whether user Id and Password fields appear\nTC002- Verify the presence of Register, Forgot password and Change password link in Login page.",2018-05-16 16:36:00,2018-05-16 16:36:11,10.479s,PASSED
openBrowser,Chrome 66.0.3359.139,,2018-05-16 16:36:01,2018-05-16 16:36:05,3.918s,PASSED
navigateToUrl,Chrome 66.0.3359.139,,2018-05-16 16:36:05,2018-05-16 16:36:10,4.786s,PASSED
verifyElementPresent,Chrome 66.0.3359.139,,2018-05-16 16:36:10,2018-05-16 16:36:10,0.663s,PASSED
verifyElementPresent,Chrome 66.0.3359.139,,2018-05-16 16:36:10,2018-05-16 16:36:11,0.048s,PASSED
verifyElementText,Chrome 66.0.3359.139,,2018-05-16 16:36:11,2018-05-16 16:36:11,0.137s,PASSED
verifyElementText,Chrome 66.0.3359.139,,2018-05-16 16:36:11,2018-05-16 16:36:11,0.129s,PASSED
"Statement - loginButtonPresent = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/button_Login), 0)",Chrome 66.0.3359.139,,2018-05-16 16:36:11,2018-05-16 16:36:11,0.060s,PASSED
Statement - If (loginButtonPresent),Chrome 66.0.3359.139,,2018-05-16 16:36:11,2018-05-16 16:36:11,0.119s,PASSED
,,,,,,
Test Cases/Login_TestCases/InvalidLoginsCases,Chrome 66.0.3359.139,TC004- Verify whether user is able to login with only user ID\nTC005 - Verify whether user is able to login with only Password\nTC006 - Verify whether user is able to login by giving wrong credentials,2018-05-16 16:36:11,2018-05-16 16:36:18,7.474s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-16 16:36:11,2018-05-16 16:36:12,0.887s,PASSED
Statement - loginButtonClickable = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementClickable(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/button_Login)),Chrome 66.0.3359.139,,2018-05-16 16:36:12,2018-05-16 16:36:12,0.112s,PASSED
Statement - If (loginButtonClickable),Chrome 66.0.3359.139,,2018-05-16 16:36:12,2018-05-16 16:36:12,0.264s,PASSED
verifyElementText,Chrome 66.0.3359.139,,2018-05-16 16:36:12,2018-05-16 16:36:13,0.105s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-16 16:36:13,2018-05-16 16:36:13,0.406s,PASSED
"Statement - com.kms.katalon.core.webui.common.WebUiCommonHelper.findWebElement(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/input_value_userid), 2).clear()",Chrome 66.0.3359.139,,2018-05-16 16:36:13,2018-05-16 16:36:13,0.126s,PASSED
click,Chrome 66.0.3359.139,,2018-05-16 16:36:13,2018-05-16 16:36:13,0.216s,PASSED
verifyElementText,Chrome 66.0.3359.139,,2018-05-16 16:36:13,2018-05-16 16:36:13,0.115s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-16 16:36:13,2018-05-16 16:36:14,0.869s,PASSED
click,Chrome 66.0.3359.139,,2018-05-16 16:36:14,2018-05-16 16:36:15,0.225s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-16 16:36:15,2018-05-16 16:36:18,3.031s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/small_Invalid User IdPassword), 0))",Chrome 66.0.3359.139,,2018-05-16 16:36:18,2018-05-16 16:36:18,0.195s,PASSED
closeBrowser,Chrome 66.0.3359.139,,2018-05-16 16:36:18,2018-05-16 16:36:18,0.665s,PASSED
,,,,,,
Test Cases/Login_TestCases/ValidSuccessfulLogin,Chrome 66.0.3359.139,Login into Bugzilla UI,2018-05-16 16:36:18,2018-05-16 16:36:28,9.831s,PASSED
openBrowser,Chrome 66.0.3359.139,,2018-05-16 16:36:19,2018-05-16 16:36:20,1.165s,PASSED
navigateToUrl,Chrome 66.0.3359.139,,2018-05-16 16:36:20,2018-05-16 16:36:25,5.214s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-16 16:36:25,2018-05-16 16:36:26,1.426s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-16 16:36:26,2018-05-16 16:36:27,0.773s,PASSED
