Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
BugPage_GeneralTabScenarios,Chrome 67.0.3396.79,,2018-06-14 10:59:56,2018-06-14 11:01:08,1m - 12.259s,PASSED
,,,,,,
Test Cases/BugPage_GeneralTab_TestCases/VerifyBugInfoFields_CanBe_Edited_Commited,Chrome 67.0.3396.79,,2018-06-14 10:59:57,2018-06-14 11:00:36,39.272s,PASSED
openBrowser,Chrome 67.0.3396.79,,2018-06-14 10:59:57,2018-06-14 11:00:00,3.231s,PASSED
navigateToUrl,Chrome 67.0.3396.79,,2018-06-14 11:00:00,2018-06-14 11:00:06,5.148s,PASSED
maximizeWindow,Chrome 67.0.3396.79,,2018-06-14 11:00:06,2018-06-14 11:00:06,0.206s,PASSED
setText,Chrome 67.0.3396.79,,2018-06-14 11:00:06,2018-06-14 11:00:07,1.569s,PASSED
setText,Chrome 67.0.3396.79,,2018-06-14 11:00:07,2018-06-14 11:00:08,0.821s,PASSED
click,Chrome 67.0.3396.79,,2018-06-14 11:00:08,2018-06-14 11:00:08,0.259s,PASSED
setText,Chrome 67.0.3396.79,,2018-06-14 11:00:08,2018-06-14 11:00:09,0.635s,PASSED
delay,Chrome 67.0.3396.79,,2018-06-14 11:00:09,2018-06-14 11:00:10,1.035s,PASSED
sendKeys,Chrome 67.0.3396.79,,2018-06-14 11:00:10,2018-06-14 11:00:10,0.217s,PASSED
delay,Chrome 67.0.3396.79,,2018-06-14 11:00:10,2018-06-14 11:00:13,3.002s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(BugsPage_GeneralTab/a_General), 1))",Chrome 67.0.3396.79,,2018-06-14 11:00:13,2018-06-14 11:00:15,1.530s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(BugsPage_GeneralTab/bugInfoBox), 1))",Chrome 67.0.3396.79,,2018-06-14 11:00:15,2018-06-14 11:00:16,0.833s,PASSED
newKey.ClearFields.ClearTextField,Chrome 67.0.3396.79,,2018-06-14 11:00:16,2018-06-14 11:00:16,0.551s,PASSED
setText,Chrome 67.0.3396.79,,2018-06-14 11:00:16,2018-06-14 11:00:18,2.161s,PASSED
click,Chrome 67.0.3396.79,,2018-06-14 11:00:18,2018-06-14 11:00:19,0.279s,PASSED
Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyAlertPresent(2)),Chrome 67.0.3396.79,,2018-06-14 11:00:19,2018-06-14 11:00:20,1.178s,PASSED
delay,Chrome 67.0.3396.79,,2018-06-14 11:00:20,2018-06-14 11:00:26,6.000s,PASSED
click,Chrome 67.0.3396.79,,2018-06-14 11:00:26,2018-06-14 11:00:27,1.240s,PASSED
delay,Chrome 67.0.3396.79,,2018-06-14 11:00:27,2018-06-14 11:00:29,2.001s,PASSED
verifyElementPresent,Chrome 67.0.3396.79,,2018-06-14 11:00:29,2018-06-14 11:00:29,0.096s,PASSED
verifyElementPresent,Chrome 67.0.3396.79,,2018-06-14 11:00:29,2018-06-14 11:00:29,0.076s,PASSED
verifyElementPresent,Chrome 67.0.3396.79,,2018-06-14 11:00:29,2018-06-14 11:00:29,0.090s,PASSED
newKey.ClearFields.ClearTextField,Chrome 67.0.3396.79,,2018-06-14 11:00:29,2018-06-14 11:00:30,0.477s,PASSED
Statement - newAliasName = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(BugsPage_GeneralTab/input_alias)),Chrome 67.0.3396.79,,2018-06-14 11:00:30,2018-06-14 11:00:30,0.136s,PASSED
setText,Chrome 67.0.3396.79,,2018-06-14 11:00:30,2018-06-14 11:00:31,0.571s,PASSED
click,Chrome 67.0.3396.79,,2018-06-14 11:00:31,2018-06-14 11:00:31,0.248s,PASSED
Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyAlertPresent(2)),Chrome 67.0.3396.79,,2018-06-14 11:00:31,2018-06-14 11:00:32,1.055s,PASSED
delay,Chrome 67.0.3396.79,,2018-06-14 11:00:32,2018-06-14 11:00:36,4.002s,PASSED
,,,,,,
Test Cases/BugPage_GeneralTab_TestCases/VerifyStatusBoxFields_canBe_Edited,Chrome 67.0.3396.79,,2018-06-14 11:00:36,2018-06-14 11:00:56,20.220s,PASSED
delay,Chrome 67.0.3396.79,,2018-06-14 11:00:36,2018-06-14 11:00:38,2.002s,PASSED
