Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
SmokeTestSuite,Chrome 64.0.3282.186,,2018-03-29 17:21:24,2018-03-29 17:28:54,7m - 30.074s,FAILED
,,,,,,
Test Cases/Login_TestCases/VerifyPresenceOfFields_Links_LoginPage,Chrome 64.0.3282.186,"TC001-Verify whether user Id and Password fields appear\nTC002- Verify the presence of Register, Forgot password and Change password link in Login page.",2018-03-29 17:21:25,2018-03-29 17:22:05,40.559s,PASSED
openBrowser,Chrome 64.0.3282.186,,2018-03-29 17:21:25,2018-03-29 17:21:45,19.339s,PASSED
navigateToUrl,Chrome 64.0.3282.186,,2018-03-29 17:21:45,2018-03-29 17:22:03,18.777s,PASSED
verifyElementPresent,Chrome 64.0.3282.186,,2018-03-29 17:22:03,2018-03-29 17:22:05,1.647s,PASSED
verifyElementPresent,Chrome 64.0.3282.186,,2018-03-29 17:22:05,2018-03-29 17:22:05,0.055s,PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-29 17:22:05,2018-03-29 17:22:05,0.115s,PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-29 17:22:05,2018-03-29 17:22:05,0.094s,PASSED
"Statement - loginButtonPresent = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/button_Login), 0)",Chrome 64.0.3282.186,,2018-03-29 17:22:05,2018-03-29 17:22:05,0.044s,PASSED
Statement - If (loginButtonPresent),Chrome 64.0.3282.186,,2018-03-29 17:22:05,2018-03-29 17:22:05,0.066s,PASSED
,,,,,,
Test Cases/Login_TestCases/InvalidLoginsCases,Chrome 64.0.3282.186,TC004- Verify whether user is able to login with only user ID\nTC005 - Verify whether user is able to login with only Password\nTC006 - Verify whether user is able to login by giving wrong credentials,2018-03-29 17:22:05,2018-03-29 17:22:20,14.253s,PASSED
