Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
ProductAddScenarios,Chrome 63.0.3239.132,,2018-02-28 14:43:43,2018-02-28 14:45:46,2m - 2.728s,FAILED
,,,,,,
Test Cases/ProductAdd_TestCases/VerifyProductAddPageLoads,Chrome 63.0.3239.132,,2018-02-28 14:43:43,2018-02-28 14:44:34,50.177s,PASSED
openBrowser,Chrome 63.0.3239.132,,2018-02-28 14:43:44,2018-02-28 14:43:53,8.583s,PASSED
navigateToUrl,Chrome 63.0.3239.132,,2018-02-28 14:43:53,2018-02-28 14:44:27,34.560s,PASSED
maximizeWindow,Chrome 63.0.3239.132,,2018-02-28 14:44:27,2018-02-28 14:44:28,1.177s,PASSED
setText,Chrome 63.0.3239.132,,2018-02-28 14:44:28,2018-02-28 14:44:29,0.367s,PASSED
setText,Chrome 63.0.3239.132,,2018-02-28 14:44:29,2018-02-28 14:44:29,0.217s,PASSED
click,Chrome 63.0.3239.132,,2018-02-28 14:44:29,2018-02-28 14:44:29,0.126s,PASSED
verifyElementAttributeValue,Chrome 63.0.3239.132,,2018-02-28 14:44:29,2018-02-28 14:44:29,0.098s,PASSED
Statement - productAddTabVisible = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementVisible(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI Dashboard/a_Product)),Chrome 63.0.3239.132,,2018-02-28 14:44:29,2018-02-28 14:44:29,0.079s,PASSED
delay,Chrome 63.0.3239.132,,2018-02-28 14:44:29,2018-02-28 14:44:31,2.025s,PASSED
Statement - If (productAddTabVisible),Chrome 63.0.3239.132,,2018-02-28 14:44:31,2018-02-28 14:44:31,0.229s,PASSED
delay,Chrome 63.0.3239.132,,2018-02-28 14:44:31,2018-02-28 14:44:33,2.018s,PASSED
verifyElementText,Chrome 63.0.3239.132,,2018-02-28 14:44:33,2018-02-28 14:44:34,0.094s,PASSED
,,,,,,
Test Cases/ProductAdd_TestCases/VerifyMandatoryMarkNextToFields,Chrome 63.0.3239.132,,2018-02-28 14:44:34,2018-02-28 14:44:34,0.248s,PASSED
"Statement - mandatoryElements = com.kms.katalon.core.webui.common.WebUiCommonHelper.findWebElements(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI productAdd/ProductAdd_Fields/span_), 0)",Chrome 63.0.3239.132,,2018-02-28 14:44:34,2018-02-28 14:44:34,0.050s,PASSED
"Statement - println(""Size of Mandatory fields is:----"" + mandatoryElements.size())",Chrome 63.0.3239.132,,2018-02-28 14:44:34,2018-02-28 14:44:34,0.006s,PASSED
verifyEqual,Chrome 63.0.3239.132,,2018-02-28 14:44:34,2018-02-28 14:44:34,0.015s,PASSED
,,,,,,
