Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
ProductAddScenarios,Chrome 63.0.3239.132,,2018-02-28 14:25:37,2018-02-28 14:26:15,38.220s,FAILED
,,,,,,
Test Cases/ProductAdd_TestCases/VerifyProductAddPageLoads,Chrome 63.0.3239.132,,2018-02-28 14:25:37,2018-02-28 14:25:58,20.943s,PASSED
openBrowser,Chrome 63.0.3239.132,,2018-02-28 14:25:38,2018-02-28 14:25:43,5.487s,PASSED
navigateToUrl,Chrome 63.0.3239.132,,2018-02-28 14:25:43,2018-02-28 14:25:52,8.542s,PASSED
maximizeWindow,Chrome 63.0.3239.132,,2018-02-28 14:25:52,2018-02-28 14:25:53,1.176s,PASSED
setText,Chrome 63.0.3239.132,,2018-02-28 14:25:53,2018-02-28 14:25:53,0.252s,PASSED
setText,Chrome 63.0.3239.132,,2018-02-28 14:25:53,2018-02-28 14:25:53,0.182s,PASSED
click,Chrome 63.0.3239.132,,2018-02-28 14:25:53,2018-02-28 14:25:53,0.122s,PASSED
verifyElementAttributeValue,Chrome 63.0.3239.132,,2018-02-28 14:25:53,2018-02-28 14:25:53,0.087s,PASSED
Statement - productAddTabVisible = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementVisible(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI Dashboard/a_Product)),Chrome 63.0.3239.132,,2018-02-28 14:25:53,2018-02-28 14:25:54,0.081s,PASSED
delay,Chrome 63.0.3239.132,,2018-02-28 14:25:54,2018-02-28 14:25:56,2.027s,PASSED
Statement - If (productAddTabVisible),Chrome 63.0.3239.132,,2018-02-28 14:25:56,2018-02-28 14:25:56,0.358s,PASSED
delay,Chrome 63.0.3239.132,,2018-02-28 14:25:56,2018-02-28 14:25:58,2.033s,PASSED
verifyElementText,Chrome 63.0.3239.132,,2018-02-28 14:25:58,2018-02-28 14:25:58,0.095s,PASSED
,,,,,,
Test Cases/ProductAdd_TestCases/VerifyMandatoryMarkNextToFields,Chrome 63.0.3239.132,,2018-02-28 14:25:58,2018-02-28 14:25:58,0.313s,PASSED
"Statement - mandatoryElements = com.kms.katalon.core.webui.common.WebUiCommonHelper.findWebElements(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI productAdd/ProductAdd_Fields/span_), 0)",Chrome 63.0.3239.132,,2018-02-28 14:25:58,2018-02-28 14:25:58,0.050s,PASSED
"Statement - println(""Size of Mandatory fields is:----"" + mandatoryElements.size())",Chrome 63.0.3239.132,,2018-02-28 14:25:58,2018-02-28 14:25:58,0.006s,PASSED
verifyEqual,Chrome 63.0.3239.132,,2018-02-28 14:25:58,2018-02-28 14:25:58,0.017s,PASSED
,,,,,,
Test Cases/ProductAdd_TestCases/ValidationOf_All_ProductAddPage_Fields,Chrome 63.0.3239.132,,2018-02-28 14:25:58,2018-02-28 14:26:00,1.161s,PASSED
verifyElementText,Chrome 63.0.3239.132,,2018-02-28 14:25:59,2018-02-28 14:25:59,0.098s,PASSED
verifyElementPresent,Chrome 63.0.3239.132,,2018-02-28 14:25:59,2018-02-28 14:25:59,0.074s,PASSED
verifyElementText,Chrome 63.0.3239.132,,2018-02-28 14:25:59,2018-02-28 14:25:59,0.081s,PASSED
verifyElementPresent,Chrome 63.0.3239.132,,2018-02-28 14:25:59,2018-02-28 14:25:59,0.047s,PASSED
verifyElementText,Chrome 63.0.3239.132,,2018-02-28 14:25:59,2018-02-28 14:25:59,0.063s,PASSED
verifyElementPresent,Chrome 63.0.3239.132,,2018-02-28 14:25:59,2018-02-28 14:25:59,0.036s,PASSED
verifyElementText,Chrome 63.0.3239.132,,2018-02-28 14:25:59,2018-02-28 14:25:59,0.080s,PASSED
verifyElementPresent,Chrome 63.0.3239.132,,2018-02-28 14:25:59,2018-02-28 14:25:59,0.034s,PASSED
verifyElementText,Chrome 63.0.3239.132,,2018-02-28 14:25:59,2018-02-28 14:25:59,0.068s,PASSED
verifyElementPresent,Chrome 63.0.3239.132,,2018-02-28 14:25:59,2018-02-28 14:25:59,0.033s,PASSED
verifyElementText,Chrome 63.0.3239.132,,2018-02-28 14:25:59,2018-02-28 14:25:59,0.057s,PASSED
verifyElementPresent,Chrome 63.0.3239.132,,2018-02-28 14:25:59,2018-02-28 14:25:59,0.035s,PASSED
verifyElementText,Chrome 63.0.3239.132,,2018-02-28 14:25:59,2018-02-28 14:25:59,0.056s,PASSED
verifyElementPresent,Chrome 63.0.3239.132,,2018-02-28 14:25:59,2018-02-28 14:25:59,0.028s,PASSED
verifyElementText,Chrome 63.0.3239.132,,2018-02-28 14:25:59,2018-02-28 14:26:00,0.058s,PASSED
verifyElementPresent,Chrome 63.0.3239.132,,2018-02-28 14:26:00,2018-02-28 14:26:00,0.028s,PASSED
,,,,,,
Test Cases/ProductAdd_TestCases/VerifyErrorMessages_for_all_mandatoryfields,Chrome 63.0.3239.132,,2018-02-28 14:26:00,2018-02-28 14:26:03,3.894s,PASSED
scrollToElement,Chrome 63.0.3239.132,,2018-02-28 14:26:00,2018-02-28 14:26:00,0.054s,PASSED
click,Chrome 63.0.3239.132,,2018-02-28 14:26:00,2018-02-28 14:26:00,0.108s,PASSED
delay,Chrome 63.0.3239.132,,2018-02-28 14:26:00,2018-02-28 14:26:03,3.003s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI productAdd/Error_Messages/small_Product is required), 0))",Chrome 63.0.3239.132,,2018-02-28 14:26:03,2018-02-28 14:26:03,0.137s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI productAdd/Error_Messages/small_Product description is r), 0))",Chrome 63.0.3239.132,,2018-02-28 14:26:03,2018-02-28 14:26:03,0.080s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI productAdd/Error_Messages/small_Version is required), 0))",Chrome 63.0.3239.132,,2018-02-28 14:26:03,2018-02-28 14:26:03,0.079s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI productAdd/Error_Messages/small_Component is required), 0))",Chrome 63.0.3239.132,,2018-02-28 14:26:03,2018-02-28 14:26:03,0.077s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI productAdd/Error_Messages/small_Component description is), 0))",Chrome 63.0.3239.132,,2018-02-28 14:26:03,2018-02-28 14:26:03,0.079s,PASSED
