Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
SmokeTestSuite,Chrome 66.0.3359.139,,2018-05-26 00:00:50,2018-05-26 00:04:40,3m - 49.949s,PASSED
,,,,,,
Test Cases/Login_TestCases/VerifyPresenceOfFields_Links_LoginPage,Chrome 66.0.3359.139,"TC001-Verify whether user Id and Password fields appear\nTC002- Verify the presence of Register, Forgot password and Change password link in Login page.",2018-05-26 00:00:50,2018-05-26 00:01:02,11.950s,PASSED
openBrowser,Chrome 66.0.3359.139,,2018-05-26 00:00:51,2018-05-26 00:00:56,5.048s,PASSED
navigateToUrl,Chrome 66.0.3359.139,,2018-05-26 00:00:56,2018-05-26 00:01:01,5.133s,PASSED
verifyElementPresent,Chrome 66.0.3359.139,,2018-05-26 00:01:01,2018-05-26 00:01:02,0.673s,PASSED
verifyElementPresent,Chrome 66.0.3359.139,,2018-05-26 00:01:02,2018-05-26 00:01:02,0.081s,PASSED
verifyElementText,Chrome 66.0.3359.139,,2018-05-26 00:01:02,2018-05-26 00:01:02,0.141s,PASSED
verifyElementText,Chrome 66.0.3359.139,,2018-05-26 00:01:02,2018-05-26 00:01:02,0.139s,PASSED
"Statement - loginButtonPresent = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/button_Login), 0)",Chrome 66.0.3359.139,,2018-05-26 00:01:02,2018-05-26 00:01:02,0.062s,PASSED
Statement - If (loginButtonPresent),Chrome 66.0.3359.139,,2018-05-26 00:01:02,2018-05-26 00:01:02,0.125s,PASSED
,,,,,,
Test Cases/Login_TestCases/InvalidLoginsCases,Chrome 66.0.3359.139,TC004- Verify whether user is able to login with only user ID\nTC005 - Verify whether user is able to login with only Password\nTC006 - Verify whether user is able to login by giving wrong credentials,2018-05-26 00:01:02,2018-05-26 00:01:10,7.379s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-26 00:01:03,2018-05-26 00:01:04,0.901s,PASSED
Statement - loginButtonClickable = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementClickable(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/button_Login)),Chrome 66.0.3359.139,,2018-05-26 00:01:04,2018-05-26 00:01:04,0.104s,PASSED
Statement - If (loginButtonClickable),Chrome 66.0.3359.139,,2018-05-26 00:01:04,2018-05-26 00:01:04,0.272s,PASSED
verifyElementText,Chrome 66.0.3359.139,,2018-05-26 00:01:04,2018-05-26 00:01:04,0.122s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-26 00:01:04,2018-05-26 00:01:04,0.398s,PASSED
"Statement - com.kms.katalon.core.webui.common.WebUiCommonHelper.findWebElement(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/input_value_userid), 2).clear()",Chrome 66.0.3359.139,,2018-05-26 00:01:04,2018-05-26 00:01:05,0.113s,PASSED
click,Chrome 66.0.3359.139,,2018-05-26 00:01:05,2018-05-26 00:01:05,0.220s,PASSED
verifyElementText,Chrome 66.0.3359.139,,2018-05-26 00:01:05,2018-05-26 00:01:05,0.095s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-26 00:01:05,2018-05-26 00:01:06,0.870s,PASSED
click,Chrome 66.0.3359.139,,2018-05-26 00:01:06,2018-05-26 00:01:06,0.218s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-26 00:01:06,2018-05-26 00:01:09,3.021s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/small_Invalid User IdPassword), 0))",Chrome 66.0.3359.139,,2018-05-26 00:01:09,2018-05-26 00:01:09,0.182s,PASSED
closeBrowser,Chrome 66.0.3359.139,,2018-05-26 00:01:09,2018-05-26 00:01:10,0.649s,PASSED
,,,,,,
