Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
BugPage_GeneralTabScenarios,Chrome 67.0.3396.79,,2018-06-14 14:18:41,2018-06-14 14:21:53,3m - 11.254s,FAILED
,,,,,,
Test Cases/BugPage_GeneralTab_TestCases/VerifyBugInfoFields_CanBe_Edited_Commited,Chrome 67.0.3396.79,,2018-06-14 14:18:42,2018-06-14 14:19:19,36.777s,PASSED
openBrowser,Chrome 67.0.3396.79,,2018-06-14 14:18:43,2018-06-14 14:18:46,3.699s,PASSED
navigateToUrl,Chrome 67.0.3396.79,,2018-06-14 14:18:46,2018-06-14 14:18:51,4.481s,PASSED
maximizeWindow,Chrome 67.0.3396.79,,2018-06-14 14:18:51,2018-06-14 14:18:51,0.202s,PASSED
setText,Chrome 67.0.3396.79,,2018-06-14 14:18:51,2018-06-14 14:18:53,1.595s,PASSED
setText,Chrome 67.0.3396.79,,2018-06-14 14:18:53,2018-06-14 14:18:54,0.812s,PASSED
click,Chrome 67.0.3396.79,,2018-06-14 14:18:54,2018-06-14 14:18:54,0.250s,PASSED
setText,Chrome 67.0.3396.79,,2018-06-14 14:18:54,2018-06-14 14:18:54,0.625s,PASSED
delay,Chrome 67.0.3396.79,,2018-06-14 14:18:54,2018-06-14 14:18:55,1.047s,PASSED
sendKeys,Chrome 67.0.3396.79,,2018-06-14 14:18:55,2018-06-14 14:18:56,0.359s,PASSED
delay,Chrome 67.0.3396.79,,2018-06-14 14:18:56,2018-06-14 14:18:59,3.003s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(BugsPage_GeneralTab/a_General), 1))",Chrome 67.0.3396.79,,2018-06-14 14:18:59,2018-06-14 14:19:00,0.735s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(BugsPage_GeneralTab/bugInfoBox), 1))",Chrome 67.0.3396.79,,2018-06-14 14:19:00,2018-06-14 14:19:00,0.687s,PASSED
newKey.ClearFields.ClearTextField,Chrome 67.0.3396.79,,2018-06-14 14:19:00,2018-06-14 14:19:01,0.670s,PASSED
setText,Chrome 67.0.3396.79,,2018-06-14 14:19:01,2018-06-14 14:19:03,1.917s,PASSED
click,Chrome 67.0.3396.79,,2018-06-14 14:19:03,2018-06-14 14:19:03,0.246s,PASSED
Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyAlertPresent(2)),Chrome 67.0.3396.79,,2018-06-14 14:19:03,2018-06-14 14:19:04,0.691s,PASSED
delay,Chrome 67.0.3396.79,,2018-06-14 14:19:04,2018-06-14 14:19:10,6.002s,PASSED
click,Chrome 67.0.3396.79,,2018-06-14 14:19:10,2018-06-14 14:19:10,0.434s,PASSED
delay,Chrome 67.0.3396.79,,2018-06-14 14:19:10,2018-06-14 14:19:12,2.003s,PASSED
verifyElementPresent,Chrome 67.0.3396.79,,2018-06-14 14:19:12,2018-06-14 14:19:12,0.105s,PASSED
verifyElementPresent,Chrome 67.0.3396.79,,2018-06-14 14:19:12,2018-06-14 14:19:12,0.061s,PASSED
verifyElementPresent,Chrome 67.0.3396.79,,2018-06-14 14:19:12,2018-06-14 14:19:12,0.062s,PASSED
newKey.ClearFields.ClearTextField,Chrome 67.0.3396.79,,2018-06-14 14:19:12,2018-06-14 14:19:13,0.450s,PASSED
Statement - newAliasName = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(BugsPage_GeneralTab/input_alias)),Chrome 67.0.3396.79,,2018-06-14 14:19:13,2018-06-14 14:19:13,0.133s,PASSED
setText,Chrome 67.0.3396.79,,2018-06-14 14:19:13,2018-06-14 14:19:14,0.556s,PASSED
click,Chrome 67.0.3396.79,,2018-06-14 14:19:14,2018-06-14 14:19:14,0.221s,PASSED
Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyAlertPresent(2)),Chrome 67.0.3396.79,,2018-06-14 14:19:14,2018-06-14 14:19:15,1.063s,PASSED
delay,Chrome 67.0.3396.79,,2018-06-14 14:19:15,2018-06-14 14:19:19,4.002s,PASSED
,,,,,,
Test Cases/BugPage_GeneralTab_TestCases/VerifyStatusBoxFields_canBe_Edited,Chrome 67.0.3396.79,,2018-06-14 14:19:19,2018-06-14 14:19:38,19.033s,PASSED
delay,Chrome 67.0.3396.79,,2018-06-14 14:19:19,2018-06-14 14:19:21,2.002s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(BugsPage_GeneralTab/Status-Box/statusBox), 1))",Chrome 67.0.3396.79,,2018-06-14 14:19:21,2018-06-14 14:19:22,1.000s,PASSED
selectOptionByLabel,Chrome 67.0.3396.79,,2018-06-14 14:19:22,2018-06-14 14:19:23,0.404s,PASSED
click,Chrome 67.0.3396.79,,2018-06-14 14:19:23,2018-06-14 14:19:23,0.265s,PASSED
delay,Chrome 67.0.3396.79,,2018-06-14 14:19:23,2018-06-14 14:19:25,2.003s,PASSED
Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyAlertPresent(2)),Chrome 67.0.3396.79,,2018-06-14 14:19:25,2018-06-14 14:19:25,0.060s,PASSED
