Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
SmokeTestSuite,Chrome 64.0.3282.186,,2018-03-29 16:50:54,2018-03-29 16:52:11,1m - 16.751s,PASSED
,,,,,,
Test Cases/Login_TestCases/VerifyPresenceOfFields_Links_LoginPage,Chrome 64.0.3282.186,"TC001-Verify whether user Id and Password fields appear\nTC002- Verify the presence of Register, Forgot password and Change password link in Login page.",2018-03-29 16:50:55,2018-03-29 16:51:10,15.445s,PASSED
openBrowser,Chrome 64.0.3282.186,,2018-03-29 16:50:55,2018-03-29 16:51:01,6.020s,PASSED
navigateToUrl,Chrome 64.0.3282.186,,2018-03-29 16:51:01,2018-03-29 16:51:09,7.325s,PASSED
verifyElementPresent,Chrome 64.0.3282.186,,2018-03-29 16:51:09,2018-03-29 16:51:10,1.221s,PASSED
verifyElementPresent,Chrome 64.0.3282.186,,2018-03-29 16:51:10,2018-03-29 16:51:10,0.058s,PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-29 16:51:10,2018-03-29 16:51:10,0.137s,PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-29 16:51:10,2018-03-29 16:51:10,0.083s,PASSED
"Statement - loginButtonPresent = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/button_Login), 0)",Chrome 64.0.3282.186,,2018-03-29 16:51:10,2018-03-29 16:51:10,0.041s,PASSED
Statement - If (loginButtonPresent),Chrome 64.0.3282.186,,2018-03-29 16:51:10,2018-03-29 16:51:10,0.076s,PASSED
,,,,,,
Test Cases/Login_TestCases/InvalidLoginsCases,Chrome 64.0.3282.186,TC004- Verify whether user is able to login with only user ID\nTC005 - Verify whether user is able to login with only Password\nTC006 - Verify whether user is able to login by giving wrong credentials,2018-03-29 16:51:10,2018-03-29 16:51:16,5.778s,PASSED
setText,Chrome 64.0.3282.186,,2018-03-29 16:51:11,2018-03-29 16:51:11,0.275s,PASSED
Statement - loginButtonClickable = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementClickable(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/button_Login)),Chrome 64.0.3282.186,,2018-03-29 16:51:11,2018-03-29 16:51:11,0.039s,PASSED
Statement - If (loginButtonClickable),Chrome 64.0.3282.186,,2018-03-29 16:51:11,2018-03-29 16:51:11,0.112s,PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-29 16:51:11,2018-03-29 16:51:11,0.064s,PASSED
setText,Chrome 64.0.3282.186,,2018-03-29 16:51:11,2018-03-29 16:51:11,0.154s,PASSED
"Statement - com.kms.katalon.core.webui.common.WebUiCommonHelper.findWebElement(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/input_value_userid), 2).clear()",Chrome 64.0.3282.186,,2018-03-29 16:51:11,2018-03-29 16:51:11,0.133s,PASSED
click,Chrome 64.0.3282.186,,2018-03-29 16:51:11,2018-03-29 16:51:12,0.200s,PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-29 16:51:12,2018-03-29 16:51:12,0.132s,PASSED
setText,Chrome 64.0.3282.186,,2018-03-29 16:51:12,2018-03-29 16:51:12,0.283s,PASSED
click,Chrome 64.0.3282.186,,2018-03-29 16:51:12,2018-03-29 16:51:12,0.129s,PASSED
delay,Chrome 64.0.3282.186,,2018-03-29 16:51:12,2018-03-29 16:51:15,3.036s,PASSED
