Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
SmokeTestSuite,Chrome 65.0.3325.181,,2018-04-17 15:02:28,2018-04-17 15:07:07,4m - 39.019s,FAILED
,,,,,,
Test Cases/Login_TestCases/VerifyPresenceOfFields_Links_LoginPage,Chrome 65.0.3325.181,"TC001-Verify whether user Id and Password fields appear\nTC002- Verify the presence of Register, Forgot password and Change password link in Login page.",2018-04-17 15:02:28,2018-04-17 15:02:38,10.057s,PASSED
openBrowser,Chrome 65.0.3325.181,,2018-04-17 15:02:29,2018-04-17 15:02:31,2.614s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2018-04-17 15:02:31,2018-04-17 15:02:37,5.842s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-04-17 15:02:37,2018-04-17 15:02:38,0.636s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-04-17 15:02:38,2018-04-17 15:02:38,0.056s,PASSED
verifyElementText,Chrome 65.0.3325.181,,2018-04-17 15:02:38,2018-04-17 15:02:38,0.127s,PASSED
verifyElementText,Chrome 65.0.3325.181,,2018-04-17 15:02:38,2018-04-17 15:02:38,0.110s,PASSED
"Statement - loginButtonPresent = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/button_Login), 0)",Chrome 65.0.3325.181,,2018-04-17 15:02:38,2018-04-17 15:02:38,0.067s,PASSED
Statement - If (loginButtonPresent),Chrome 65.0.3325.181,,2018-04-17 15:02:38,2018-04-17 15:02:38,0.120s,PASSED
,,,,,,
Test Cases/Login_TestCases/InvalidLoginsCases,Chrome 65.0.3325.181,TC004- Verify whether user is able to login with only user ID\nTC005 - Verify whether user is able to login with only Password\nTC006 - Verify whether user is able to login by giving wrong credentials,2018-04-17 15:02:38,2018-04-17 15:02:46,7.739s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-17 15:02:39,2018-04-17 15:02:40,0.872s,PASSED
Statement - loginButtonClickable = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementClickable(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/button_Login)),Chrome 65.0.3325.181,,2018-04-17 15:02:40,2018-04-17 15:02:40,0.105s,PASSED
Statement - If (loginButtonClickable),Chrome 65.0.3325.181,,2018-04-17 15:02:40,2018-04-17 15:02:40,0.268s,PASSED
verifyElementText,Chrome 65.0.3325.181,,2018-04-17 15:02:40,2018-04-17 15:02:40,0.125s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-17 15:02:40,2018-04-17 15:02:40,0.398s,PASSED
"Statement - com.kms.katalon.core.webui.common.WebUiCommonHelper.findWebElement(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/input_value_userid), 2).clear()",Chrome 65.0.3325.181,,2018-04-17 15:02:40,2018-04-17 15:02:41,0.178s,PASSED
click,Chrome 65.0.3325.181,,2018-04-17 15:02:41,2018-04-17 15:02:41,0.218s,PASSED
verifyElementText,Chrome 65.0.3325.181,,2018-04-17 15:02:41,2018-04-17 15:02:41,0.127s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-17 15:02:41,2018-04-17 15:02:42,0.940s,PASSED
click,Chrome 65.0.3325.181,,2018-04-17 15:02:42,2018-04-17 15:02:42,0.249s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-17 15:02:42,2018-04-17 15:02:45,3.040s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/small_Invalid User IdPassword), 0))",Chrome 65.0.3325.181,,2018-04-17 15:02:45,2018-04-17 15:02:45,0.213s,PASSED
closeBrowser,Chrome 65.0.3325.181,,2018-04-17 15:02:45,2018-04-17 15:02:46,0.705s,PASSED
,,,,,,
Test Cases/Login_TestCases/ValidSuccessfulLogin,Chrome 65.0.3325.181,Login into Bugzilla UI,2018-04-17 15:02:46,2018-04-17 15:02:57,10.718s,PASSED
openBrowser,Chrome 65.0.3325.181,,2018-04-17 15:02:46,2018-04-17 15:02:48,1.358s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2018-04-17 15:02:48,2018-04-17 15:02:54,5.829s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-17 15:02:54,2018-04-17 15:02:55,1.435s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-17 15:02:55,2018-04-17 15:02:56,0.791s,PASSED
click,Chrome 65.0.3325.181,,2018-04-17 15:02:56,2018-04-17 15:02:56,0.251s,PASSED
verifyElementAttributeValue,Chrome 65.0.3325.181,,2018-04-17 15:02:56,2018-04-17 15:02:56,0.162s,PASSED
closeBrowser,Chrome 65.0.3325.181,,2018-04-17 15:02:56,2018-04-17 15:02:57,0.656s,PASSED
,,,,,,
Test Cases/NewBugCreation_TestCases/NewBugPage,Chrome 65.0.3325.181,,2018-04-17 15:02:57,2018-04-17 15:03:20,22.902s,PASSED
openBrowser,Chrome 65.0.3325.181,,2018-04-17 15:02:57,2018-04-17 15:02:59,1.380s,PASSED
maximizeWindow,Chrome 65.0.3325.181,,2018-04-17 15:02:59,2018-04-17 15:02:59,0.203s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2018-04-17 15:02:59,2018-04-17 15:03:05,5.860s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-17 15:03:05,2018-04-17 15:03:06,1.418s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-17 15:03:06,2018-04-17 15:03:07,0.817s,PASSED
click,Chrome 65.0.3325.181,,2018-04-17 15:03:07,2018-04-17 15:03:07,0.274s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-17 15:03:07,2018-04-17 15:03:10,3.004s,PASSED
Statement - newBugTabVisible = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementVisible(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI Dashboard/a_New bug)),Chrome 65.0.3325.181,,2018-04-17 15:03:10,2018-04-17 15:03:10,0.182s,PASSED
Statement - If (newBugTabVisible),Chrome 65.0.3325.181,,2018-04-17 15:03:10,2018-04-17 15:03:11,0.255s,PASSED
verifyElementText,Chrome 65.0.3325.181,,2018-04-17 15:03:11,2018-04-17 15:03:11,0.652s,PASSED
verifyElementText,Chrome 65.0.3325.181,,2018-04-17 15:03:11,2018-04-17 15:03:11,0.107s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-17 15:03:11,2018-04-17 15:03:14,3.003s,PASSED
Statement - defaultClassificationValue = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI New Bug/DefaultClassification)),Chrome 65.0.3325.181,,2018-04-17 15:03:14,2018-04-17 15:03:15,0.165s,PASSED
"Statement - println(""------Selected default value------:"" + defaultClassificationValue)",Chrome 65.0.3325.181,,2018-04-17 15:03:15,2018-04-17 15:03:15,0.001s,PASSED
verifyEqual,Chrome 65.0.3325.181,,2018-04-17 15:03:15,2018-04-17 15:03:15,0.012s,PASSED
Statement - defaultPackageUIValue = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI New Bug/DefaultPackageUI)),Chrome 65.0.3325.181,,2018-04-17 15:03:15,2018-04-17 15:03:15,0.098s,PASSED
"Statement - println(""------Selected default package value------:"" + defaultPackageUIValue)",Chrome 65.0.3325.181,,2018-04-17 15:03:15,2018-04-17 15:03:15,0.000s,PASSED
verifyEqual,Chrome 65.0.3325.181,,2018-04-17 15:03:15,2018-04-17 15:03:15,0.000s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-17 15:03:15,2018-04-17 15:03:16,1.002s,PASSED
selectOptionByLabel,Chrome 65.0.3325.181,,2018-04-17 15:03:16,2018-04-17 15:03:16,0.483s,PASSED
verifyElementText,Chrome 65.0.3325.181,,2018-04-17 15:03:16,2018-04-17 15:03:16,0.093s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-17 15:03:16,2018-04-17 15:03:19,3.003s,PASSED
selectOptionByLabel,Chrome 65.0.3325.181,,2018-04-17 15:03:19,2018-04-17 15:03:20,0.451s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-04-17 15:03:20,2018-04-17 15:03:20,0.042s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-04-17 15:03:20,2018-04-17 15:03:20,0.060s,PASSED
,,,,,,
Test Cases/NewBugCreation_TestCases/ValidateNewBugPageFields,Chrome 65.0.3325.181,,2018-04-17 15:03:20,2018-04-17 15:03:23,2.845s,PASSED
verifyElementText,Chrome 65.0.3325.181,,2018-04-17 15:03:20,2018-04-17 15:03:20,0.133s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-04-17 15:03:20,2018-04-17 15:03:20,0.044s,PASSED
verifyElementText,Chrome 65.0.3325.181,,2018-04-17 15:03:20,2018-04-17 15:03:20,0.095s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-04-17 15:03:20,2018-04-17 15:03:20,0.046s,PASSED
verifyElementText,Chrome 65.0.3325.181,,2018-04-17 15:03:20,2018-04-17 15:03:20,0.093s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-04-17 15:03:20,2018-04-17 15:03:21,0.048s,PASSED
verifyElementText,Chrome 65.0.3325.181,,2018-04-17 15:03:21,2018-04-17 15:03:21,0.106s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-04-17 15:03:21,2018-04-17 15:03:21,0.048s,PASSED
verifyElementText,Chrome 65.0.3325.181,,2018-04-17 15:03:21,2018-04-17 15:03:21,0.110s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-04-17 15:03:21,2018-04-17 15:03:21,0.050s,PASSED
verifyElementText,Chrome 65.0.3325.181,,2018-04-17 15:03:21,2018-04-17 15:03:21,0.119s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-04-17 15:03:21,2018-04-17 15:03:21,0.062s,PASSED
verifyElementText,Chrome 65.0.3325.181,,2018-04-17 15:03:21,2018-04-17 15:03:21,0.110s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-04-17 15:03:21,2018-04-17 15:03:21,0.046s,PASSED
verifyElementText,Chrome 65.0.3325.181,,2018-04-17 15:03:21,2018-04-17 15:03:21,0.097s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-04-17 15:03:21,2018-04-17 15:03:21,0.062s,PASSED
verifyElementText,Chrome 65.0.3325.181,,2018-04-17 15:03:21,2018-04-17 15:03:21,0.121s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-04-17 15:03:21,2018-04-17 15:03:22,0.069s,PASSED
verifyElementText,Chrome 65.0.3325.181,,2018-04-17 15:03:22,2018-04-17 15:03:22,0.105s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-04-17 15:03:22,2018-04-17 15:03:22,0.065s,PASSED
verifyElementText,Chrome 65.0.3325.181,,2018-04-17 15:03:22,2018-04-17 15:03:22,0.106s,PASSED
verifyElementText,Chrome 65.0.3325.181,,2018-04-17 15:03:22,2018-04-17 15:03:22,0.107s,PASSED
verifyElementText,Chrome 65.0.3325.181,,2018-04-17 15:03:22,2018-04-17 15:03:22,0.094s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-04-17 15:03:22,2018-04-17 15:03:22,0.051s,PASSED
verifyElementText,Chrome 65.0.3325.181,,2018-04-17 15:03:22,2018-04-17 15:03:22,0.088s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-04-17 15:03:22,2018-04-17 15:03:22,0.058s,PASSED
verifyElementText,Chrome 65.0.3325.181,,2018-04-17 15:03:22,2018-04-17 15:03:22,0.119s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-04-17 15:03:22,2018-04-17 15:03:22,0.050s,PASSED
verifyElementText,Chrome 65.0.3325.181,,2018-04-17 15:03:22,2018-04-17 15:03:22,0.102s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-04-17 15:03:22,2018-04-17 15:03:23,0.052s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-04-17 15:03:23,2018-04-17 15:03:23,0.071s,PASSED
,,,,,,
