Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
SmokeTestSuite,Chrome 66.0.3359.139,,2018-05-20 00:00:49,2018-05-20 00:04:41,3m - 52.750s,FAILED
,,,,,,
Test Cases/Login_TestCases/VerifyPresenceOfFields_Links_LoginPage,Chrome 66.0.3359.139,"TC001-Verify whether user Id and Password fields appear\nTC002- Verify the presence of Register, Forgot password and Change password link in Login page.",2018-05-20 00:00:49,2018-05-20 00:01:00,10.901s,PASSED
openBrowser,Chrome 66.0.3359.139,,2018-05-20 00:00:50,2018-05-20 00:00:54,3.718s,PASSED
navigateToUrl,Chrome 66.0.3359.139,,2018-05-20 00:00:54,2018-05-20 00:00:59,5.257s,PASSED
verifyElementPresent,Chrome 66.0.3359.139,,2018-05-20 00:00:59,2018-05-20 00:01:00,0.726s,PASSED
verifyElementPresent,Chrome 66.0.3359.139,,2018-05-20 00:01:00,2018-05-20 00:01:00,0.067s,PASSED
verifyElementText,Chrome 66.0.3359.139,,2018-05-20 00:01:00,2018-05-20 00:01:00,0.148s,PASSED
verifyElementText,Chrome 66.0.3359.139,,2018-05-20 00:01:00,2018-05-20 00:01:00,0.124s,PASSED
"Statement - loginButtonPresent = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/button_Login), 0)",Chrome 66.0.3359.139,,2018-05-20 00:01:00,2018-05-20 00:01:00,0.059s,PASSED
Statement - If (loginButtonPresent),Chrome 66.0.3359.139,,2018-05-20 00:01:00,2018-05-20 00:01:00,0.110s,PASSED
,,,,,,
Test Cases/Login_TestCases/InvalidLoginsCases,Chrome 66.0.3359.139,TC004- Verify whether user is able to login with only user ID\nTC005 - Verify whether user is able to login with only Password\nTC006 - Verify whether user is able to login by giving wrong credentials,2018-05-20 00:01:00,2018-05-20 00:01:08,7.510s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-20 00:01:00,2018-05-20 00:01:01,0.909s,PASSED
Statement - loginButtonClickable = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementClickable(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/button_Login)),Chrome 66.0.3359.139,,2018-05-20 00:01:01,2018-05-20 00:01:01,0.093s,PASSED
Statement - If (loginButtonClickable),Chrome 66.0.3359.139,,2018-05-20 00:01:01,2018-05-20 00:01:02,0.246s,PASSED
verifyElementText,Chrome 66.0.3359.139,,2018-05-20 00:01:02,2018-05-20 00:01:02,0.130s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-20 00:01:02,2018-05-20 00:01:02,0.428s,PASSED
"Statement - com.kms.katalon.core.webui.common.WebUiCommonHelper.findWebElement(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/input_value_userid), 2).clear()",Chrome 66.0.3359.139,,2018-05-20 00:01:02,2018-05-20 00:01:02,0.157s,PASSED
click,Chrome 66.0.3359.139,,2018-05-20 00:01:02,2018-05-20 00:01:03,0.235s,PASSED
verifyElementText,Chrome 66.0.3359.139,,2018-05-20 00:01:03,2018-05-20 00:01:03,0.125s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-20 00:01:03,2018-05-20 00:01:04,0.887s,PASSED
click,Chrome 66.0.3359.139,,2018-05-20 00:01:04,2018-05-20 00:01:04,0.227s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-20 00:01:04,2018-05-20 00:01:07,3.029s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/small_Invalid User IdPassword), 0))",Chrome 66.0.3359.139,,2018-05-20 00:01:07,2018-05-20 00:01:07,0.193s,PASSED
