Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
NewBugPageScenarios,Chrome 63.0.3239.132,All testcases belonging to this scenario,2018-03-02 09:48:53,2018-03-02 09:49:41,48.156s,PASSED
,,,,,,
Test Cases/NewBugCreation_TestCases/NewBugPage,Chrome 63.0.3239.132,,2018-03-02 09:48:54,2018-03-02 09:49:22,28.746s,PASSED
Statement - act_classification_Options = new java.util.ArrayList(),Chrome 63.0.3239.132,,2018-03-02 09:48:55,2018-03-02 09:48:55,0.005s,PASSED
Statement - exp_classification_Options = new java.util.ArrayList(),Chrome 63.0.3239.132,,2018-03-02 09:48:55,2018-03-02 09:48:55,0.002s,PASSED
openBrowser,Chrome 63.0.3239.132,,2018-03-02 09:48:55,2018-03-02 09:49:00,5.656s,PASSED
maximizeWindow,Chrome 63.0.3239.132,,2018-03-02 09:49:00,2018-03-02 09:49:01,1.248s,PASSED
navigateToUrl,Chrome 63.0.3239.132,,2018-03-02 09:49:01,2018-03-02 09:49:09,7.675s,PASSED
setText,Chrome 63.0.3239.132,,2018-03-02 09:49:09,2018-03-02 09:49:10,0.369s,PASSED
setText,Chrome 63.0.3239.132,,2018-03-02 09:49:10,2018-03-02 09:49:10,0.476s,PASSED
click,Chrome 63.0.3239.132,,2018-03-02 09:49:10,2018-03-02 09:49:10,0.265s,PASSED
delay,Chrome 63.0.3239.132,,2018-03-02 09:49:10,2018-03-02 09:49:13,3.042s,PASSED
Statement - newBugTabVisible = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementVisible(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI Dashboard/a_New bug)),Chrome 63.0.3239.132,,2018-03-02 09:49:13,2018-03-02 09:49:13,0.172s,PASSED
Statement - If (newBugTabVisible),Chrome 63.0.3239.132,,2018-03-02 09:49:13,2018-03-02 09:49:14,0.134s,PASSED
verifyElementText,Chrome 63.0.3239.132,,2018-03-02 09:49:14,2018-03-02 09:49:14,0.730s,PASSED
verifyElementText,Chrome 63.0.3239.132,,2018-03-02 09:49:14,2018-03-02 09:49:14,0.111s,PASSED
delay,Chrome 63.0.3239.132,,2018-03-02 09:49:14,2018-03-02 09:49:17,3.005s,PASSED
Statement - defaultClassificationValue = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI New Bug/DefaultClassification)),Chrome 63.0.3239.132,,2018-03-02 09:49:17,2018-03-02 09:49:18,0.136s,PASSED
"Statement - println(""------Selected default value------:"" + defaultClassificationValue)",Chrome 63.0.3239.132,,2018-03-02 09:49:18,2018-03-02 09:49:18,0.005s,PASSED
verifyEqual,Chrome 63.0.3239.132,,2018-03-02 09:49:18,2018-03-02 09:49:18,0.013s,PASSED
