Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
DependsOn_Blocks_Scenarios,Chrome 66.0.3359.181,,2018-05-29 14:51:38,2018-05-29 14:52:52,1m - 14.780s,PASSED
,,,,,,
Test Cases/Depends_Blocks_TestCases/Verify whether user can open Depends on and Blocks section,Chrome 66.0.3359.181,,2018-05-29 14:51:38,2018-05-29 14:52:02,24.147s,PASSED
openBrowser,Chrome 66.0.3359.181,,2018-05-29 14:51:38,2018-05-29 14:51:41,2.815s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-05-29 14:51:41,2018-05-29 14:51:49,7.703s,PASSED
maximizeWindow,Chrome 66.0.3359.181,,2018-05-29 14:51:49,2018-05-29 14:51:49,0.185s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-29 14:51:49,2018-05-29 14:51:50,1.051s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-29 14:51:50,2018-05-29 14:51:51,0.808s,PASSED
click,Chrome 66.0.3359.181,,2018-05-29 14:51:51,2018-05-29 14:51:51,0.312s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-29 14:51:51,2018-05-29 14:51:52,0.631s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 14:51:52,2018-05-29 14:51:53,1.039s,PASSED
sendKeys,Chrome 66.0.3359.181,,2018-05-29 14:51:53,2018-05-29 14:51:53,0.303s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 14:51:53,2018-05-29 14:51:56,3.006s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI_Depends_Blocks/a_Depends and Blocks), 1))",Chrome 66.0.3359.181,,2018-05-29 14:51:56,2018-05-29 14:51:57,0.402s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 14:51:57,2018-05-29 14:51:59,2.008s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI_Depends_Blocks/h3_Bug blocks), 1))",Chrome 66.0.3359.181,,2018-05-29 14:51:59,2018-05-29 14:51:59,0.208s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI_Depends_Blocks/h3_Bug depends on), 1))",Chrome 66.0.3359.181,,2018-05-29 14:51:59,2018-05-29 14:51:59,0.151s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 14:51:59,2018-05-29 14:52:02,3.004s,PASSED
,,,,,,
Test Cases/Depends_Blocks_TestCases/Verify_fields_in_DependsOn_and_Blocks_section,Chrome 66.0.3359.181,,2018-05-29 14:52:02,2018-05-29 14:52:05,3.321s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 14:52:02,2018-05-29 14:52:04,2.004s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-29 14:52:04,2018-05-29 14:52:05,0.090s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-29 14:52:05,2018-05-29 14:52:05,0.063s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-29 14:52:05,2018-05-29 14:52:05,0.053s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-29 14:52:05,2018-05-29 14:52:05,0.048s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-29 14:52:05,2018-05-29 14:52:05,0.053s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-29 14:52:05,2018-05-29 14:52:05,0.062s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-29 14:52:05,2018-05-29 14:52:05,0.066s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-29 14:52:05,2018-05-29 14:52:05,0.051s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-29 14:52:05,2018-05-29 14:52:05,0.047s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-29 14:52:05,2018-05-29 14:52:05,0.055s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-29 14:52:05,2018-05-29 14:52:05,0.062s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-29 14:52:05,2018-05-29 14:52:05,0.075s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-29 14:52:05,2018-05-29 14:52:05,0.082s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-29 14:52:05,2018-05-29 14:52:05,0.091s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-29 14:52:05,2018-05-29 14:52:05,0.062s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-29 14:52:05,2018-05-29 14:52:05,0.063s,PASSED
,,,,,,
Test Cases/Depends_Blocks_TestCases/Verify_user_can_add _new BugId_under_DependsOn_section,Chrome 66.0.3359.181,,2018-05-29 14:52:05,2018-05-29 14:52:19,13.211s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 14:52:06,2018-05-29 14:52:08,2.003s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-29 14:52:08,2018-05-29 14:52:08,0.705s,PASSED
click,Chrome 66.0.3359.181,,2018-05-29 14:52:08,2018-05-29 14:52:09,0.239s,PASSED
