Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
SmokeTestSuite,Chrome 65.0.3325.181,,2018-04-17 14:33:14,2018-04-17 14:40:22,7m - 7.529s,FAILED
,,,,,,
Test Cases/Login_TestCases/VerifyPresenceOfFields_Links_LoginPage,Chrome 65.0.3325.181,"TC001-Verify whether user Id and Password fields appear\nTC002- Verify the presence of Register, Forgot password and Change password link in Login page.",2018-04-17 14:33:15,2018-04-17 14:33:24,8.786s,PASSED
openBrowser,Chrome 65.0.3325.181,,2018-04-17 14:33:16,2018-04-17 14:33:19,3.129s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2018-04-17 14:33:19,2018-04-17 14:33:23,4.414s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-04-17 14:33:23,2018-04-17 14:33:23,0.132s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-04-17 14:33:23,2018-04-17 14:33:23,0.098s,PASSED
verifyElementText,Chrome 65.0.3325.181,,2018-04-17 14:33:23,2018-04-17 14:33:23,0.152s,PASSED
verifyElementText,Chrome 65.0.3325.181,,2018-04-17 14:33:23,2018-04-17 14:33:24,0.117s,PASSED
"Statement - loginButtonPresent = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/button_Login), 0)",Chrome 65.0.3325.181,,2018-04-17 14:33:24,2018-04-17 14:33:24,0.071s,PASSED
Statement - If (loginButtonPresent),Chrome 65.0.3325.181,,2018-04-17 14:33:24,2018-04-17 14:33:24,0.139s,PASSED
,,,,,,
Test Cases/Login_TestCases/InvalidLoginsCases,Chrome 65.0.3325.181,TC004- Verify whether user is able to login with only user ID\nTC005 - Verify whether user is able to login with only Password\nTC006 - Verify whether user is able to login by giving wrong credentials,2018-04-17 14:33:24,2018-04-17 14:33:32,7.905s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-17 14:33:24,2018-04-17 14:33:25,0.926s,PASSED
