Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
ProductAddScenarios,Chrome 67.0.3396.79,,2018-06-15 12:21:04,2018-06-15 12:22:07,1m - 3.694s,FAILED
,,,,,,
Test Cases/ProductAdd_TestCases/VerifyProductAddPageLoads,Chrome 67.0.3396.79,,2018-06-15 12:21:04,2018-06-15 12:21:22,18.180s,PASSED
openBrowser,Chrome 67.0.3396.79,,2018-06-15 12:21:05,2018-06-15 12:21:08,3.154s,PASSED
navigateToUrl,Chrome 67.0.3396.79,,2018-06-15 12:21:08,2018-06-15 12:21:14,6.101s,PASSED
maximizeWindow,Chrome 67.0.3396.79,,2018-06-15 12:21:14,2018-06-15 12:21:14,0.253s,PASSED
setText,Chrome 67.0.3396.79,,2018-06-15 12:21:14,2018-06-15 12:21:16,1.559s,PASSED
setText,Chrome 67.0.3396.79,,2018-06-15 12:21:16,2018-06-15 12:21:17,0.947s,PASSED
click,Chrome 67.0.3396.79,,2018-06-15 12:21:17,2018-06-15 12:21:17,0.416s,PASSED
verifyElementAttributeValue,Chrome 67.0.3396.79,,2018-06-15 12:21:17,2018-06-15 12:21:17,0.190s,PASSED
Statement - productAddTabVisible = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementVisible(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI Dashboard/a_Product)),Chrome 67.0.3396.79,,2018-06-15 12:21:17,2018-06-15 12:21:17,0.156s,PASSED
delay,Chrome 67.0.3396.79,,2018-06-15 12:21:17,2018-06-15 12:21:19,2.054s,PASSED
Statement - If (productAddTabVisible),Chrome 67.0.3396.79,,2018-06-15 12:21:19,2018-06-15 12:21:20,0.737s,PASSED
delay,Chrome 67.0.3396.79,,2018-06-15 12:21:20,2018-06-15 12:21:22,2.006s,PASSED
verifyElementText,Chrome 67.0.3396.79,,2018-06-15 12:21:22,2018-06-15 12:21:22,0.173s,PASSED
,,,,,,
Test Cases/ProductAdd_TestCases/VerifyMandatoryMarkNextToFields,Chrome 67.0.3396.79,,2018-06-15 12:21:22,2018-06-15 12:21:23,0.449s,PASSED
"Statement - mandatoryElements = com.kms.katalon.core.webui.common.WebUiCommonHelper.findWebElements(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI productAdd/ProductAdd_Fields/span_), 0)",Chrome 67.0.3396.79,,2018-06-15 12:21:23,2018-06-15 12:21:23,0.103s,PASSED
"Statement - println(""Size of Mandatory fields is:----"" + mandatoryElements.size())",Chrome 67.0.3396.79,,2018-06-15 12:21:23,2018-06-15 12:21:23,0.000s,PASSED
verifyEqual,Chrome 67.0.3396.79,,2018-06-15 12:21:23,2018-06-15 12:21:23,0.016s,PASSED
,,,,,,
Test Cases/ProductAdd_TestCases/ValidationOf_All_ProductAddPage_Fields,Chrome 67.0.3396.79,,2018-06-15 12:21:23,2018-06-15 12:21:25,1.754s,PASSED
verifyElementText,Chrome 67.0.3396.79,,2018-06-15 12:21:23,2018-06-15 12:21:23,0.144s,PASSED
verifyElementPresent,Chrome 67.0.3396.79,,2018-06-15 12:21:23,2018-06-15 12:21:23,0.055s,PASSED
verifyElementText,Chrome 67.0.3396.79,,2018-06-15 12:21:23,2018-06-15 12:21:23,0.106s,PASSED
verifyElementPresent,Chrome 67.0.3396.79,,2018-06-15 12:21:23,2018-06-15 12:21:23,0.078s,PASSED
verifyElementText,Chrome 67.0.3396.79,,2018-06-15 12:21:23,2018-06-15 12:21:24,0.109s,PASSED
verifyElementPresent,Chrome 67.0.3396.79,,2018-06-15 12:21:24,2018-06-15 12:21:24,0.055s,PASSED
verifyElementText,Chrome 67.0.3396.79,,2018-06-15 12:21:24,2018-06-15 12:21:24,0.140s,PASSED
