Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
SearchScenarios,Chrome 66.0.3359.181,,2018-05-29 11:57:26,2018-05-29 11:58:54,1m - 27.785s,FAILED
,,,,,,
Test Cases/Search_TestCases/VerifySearchPageLoads,Chrome 66.0.3359.181,,2018-05-29 11:57:27,2018-05-29 11:57:50,23.507s,PASSED
openBrowser,Chrome 66.0.3359.181,,2018-05-29 11:57:27,2018-05-29 11:57:30,2.996s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-05-29 11:57:30,2018-05-29 11:57:35,4.872s,PASSED
maximizeWindow,Chrome 66.0.3359.181,,2018-05-29 11:57:35,2018-05-29 11:57:35,0.217s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-29 11:57:35,2018-05-29 11:57:36,1.032s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-29 11:57:36,2018-05-29 11:57:37,0.840s,PASSED
click,Chrome 66.0.3359.181,,2018-05-29 11:57:37,2018-05-29 11:57:37,0.298s,PASSED
verifyElementAttributeValue,Chrome 66.0.3359.181,,2018-05-29 11:57:37,2018-05-29 11:57:38,0.165s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 11:57:38,2018-05-29 11:57:40,2.042s,PASSED
Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementVisible(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI Dashboard/a_Search))),Chrome 66.0.3359.181,,2018-05-29 11:57:40,2018-05-29 11:57:40,0.460s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 11:57:40,2018-05-29 11:57:45,5.004s,PASSED
verifyElementText,Chrome 66.0.3359.181,,2018-05-29 11:57:45,2018-05-29 11:57:45,0.171s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 11:57:45,2018-05-29 11:57:50,5.002s,PASSED
,,,,,,
Test Cases/Search_TestCases/Search_With_PackageOnly,Chrome 66.0.3359.181,,2018-05-29 11:57:50,2018-05-29 11:58:44,53.997s,FAILED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI Search/button_Package), 0))",Chrome 66.0.3359.181,,2018-05-29 11:57:51,2018-05-29 11:57:54,3.064s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 11:57:54,2018-05-29 11:58:00,6.004s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI Search/input_form-control searchField), 5))",Chrome 66.0.3359.181,,2018-05-29 11:58:00,2018-05-29 11:58:01,1.702s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 11:58:01,2018-05-29 11:58:04,3.003s,PASSED
click,Chrome 66.0.3359.181,,2018-05-29 11:58:04,2018-05-29 11:58:05,0.474s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 11:58:05,2018-05-29 11:58:10,5.006s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-29 11:58:10,2018-05-29 11:58:44,34.445s,FAILED
,,,,,,
Test Cases/Search_TestCases/Verify_searchResult_bugId_clickable,Chrome 66.0.3359.181,Verify whether search result bugs is clickable and on click is navigated to its bug id page,2018-05-29 11:58:44,2018-05-29 11:58:53,8.973s,PASSED
Statement - idNumber = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 66.0.3359.181,,2018-05-29 11:58:45,2018-05-29 11:58:45,0.000s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI Search/searchResult_1st_ID), 0))",Chrome 66.0.3359.181,,2018-05-29 11:58:45,2018-05-29 11:58:49,4.503s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 11:58:49,2018-05-29 11:58:53,4.004s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-29 11:58:53,2018-05-29 11:58:53,0.098s,PASSED
Statement - bugId = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI BugID page/div_BugID_NO)),Chrome 66.0.3359.181,,2018-05-29 11:58:53,2018-05-29 11:58:53,0.142s,PASSED
"Statement - println(""BUGID is---"" + bugId)",Chrome 66.0.3359.181,,2018-05-29 11:58:53,2018-05-29 11:58:53,0.001s,PASSED
Statement - If (bugId.contains(idNumber)),Chrome 66.0.3359.181,,2018-05-29 11:58:53,2018-05-29 11:58:53,0.001s,PASSED
