Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
SmokeTestSuite,Chrome 66.0.3359.139,,2018-05-25 00:00:47,2018-05-25 00:04:43,3m - 55.508s,PASSED
,,,,,,
Test Cases/Login_TestCases/VerifyPresenceOfFields_Links_LoginPage,Chrome 66.0.3359.139,"TC001-Verify whether user Id and Password fields appear\nTC002- Verify the presence of Register, Forgot password and Change password link in Login page.",2018-05-25 00:00:48,2018-05-25 00:00:59,11.430s,PASSED
openBrowser,Chrome 66.0.3359.139,,2018-05-25 00:00:48,2018-05-25 00:00:52,3.566s,PASSED
navigateToUrl,Chrome 66.0.3359.139,,2018-05-25 00:00:52,2018-05-25 00:00:58,6.764s,PASSED
verifyElementPresent,Chrome 66.0.3359.139,,2018-05-25 00:00:58,2018-05-25 00:00:59,0.193s,PASSED
verifyElementPresent,Chrome 66.0.3359.139,,2018-05-25 00:00:59,2018-05-25 00:00:59,0.054s,PASSED
verifyElementText,Chrome 66.0.3359.139,,2018-05-25 00:00:59,2018-05-25 00:00:59,0.145s,PASSED
verifyElementText,Chrome 66.0.3359.139,,2018-05-25 00:00:59,2018-05-25 00:00:59,0.137s,PASSED
"Statement - loginButtonPresent = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/button_Login), 0)",Chrome 66.0.3359.139,,2018-05-25 00:00:59,2018-05-25 00:00:59,0.063s,PASSED
Statement - If (loginButtonPresent),Chrome 66.0.3359.139,,2018-05-25 00:00:59,2018-05-25 00:00:59,0.119s,PASSED
,,,,,,
Test Cases/Login_TestCases/InvalidLoginsCases,Chrome 66.0.3359.139,TC004- Verify whether user is able to login with only user ID\nTC005 - Verify whether user is able to login with only Password\nTC006 - Verify whether user is able to login by giving wrong credentials,2018-05-25 00:00:59,2018-05-25 00:01:06,7.394s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-25 00:00:59,2018-05-25 00:01:00,0.902s,PASSED
Statement - loginButtonClickable = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementClickable(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/button_Login)),Chrome 66.0.3359.139,,2018-05-25 00:01:00,2018-05-25 00:01:00,0.114s,PASSED
Statement - If (loginButtonClickable),Chrome 66.0.3359.139,,2018-05-25 00:01:00,2018-05-25 00:01:01,0.235s,PASSED
verifyElementText,Chrome 66.0.3359.139,,2018-05-25 00:01:01,2018-05-25 00:01:01,0.089s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-25 00:01:01,2018-05-25 00:01:01,0.428s,PASSED
"Statement - com.kms.katalon.core.webui.common.WebUiCommonHelper.findWebElement(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/input_value_userid), 2).clear()",Chrome 66.0.3359.139,,2018-05-25 00:01:01,2018-05-25 00:01:01,0.134s,PASSED
click,Chrome 66.0.3359.139,,2018-05-25 00:01:01,2018-05-25 00:01:01,0.214s,PASSED
verifyElementText,Chrome 66.0.3359.139,,2018-05-25 00:01:01,2018-05-25 00:01:02,0.114s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-25 00:01:02,2018-05-25 00:01:02,0.890s,PASSED
click,Chrome 66.0.3359.139,,2018-05-25 00:01:02,2018-05-25 00:01:03,0.217s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-25 00:01:03,2018-05-25 00:01:06,3.026s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/small_Invalid User IdPassword), 0))",Chrome 66.0.3359.139,,2018-05-25 00:01:06,2018-05-25 00:01:06,0.182s,PASSED
closeBrowser,Chrome 66.0.3359.139,,2018-05-25 00:01:06,2018-05-25 00:01:06,0.624s,PASSED
,,,,,,
Test Cases/Login_TestCases/ValidSuccessfulLogin,Chrome 66.0.3359.139,Login into Bugzilla UI,2018-05-25 00:01:06,2018-05-25 00:01:16,9.676s,PASSED
openBrowser,Chrome 66.0.3359.139,,2018-05-25 00:01:07,2018-05-25 00:01:08,1.141s,PASSED
navigateToUrl,Chrome 66.0.3359.139,,2018-05-25 00:01:08,2018-05-25 00:01:13,5.115s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-25 00:01:13,2018-05-25 00:01:14,1.457s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-25 00:01:14,2018-05-25 00:01:15,0.766s,PASSED
click,Chrome 66.0.3359.139,,2018-05-25 00:01:15,2018-05-25 00:01:15,0.236s,PASSED
verifyElementAttributeValue,Chrome 66.0.3359.139,,2018-05-25 00:01:15,2018-05-25 00:01:16,0.165s,PASSED
