Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
ProductAddScenarios,Chrome 63.0.3239.132,,2018-02-28 11:42:39,2018-02-28 11:43:07,28.042s,PASSED
,,,,,,
Test Cases/ProductAdd_TestCases/VerifyProductAddPageLoads,Chrome 63.0.3239.132,,2018-02-28 11:42:39,2018-02-28 11:43:00,20.846s,PASSED
openBrowser,Chrome 63.0.3239.132,,2018-02-28 11:42:40,2018-02-28 11:42:45,5.291s,PASSED
navigateToUrl,Chrome 63.0.3239.132,,2018-02-28 11:42:45,2018-02-28 11:42:53,8.324s,PASSED
maximizeWindow,Chrome 63.0.3239.132,,2018-02-28 11:42:53,2018-02-28 11:42:54,1.188s,PASSED
setText,Chrome 63.0.3239.132,,2018-02-28 11:42:54,2018-02-28 11:42:55,0.289s,PASSED
setText,Chrome 63.0.3239.132,,2018-02-28 11:42:55,2018-02-28 11:42:55,0.207s,PASSED
click,Chrome 63.0.3239.132,,2018-02-28 11:42:55,2018-02-28 11:42:55,0.244s,PASSED
verifyElementAttributeValue,Chrome 63.0.3239.132,,2018-02-28 11:42:55,2018-02-28 11:42:55,0.129s,PASSED
Statement - productAddTabVisible = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementVisible(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI Dashboard/a_Product)),Chrome 63.0.3239.132,,2018-02-28 11:42:55,2018-02-28 11:42:55,0.136s,PASSED
delay,Chrome 63.0.3239.132,,2018-02-28 11:42:55,2018-02-28 11:42:57,2.042s,PASSED
Statement - If (productAddTabVisible),Chrome 63.0.3239.132,,2018-02-28 11:42:57,2018-02-28 11:42:58,0.374s,PASSED
delay,Chrome 63.0.3239.132,,2018-02-28 11:42:58,2018-02-28 11:43:00,2.005s,PASSED
verifyElementText,Chrome 63.0.3239.132,,2018-02-28 11:43:00,2018-02-28 11:43:00,0.101s,PASSED
,,,,,,
