Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
LoginScenarios,Chrome 63.0.3239.132,,2018-03-02 09:39:56,2018-03-02 09:41:20,1m - 23.887s,PASSED
,,,,,,
Test Cases/Login_TestCases/VerifyPresenceOfFields_Links_LoginPage,Chrome 63.0.3239.132,"TC001-Verify whether user Id and Password fields appear\nTC002- Verify the presence of Register, Forgot password and Change password link in Login page.",2018-03-02 09:39:56,2018-03-02 09:40:31,34.994s,PASSED
openBrowser,Chrome 63.0.3239.132,,2018-03-02 09:39:57,2018-03-02 09:40:04,7.078s,PASSED
navigateToUrl,Chrome 63.0.3239.132,,2018-03-02 09:40:04,2018-03-02 09:40:29,24.983s,PASSED
verifyElementPresent,Chrome 63.0.3239.132,,2018-03-02 09:40:29,2018-03-02 09:40:31,1.924s,PASSED
verifyElementPresent,Chrome 63.0.3239.132,,2018-03-02 09:40:31,2018-03-02 09:40:31,0.060s,PASSED
verifyElementText,Chrome 63.0.3239.132,,2018-03-02 09:40:31,2018-03-02 09:40:31,0.144s,PASSED
verifyElementText,Chrome 63.0.3239.132,,2018-03-02 09:40:31,2018-03-02 09:40:31,0.088s,PASSED
"Statement - loginButtonPresent = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/button_Login), 0)",Chrome 63.0.3239.132,,2018-03-02 09:40:31,2018-03-02 09:40:31,0.048s,PASSED
Statement - If (loginButtonPresent),Chrome 63.0.3239.132,,2018-03-02 09:40:31,2018-03-02 09:40:31,0.110s,PASSED
,,,,,,
Test Cases/Login_TestCases/InvalidLoginsCases,Chrome 63.0.3239.132,TC004- Verify whether user is able to login with only user ID\nTC005 - Verify whether user is able to login with only Password\nTC006 - Verify whether user is able to login by giving wrong credentials,2018-03-02 09:40:31,2018-03-02 09:40:37,6.002s,PASSED
setText,Chrome 63.0.3239.132,,2018-03-02 09:40:32,2018-03-02 09:40:32,0.259s,PASSED
Statement - loginButtonClickable = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementClickable(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/button_Login)),Chrome 63.0.3239.132,,2018-03-02 09:40:32,2018-03-02 09:40:32,0.048s,PASSED
Statement - If (loginButtonClickable),Chrome 63.0.3239.132,,2018-03-02 09:40:32,2018-03-02 09:40:32,0.128s,PASSED
verifyElementText,Chrome 63.0.3239.132,,2018-03-02 09:40:32,2018-03-02 09:40:32,0.080s,PASSED
setText,Chrome 63.0.3239.132,,2018-03-02 09:40:32,2018-03-02 09:40:32,0.158s,PASSED
"Statement - com.kms.katalon.core.webui.common.WebUiCommonHelper.findWebElement(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/input_value_userid), 2).clear()",Chrome 63.0.3239.132,,2018-03-02 09:40:32,2018-03-02 09:40:33,0.121s,PASSED
click,Chrome 63.0.3239.132,,2018-03-02 09:40:33,2018-03-02 09:40:33,0.137s,PASSED
verifyElementText,Chrome 63.0.3239.132,,2018-03-02 09:40:33,2018-03-02 09:40:33,0.108s,PASSED
setText,Chrome 63.0.3239.132,,2018-03-02 09:40:33,2018-03-02 09:40:33,0.342s,PASSED
