Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
ProductAddScenarios,Chrome 63.0.3239.132,,2018-02-28 14:27:51,2018-02-28 14:29:28,1m - 37.250s,FAILED
,,,,,,
Test Cases/ProductAdd_TestCases/VerifyProductAddPageLoads,Chrome 63.0.3239.132,,2018-02-28 14:27:51,2018-02-28 14:28:10,19.116s,PASSED
openBrowser,Chrome 63.0.3239.132,,2018-02-28 14:27:52,2018-02-28 14:27:57,4.840s,PASSED
navigateToUrl,Chrome 63.0.3239.132,,2018-02-28 14:27:57,2018-02-28 14:28:04,7.382s,PASSED
maximizeWindow,Chrome 63.0.3239.132,,2018-02-28 14:28:04,2018-02-28 14:28:05,1.201s,PASSED
setText,Chrome 63.0.3239.132,,2018-02-28 14:28:05,2018-02-28 14:28:05,0.263s,PASSED
setText,Chrome 63.0.3239.132,,2018-02-28 14:28:05,2018-02-28 14:28:06,0.203s,PASSED
click,Chrome 63.0.3239.132,,2018-02-28 14:28:06,2018-02-28 14:28:06,0.137s,PASSED
verifyElementAttributeValue,Chrome 63.0.3239.132,,2018-02-28 14:28:06,2018-02-28 14:28:06,0.095s,PASSED
Statement - productAddTabVisible = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementVisible(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI Dashboard/a_Product)),Chrome 63.0.3239.132,,2018-02-28 14:28:06,2018-02-28 14:28:06,0.079s,PASSED
delay,Chrome 63.0.3239.132,,2018-02-28 14:28:06,2018-02-28 14:28:08,2.028s,PASSED
Statement - If (productAddTabVisible),Chrome 63.0.3239.132,,2018-02-28 14:28:08,2018-02-28 14:28:08,0.240s,PASSED
delay,Chrome 63.0.3239.132,,2018-02-28 14:28:08,2018-02-28 14:28:10,2.003s,PASSED
verifyElementText,Chrome 63.0.3239.132,,2018-02-28 14:28:10,2018-02-28 14:28:10,0.114s,PASSED
,,,,,,
Test Cases/ProductAdd_TestCases/VerifyMandatoryMarkNextToFields,Chrome 63.0.3239.132,,2018-02-28 14:28:10,2018-02-28 14:28:11,0.323s,PASSED
"Statement - mandatoryElements = com.kms.katalon.core.webui.common.WebUiCommonHelper.findWebElements(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI productAdd/ProductAdd_Fields/span_), 0)",Chrome 63.0.3239.132,,2018-02-28 14:28:11,2018-02-28 14:28:11,0.072s,PASSED
"Statement - println(""Size of Mandatory fields is:----"" + mandatoryElements.size())",Chrome 63.0.3239.132,,2018-02-28 14:28:11,2018-02-28 14:28:11,0.005s,PASSED
verifyEqual,Chrome 63.0.3239.132,,2018-02-28 14:28:11,2018-02-28 14:28:11,0.014s,PASSED
,,,,,,
Test Cases/ProductAdd_TestCases/ValidationOf_All_ProductAddPage_Fields,Chrome 63.0.3239.132,,2018-02-28 14:28:11,2018-02-28 14:28:12,1.422s,PASSED
verifyElementText,Chrome 63.0.3239.132,,2018-02-28 14:28:11,2018-02-28 14:28:11,0.095s,PASSED
verifyElementPresent,Chrome 63.0.3239.132,,2018-02-28 14:28:11,2018-02-28 14:28:11,0.060s,PASSED
verifyElementText,Chrome 63.0.3239.132,,2018-02-28 14:28:11,2018-02-28 14:28:11,0.076s,PASSED
verifyElementPresent,Chrome 63.0.3239.132,,2018-02-28 14:28:11,2018-02-28 14:28:11,0.058s,PASSED
verifyElementText,Chrome 63.0.3239.132,,2018-02-28 14:28:11,2018-02-28 14:28:11,0.090s,PASSED
verifyElementPresent,Chrome 63.0.3239.132,,2018-02-28 14:28:11,2018-02-28 14:28:11,0.046s,PASSED
verifyElementText,Chrome 63.0.3239.132,,2018-02-28 14:28:11,2018-02-28 14:28:12,0.163s,PASSED
verifyElementPresent,Chrome 63.0.3239.132,,2018-02-28 14:28:12,2018-02-28 14:28:12,0.049s,PASSED
verifyElementText,Chrome 63.0.3239.132,,2018-02-28 14:28:12,2018-02-28 14:28:12,0.076s,PASSED
verifyElementPresent,Chrome 63.0.3239.132,,2018-02-28 14:28:12,2018-02-28 14:28:12,0.043s,PASSED
verifyElementText,Chrome 63.0.3239.132,,2018-02-28 14:28:12,2018-02-28 14:28:12,0.079s,PASSED
verifyElementPresent,Chrome 63.0.3239.132,,2018-02-28 14:28:12,2018-02-28 14:28:12,0.041s,PASSED
verifyElementText,Chrome 63.0.3239.132,,2018-02-28 14:28:12,2018-02-28 14:28:12,0.084s,PASSED
verifyElementPresent,Chrome 63.0.3239.132,,2018-02-28 14:28:12,2018-02-28 14:28:12,0.037s,PASSED
verifyElementText,Chrome 63.0.3239.132,,2018-02-28 14:28:12,2018-02-28 14:28:12,0.060s,PASSED
verifyElementPresent,Chrome 63.0.3239.132,,2018-02-28 14:28:12,2018-02-28 14:28:12,0.032s,PASSED
,,,,,,
Test Cases/ProductAdd_TestCases/VerifyErrorMessages_for_all_mandatoryfields,Chrome 63.0.3239.132,,2018-02-28 14:28:12,2018-02-28 14:28:17,4.841s,PASSED
scrollToElement,Chrome 63.0.3239.132,,2018-02-28 14:28:12,2018-02-28 14:28:12,0.060s,PASSED
click,Chrome 63.0.3239.132,,2018-02-28 14:28:12,2018-02-28 14:28:12,0.117s,PASSED
delay,Chrome 63.0.3239.132,,2018-02-28 14:28:12,2018-02-28 14:28:15,3.002s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI productAdd/Error_Messages/small_Product is required), 0))",Chrome 63.0.3239.132,,2018-02-28 14:28:15,2018-02-28 14:28:16,0.118s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI productAdd/Error_Messages/small_Product description is r), 0))",Chrome 63.0.3239.132,,2018-02-28 14:28:16,2018-02-28 14:28:16,0.081s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI productAdd/Error_Messages/small_Version is required), 0))",Chrome 63.0.3239.132,,2018-02-28 14:28:16,2018-02-28 14:28:16,0.071s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI productAdd/Error_Messages/small_Component is required), 0))",Chrome 63.0.3239.132,,2018-02-28 14:28:16,2018-02-28 14:28:16,0.075s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI productAdd/Error_Messages/small_Component description is), 0))",Chrome 63.0.3239.132,,2018-02-28 14:28:16,2018-02-28 14:28:16,0.083s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI productAdd/Error_Messages/small_Email Id is required), 0))",Chrome 63.0.3239.132,,2018-02-28 14:28:16,2018-02-28 14:28:17,0.979s,PASSED
,,,,,,
Test Cases/ProductAdd_TestCases/VerifyAdditionOfSuccessfulProduct,Chrome 63.0.3239.132,,2018-02-28 14:28:17,2018-02-28 14:28:33,15.752s,PASSED
selectOptionByLabel,Chrome 63.0.3239.132,,2018-02-28 14:28:17,2018-02-28 14:28:17,0.160s,PASSED
setText,Chrome 63.0.3239.132,,2018-02-28 14:28:17,2018-02-28 14:28:18,0.341s,PASSED
setText,Chrome 63.0.3239.132,,2018-02-28 14:28:18,2018-02-28 14:28:18,0.317s,PASSED
setText,Chrome 63.0.3239.132,,2018-02-28 14:28:18,2018-02-28 14:28:18,0.128s,PASSED
setText,Chrome 63.0.3239.132,,2018-02-28 14:28:18,2018-02-28 14:28:18,0.286s,PASSED
setText,Chrome 63.0.3239.132,,2018-02-28 14:28:18,2018-02-28 14:28:19,0.284s,PASSED
setText,Chrome 63.0.3239.132,,2018-02-28 14:28:19,2018-02-28 14:28:19,0.150s,PASSED
scrollToElement,Chrome 63.0.3239.132,,2018-02-28 14:28:19,2018-02-28 14:28:19,0.034s,PASSED
click,Chrome 63.0.3239.132,,2018-02-28 14:28:19,2018-02-28 14:28:19,0.098s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI productAdd/Error_Messages/small_Invalid Email Id), 0))",Chrome 63.0.3239.132,,2018-02-28 14:28:19,2018-02-28 14:28:19,0.086s,PASSED
delay,Chrome 63.0.3239.132,,2018-02-28 14:28:19,2018-02-28 14:28:22,3.001s,PASSED
"Statement - com.kms.katalon.core.webui.common.WebUiCommonHelper.findWebElement(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI productAdd/ProductAdd_Fields/input_AssignTO_addProduct), 2).clear()",Chrome 63.0.3239.132,,2018-02-28 14:28:22,2018-02-28 14:28:22,0.047s,PASSED
setText,Chrome 63.0.3239.132,,2018-02-28 14:28:22,2018-02-28 14:28:22,0.243s,PASSED
click,Chrome 63.0.3239.132,,2018-02-28 14:28:22,2018-02-28 14:28:22,0.066s,PASSED
delay,Chrome 63.0.3239.132,,2018-02-28 14:28:22,2018-02-28 14:28:25,3.001s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI productAdd/Error_Messages/small_Email Id does not exist), 0))",Chrome 63.0.3239.132,,2018-02-28 14:28:25,2018-02-28 14:28:25,0.091s,PASSED
delay,Chrome 63.0.3239.132,,2018-02-28 14:28:25,2018-02-28 14:28:28,3.002s,PASSED
"Statement - com.kms.katalon.core.webui.common.WebUiCommonHelper.findWebElement(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI productAdd/ProductAdd_Fields/input_AssignTO_addProduct), 2).clear()",Chrome 63.0.3239.132,,2018-02-28 14:28:28,2018-02-28 14:28:29,0.095s,PASSED
setText,Chrome 63.0.3239.132,,2018-02-28 14:28:29,2018-02-28 14:28:29,0.284s,PASSED
click,Chrome 63.0.3239.132,,2018-02-28 14:28:29,2018-02-28 14:28:29,0.102s,PASSED
delay,Chrome 63.0.3239.132,,2018-02-28 14:28:29,2018-02-28 14:28:33,3.560s,PASSED
"Statement - successAlert = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI productAdd/ProductAdd_Fields/div_Successfully added the pro), 0)",Chrome 63.0.3239.132,,2018-02-28 14:28:33,2018-02-28 14:28:33,0.057s,PASSED
Statement - text = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 63.0.3239.132,,2018-02-28 14:28:33,2018-02-28 14:28:33,0.001s,PASSED
