Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
SmokeTestSuite,Chrome 64.0.3282.186,,2018-03-29 16:49:13,2018-03-29 16:49:50,37.478s,PASSED
,,,,,,
Test Cases/Login_TestCases/VerifyPresenceOfFields_Links_LoginPage,Chrome 64.0.3282.186,"TC001-Verify whether user Id and Password fields appear\nTC002- Verify the presence of Register, Forgot password and Change password link in Login page.",2018-03-29 16:49:13,2018-03-29 16:49:27,13.470s,PASSED
openBrowser,Chrome 64.0.3282.186,,2018-03-29 16:49:14,2018-03-29 16:49:18,4.643s,PASSED
navigateToUrl,Chrome 64.0.3282.186,,2018-03-29 16:49:18,2018-03-29 16:49:25,6.825s,PASSED
verifyElementPresent,Chrome 64.0.3282.186,,2018-03-29 16:49:25,2018-03-29 16:49:26,1.181s,PASSED
verifyElementPresent,Chrome 64.0.3282.186,,2018-03-29 16:49:26,2018-03-29 16:49:26,0.061s,PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-29 16:49:26,2018-03-29 16:49:26,0.092s,PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-29 16:49:26,2018-03-29 16:49:26,0.063s,PASSED
"Statement - loginButtonPresent = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/button_Login), 0)",Chrome 64.0.3282.186,,2018-03-29 16:49:26,2018-03-29 16:49:26,0.035s,PASSED
Statement - If (loginButtonPresent),Chrome 64.0.3282.186,,2018-03-29 16:49:26,2018-03-29 16:49:27,0.076s,PASSED
,,,,,,
Test Cases/Login_TestCases/InvalidLoginsCases,Chrome 64.0.3282.186,TC004- Verify whether user is able to login with only user ID\nTC005 - Verify whether user is able to login with only Password\nTC006 - Verify whether user is able to login by giving wrong credentials,2018-03-29 16:49:27,2018-03-29 16:49:33,6.967s,PASSED
setText,Chrome 64.0.3282.186,,2018-03-29 16:49:27,2018-03-29 16:49:27,0.213s,PASSED
Statement - loginButtonClickable = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementClickable(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/button_Login)),Chrome 64.0.3282.186,,2018-03-29 16:49:27,2018-03-29 16:49:27,0.042s,PASSED
Statement - If (loginButtonClickable),Chrome 64.0.3282.186,,2018-03-29 16:49:27,2018-03-29 16:49:27,0.111s,PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-29 16:49:27,2018-03-29 16:49:27,0.067s,PASSED
setText,Chrome 64.0.3282.186,,2018-03-29 16:49:27,2018-03-29 16:49:27,0.171s,PASSED
"Statement - com.kms.katalon.core.webui.common.WebUiCommonHelper.findWebElement(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/input_value_userid), 2).clear()",Chrome 64.0.3282.186,,2018-03-29 16:49:27,2018-03-29 16:49:28,0.123s,PASSED
click,Chrome 64.0.3282.186,,2018-03-29 16:49:28,2018-03-29 16:49:28,0.194s,PASSED
verifyElementText,Chrome 64.0.3282.186,,2018-03-29 16:49:28,2018-03-29 16:49:28,0.152s,PASSED
setText,Chrome 64.0.3282.186,,2018-03-29 16:49:28,2018-03-29 16:49:28,0.412s,PASSED
click,Chrome 64.0.3282.186,,2018-03-29 16:49:28,2018-03-29 16:49:28,0.107s,PASSED
delay,Chrome 64.0.3282.186,,2018-03-29 16:49:28,2018-03-29 16:49:31,3.037s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/small_Invalid User IdPassword), 0))",Chrome 64.0.3282.186,,2018-03-29 16:49:31,2018-03-29 16:49:32,0.153s,PASSED
closeBrowser,Chrome 64.0.3282.186,,2018-03-29 16:49:32,2018-03-29 16:49:33,1.921s,PASSED
,,,,,,
Test Cases/Login_TestCases/ValidSuccessfulLogin,Chrome 64.0.3282.186,Login into Bugzilla UI,2018-03-29 16:49:33,2018-03-29 16:49:50,16.440s,PASSED
openBrowser,Chrome 64.0.3282.186,,2018-03-29 16:49:34,2018-03-29 16:49:38,4.208s,PASSED
navigateToUrl,Chrome 64.0.3282.186,,2018-03-29 16:49:38,2018-03-29 16:49:45,6.925s,PASSED
setText,Chrome 64.0.3282.186,,2018-03-29 16:49:45,2018-03-29 16:49:49,3.921s,PASSED
setText,Chrome 64.0.3282.186,,2018-03-29 16:49:49,2018-03-29 16:49:49,0.208s,PASSED
click,Chrome 64.0.3282.186,,2018-03-29 16:49:49,2018-03-29 16:49:49,0.114s,PASSED
verifyElementAttributeValue,Chrome 64.0.3282.186,,2018-03-29 16:49:49,2018-03-29 16:49:49,0.086s,PASSED
closeBrowser,Chrome 64.0.3282.186,,2018-03-29 16:49:49,2018-03-29 16:49:50,0.721s,PASSED
