Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
NewBugPageScenarios,Chrome 63.0.3239.132,All testcases belonging to this scenario,2018-02-21 11:24:49,2018-02-21 11:25:28,38.634s,PASSED
,,,,,,
Test Cases/NewBugPage,Chrome 63.0.3239.132,,2018-02-21 11:24:50,2018-02-21 11:25:18,27.812s,PASSED
Statement - act_classification_Options = new java.util.ArrayList(),Chrome 63.0.3239.132,,2018-02-21 11:24:50,2018-02-21 11:24:50,0.005s,PASSED
Statement - exp_classification_Options = new java.util.ArrayList(),Chrome 63.0.3239.132,,2018-02-21 11:24:51,2018-02-21 11:24:51,0.004s,PASSED
openBrowser,Chrome 63.0.3239.132,,2018-02-21 11:24:51,2018-02-21 11:24:55,4.113s,PASSED
maximizeWindow,Chrome 63.0.3239.132,,2018-02-21 11:24:55,2018-02-21 11:24:56,1.217s,PASSED
navigateToUrl,Chrome 63.0.3239.132,,2018-02-21 11:24:56,2018-02-21 11:25:05,8.299s,PASSED
setText,Chrome 63.0.3239.132,,2018-02-21 11:25:05,2018-02-21 11:25:05,0.328s,PASSED
setText,Chrome 63.0.3239.132,,2018-02-21 11:25:05,2018-02-21 11:25:05,0.211s,PASSED
click,Chrome 63.0.3239.132,,2018-02-21 11:25:05,2018-02-21 11:25:05,0.132s,PASSED
delay,Chrome 63.0.3239.132,,2018-02-21 11:25:05,2018-02-21 11:25:08,3.039s,PASSED
Statement - newBugTabVisible = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementVisible(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI Dashboard/a_New bug)),Chrome 63.0.3239.132,,2018-02-21 11:25:08,2018-02-21 11:25:08,0.121s,PASSED
Statement - If (newBugTabVisible),Chrome 63.0.3239.132,,2018-02-21 11:25:08,2018-02-21 11:25:08,0.101s,PASSED
verifyElementText,Chrome 63.0.3239.132,,2018-02-21 11:25:08,2018-02-21 11:25:10,1.168s,PASSED
verifyElementText,Chrome 63.0.3239.132,,2018-02-21 11:25:10,2018-02-21 11:25:10,0.064s,PASSED
delay,Chrome 63.0.3239.132,,2018-02-21 11:25:10,2018-02-21 11:25:12,2.006s,PASSED
Statement - defaultClassificationValue = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI New Bug/DefaultClassification)),Chrome 63.0.3239.132,,2018-02-21 11:25:12,2018-02-21 11:25:12,0.126s,PASSED
"Statement - println(""------Selected default value------:"" + defaultClassificationValue)",Chrome 63.0.3239.132,,2018-02-21 11:25:12,2018-02-21 11:25:12,0.004s,PASSED
verifyEqual,Chrome 63.0.3239.132,,2018-02-21 11:25:12,2018-02-21 11:25:12,0.012s,PASSED
Statement - defaultPackageUIValue = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI New Bug/DefaultPackageUI)),Chrome 63.0.3239.132,,2018-02-21 11:25:12,2018-02-21 11:25:12,0.060s,PASSED
"Statement - println(""------Selected default package value------:"" + defaultPackageUIValue)",Chrome 63.0.3239.132,,2018-02-21 11:25:12,2018-02-21 11:25:12,0.001s,PASSED
verifyEqual,Chrome 63.0.3239.132,,2018-02-21 11:25:12,2018-02-21 11:25:12,0.001s,PASSED
delay,Chrome 63.0.3239.132,,2018-02-21 11:25:12,2018-02-21 11:25:13,1.003s,PASSED
selectOptionByLabel,Chrome 63.0.3239.132,,2018-02-21 11:25:13,2018-02-21 11:25:14,1.214s,PASSED
verifyElementText,Chrome 63.0.3239.132,,2018-02-21 11:25:14,2018-02-21 11:25:14,0.070s,PASSED
delay,Chrome 63.0.3239.132,,2018-02-21 11:25:14,2018-02-21 11:25:17,3.003s,PASSED
