Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
DependsOn_Blocks_Scenarios,Chrome 67.0.3396.79,,2018-06-14 15:27:05,2018-06-14 15:27:49,43.828s,FAILED
,,,,,,
Test Cases/Depends_Blocks_TestCases/Verify whether user can open Depends on and Blocks section,Chrome 67.0.3396.79,,2018-06-14 15:27:06,2018-06-14 15:27:30,23.796s,PASSED
openBrowser,Chrome 67.0.3396.79,,2018-06-14 15:27:07,2018-06-14 15:27:11,4.144s,PASSED
navigateToUrl,Chrome 67.0.3396.79,,2018-06-14 15:27:11,2018-06-14 15:27:16,5.122s,PASSED
maximizeWindow,Chrome 67.0.3396.79,,2018-06-14 15:27:16,2018-06-14 15:27:16,0.198s,PASSED
setText,Chrome 67.0.3396.79,,2018-06-14 15:27:16,2018-06-14 15:27:18,1.610s,PASSED
setText,Chrome 67.0.3396.79,,2018-06-14 15:27:18,2018-06-14 15:27:18,0.810s,PASSED
click,Chrome 67.0.3396.79,,2018-06-14 15:27:18,2018-06-14 15:27:19,0.284s,PASSED
setText,Chrome 67.0.3396.79,,2018-06-14 15:27:19,2018-06-14 15:27:19,0.576s,PASSED
delay,Chrome 67.0.3396.79,,2018-06-14 15:27:19,2018-06-14 15:27:20,1.043s,PASSED
sendKeys,Chrome 67.0.3396.79,,2018-06-14 15:27:20,2018-06-14 15:27:21,0.269s,PASSED
delay,Chrome 67.0.3396.79,,2018-06-14 15:27:21,2018-06-14 15:27:24,3.003s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI_Depends_Blocks/a_Depends and Blocks), 1))",Chrome 67.0.3396.79,,2018-06-14 15:27:24,2018-06-14 15:27:24,0.364s,PASSED
delay,Chrome 67.0.3396.79,,2018-06-14 15:27:24,2018-06-14 15:27:26,2.005s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI_Depends_Blocks/h3_Bug blocks), 1))",Chrome 67.0.3396.79,,2018-06-14 15:27:26,2018-06-14 15:27:26,0.281s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI_Depends_Blocks/h3_Bug depends on), 1))",Chrome 67.0.3396.79,,2018-06-14 15:27:26,2018-06-14 15:27:27,0.207s,PASSED
