Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
DependsOn_Blocks_Scenarios,Chrome 66.0.3359.139,,2018-05-07 11:33:18,2018-05-07 11:34:13,55.232s,PASSED
,,,,,,
Test Cases/Depends_Blocks_TestCases/Verify whether user can open Depends on and Blocks section,Chrome 66.0.3359.139,,2018-05-07 11:33:18,2018-05-07 11:33:43,24.476s,PASSED
openBrowser,Chrome 66.0.3359.139,,2018-05-07 11:33:19,2018-05-07 11:33:22,2.993s,PASSED
navigateToUrl,Chrome 66.0.3359.139,,2018-05-07 11:33:22,2018-05-07 11:33:29,6.940s,PASSED
maximizeWindow,Chrome 66.0.3359.139,,2018-05-07 11:33:29,2018-05-07 11:33:29,0.205s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-07 11:33:29,2018-05-07 11:33:31,1.782s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-07 11:33:31,2018-05-07 11:33:32,0.825s,PASSED
click,Chrome 66.0.3359.139,,2018-05-07 11:33:32,2018-05-07 11:33:32,0.298s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-07 11:33:32,2018-05-07 11:33:33,0.626s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-07 11:33:33,2018-05-07 11:33:34,1.053s,PASSED
sendKeys,Chrome 66.0.3359.139,,2018-05-07 11:33:34,2018-05-07 11:33:34,0.407s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-07 11:33:34,2018-05-07 11:33:37,3.003s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI_Depends_Blocks/a_Depends and Blocks), 1))",Chrome 66.0.3359.139,,2018-05-07 11:33:37,2018-05-07 11:33:38,0.457s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-07 11:33:38,2018-05-07 11:33:40,2.005s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI_Depends_Blocks/h3_Bug blocks), 1))",Chrome 66.0.3359.139,,2018-05-07 11:33:40,2018-05-07 11:33:40,0.225s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI_Depends_Blocks/h3_Bug depends on), 1))",Chrome 66.0.3359.139,,2018-05-07 11:33:40,2018-05-07 11:33:40,0.187s,PASSED
