Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
NewBugPageScenarios,Chrome 66.0.3359.181,All testcases belonging to this scenario,2018-05-28 17:04:40,2018-05-28 17:05:37,56.830s,PASSED
,,,,,,
Test Cases/NewBugCreation_TestCases/NewBugPage,Chrome 66.0.3359.181,,2018-05-28 17:04:40,2018-05-28 17:05:12,31.506s,PASSED
openBrowser,Chrome 66.0.3359.181,,2018-05-28 17:04:41,2018-05-28 17:04:44,2.916s,PASSED
maximizeWindow,Chrome 66.0.3359.181,,2018-05-28 17:04:44,2018-05-28 17:04:44,0.297s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-05-28 17:04:44,2018-05-28 17:04:56,11.693s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-28 17:04:56,2018-05-28 17:04:58,1.605s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-28 17:04:58,2018-05-28 17:04:58,0.884s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 17:04:58,2018-05-28 17:04:59,0.342s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 17:04:59,2018-05-28 17:05:02,3.065s,PASSED
Statement - newBugTabVisible = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementVisible(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI Dashboard/a_New bug)),Chrome 66.0.3359.181,,2018-05-28 17:05:02,2018-05-28 17:05:02,0.205s,PASSED
Statement - If (newBugTabVisible),Chrome 66.0.3359.181,,2018-05-28 17:05:02,2018-05-28 17:05:02,0.310s,PASSED
verifyElementText,Chrome 66.0.3359.181,,2018-05-28 17:05:02,2018-05-28 17:05:03,0.769s,PASSED
verifyElementText,Chrome 66.0.3359.181,,2018-05-28 17:05:03,2018-05-28 17:05:03,0.165s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 17:05:03,2018-05-28 17:05:06,3.008s,PASSED
Statement - defaultClassificationValue = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI New Bug/DefaultClassification)),Chrome 66.0.3359.181,,2018-05-28 17:05:06,2018-05-28 17:05:06,0.174s,PASSED
"Statement - println(""------Selected default value------:"" + defaultClassificationValue)",Chrome 66.0.3359.181,,2018-05-28 17:05:06,2018-05-28 17:05:06,0.002s,PASSED
verifyEqual,Chrome 66.0.3359.181,,2018-05-28 17:05:06,2018-05-28 17:05:06,0.006s,PASSED
Statement - defaultPackageUIValue = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI New Bug/DefaultPackageUI)),Chrome 66.0.3359.181,,2018-05-28 17:05:06,2018-05-28 17:05:07,0.157s,PASSED
"Statement - println(""------Selected default package value------:"" + defaultPackageUIValue)",Chrome 66.0.3359.181,,2018-05-28 17:05:07,2018-05-28 17:05:07,0.000s,PASSED
verifyEqual,Chrome 66.0.3359.181,,2018-05-28 17:05:07,2018-05-28 17:05:07,0.003s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 17:05:07,2018-05-28 17:05:08,1.001s,PASSED
selectOptionByLabel,Chrome 66.0.3359.181,,2018-05-28 17:05:08,2018-05-28 17:05:08,0.485s,PASSED
verifyElementText,Chrome 66.0.3359.181,,2018-05-28 17:05:08,2018-05-28 17:05:08,0.130s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 17:05:08,2018-05-28 17:05:11,3.002s,PASSED
selectOptionByLabel,Chrome 66.0.3359.181,,2018-05-28 17:05:11,2018-05-28 17:05:12,0.531s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-28 17:05:12,2018-05-28 17:05:12,0.108s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-28 17:05:12,2018-05-28 17:05:12,0.055s,PASSED
,,,,,,
Test Cases/NewBugCreation_TestCases/ValidateNewBugPageFields,Chrome 66.0.3359.181,,2018-05-28 17:05:12,2018-05-28 17:05:15,3.397s,PASSED
verifyElementText,Chrome 66.0.3359.181,,2018-05-28 17:05:12,2018-05-28 17:05:12,0.113s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-28 17:05:12,2018-05-28 17:05:12,0.048s,PASSED
verifyElementText,Chrome 66.0.3359.181,,2018-05-28 17:05:12,2018-05-28 17:05:13,0.139s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-28 17:05:13,2018-05-28 17:05:13,0.079s,PASSED
verifyElementText,Chrome 66.0.3359.181,,2018-05-28 17:05:13,2018-05-28 17:05:13,0.125s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-28 17:05:13,2018-05-28 17:05:13,0.092s,PASSED
verifyElementText,Chrome 66.0.3359.181,,2018-05-28 17:05:13,2018-05-28 17:05:13,0.154s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-28 17:05:13,2018-05-28 17:05:13,0.066s,PASSED
verifyElementText,Chrome 66.0.3359.181,,2018-05-28 17:05:13,2018-05-28 17:05:13,0.138s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-28 17:05:13,2018-05-28 17:05:13,0.081s,PASSED
verifyElementText,Chrome 66.0.3359.181,,2018-05-28 17:05:13,2018-05-28 17:05:13,0.121s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-28 17:05:13,2018-05-28 17:05:14,0.064s,PASSED
verifyElementText,Chrome 66.0.3359.181,,2018-05-28 17:05:14,2018-05-28 17:05:14,0.107s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-28 17:05:14,2018-05-28 17:05:14,0.047s,PASSED
verifyElementText,Chrome 66.0.3359.181,,2018-05-28 17:05:14,2018-05-28 17:05:14,0.111s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-28 17:05:14,2018-05-28 17:05:14,0.068s,PASSED
verifyElementText,Chrome 66.0.3359.181,,2018-05-28 17:05:14,2018-05-28 17:05:14,0.154s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-28 17:05:14,2018-05-28 17:05:14,0.078s,PASSED
verifyElementText,Chrome 66.0.3359.181,,2018-05-28 17:05:14,2018-05-28 17:05:14,0.166s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-28 17:05:14,2018-05-28 17:05:14,0.049s,PASSED
