Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
SmokeTestSuite,Chrome 65.0.3325.181,,2018-04-17 14:11:19,2018-04-17 14:15:40,4m - 20.875s,FAILED
,,,,,,
Test Cases/Login_TestCases/VerifyPresenceOfFields_Links_LoginPage,Chrome 65.0.3325.181,"TC001-Verify whether user Id and Password fields appear\nTC002- Verify the presence of Register, Forgot password and Change password link in Login page.",2018-04-17 14:11:20,2018-04-17 14:11:29,8.786s,PASSED
openBrowser,Chrome 65.0.3325.181,,2018-04-17 14:11:21,2018-04-17 14:11:24,2.893s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2018-04-17 14:11:24,2018-04-17 14:11:28,4.374s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-04-17 14:11:28,2018-04-17 14:11:29,0.204s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-04-17 14:11:29,2018-04-17 14:11:29,0.068s,PASSED
verifyElementText,Chrome 65.0.3325.181,,2018-04-17 14:11:29,2018-04-17 14:11:29,0.192s,PASSED
verifyElementText,Chrome 65.0.3325.181,,2018-04-17 14:11:29,2018-04-17 14:11:29,0.132s,PASSED
"Statement - loginButtonPresent = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/button_Login), 0)",Chrome 65.0.3325.181,,2018-04-17 14:11:29,2018-04-17 14:11:29,0.069s,PASSED
Statement - If (loginButtonPresent),Chrome 65.0.3325.181,,2018-04-17 14:11:29,2018-04-17 14:11:29,0.141s,PASSED
,,,,,,
Test Cases/Login_TestCases/InvalidLoginsCases,Chrome 65.0.3325.181,TC004- Verify whether user is able to login with only user ID\nTC005 - Verify whether user is able to login with only Password\nTC006 - Verify whether user is able to login by giving wrong credentials,2018-04-17 14:11:29,2018-04-17 14:11:37,8.167s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-17 14:11:29,2018-04-17 14:11:30,0.961s,PASSED
Statement - loginButtonClickable = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementClickable(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/button_Login)),Chrome 65.0.3325.181,,2018-04-17 14:11:30,2018-04-17 14:11:31,0.123s,PASSED
Statement - If (loginButtonClickable),Chrome 65.0.3325.181,,2018-04-17 14:11:31,2018-04-17 14:11:31,0.278s,PASSED
verifyElementText,Chrome 65.0.3325.181,,2018-04-17 14:11:31,2018-04-17 14:11:31,0.139s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-17 14:11:31,2018-04-17 14:11:31,0.423s,PASSED
"Statement - com.kms.katalon.core.webui.common.WebUiCommonHelper.findWebElement(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/input_value_userid), 2).clear()",Chrome 65.0.3325.181,,2018-04-17 14:11:31,2018-04-17 14:11:32,0.187s,PASSED
click,Chrome 65.0.3325.181,,2018-04-17 14:11:32,2018-04-17 14:11:32,0.237s,PASSED
verifyElementText,Chrome 65.0.3325.181,,2018-04-17 14:11:32,2018-04-17 14:11:32,0.136s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-17 14:11:32,2018-04-17 14:11:33,0.986s,PASSED
click,Chrome 65.0.3325.181,,2018-04-17 14:11:33,2018-04-17 14:11:33,0.264s,PASSED
delay,Chrome 65.0.3325.181,,2018-04-17 14:11:33,2018-04-17 14:11:36,3.044s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/small_Invalid User IdPassword), 0))",Chrome 65.0.3325.181,,2018-04-17 14:11:36,2018-04-17 14:11:37,0.301s,PASSED
closeBrowser,Chrome 65.0.3325.181,,2018-04-17 14:11:37,2018-04-17 14:11:37,0.746s,PASSED
,,,,,,
Test Cases/Login_TestCases/ValidSuccessfulLogin,Chrome 65.0.3325.181,Login into Bugzilla UI,2018-04-17 14:11:37,2018-04-17 14:11:47,9.668s,PASSED
openBrowser,Chrome 65.0.3325.181,,2018-04-17 14:11:38,2018-04-17 14:11:39,1.359s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2018-04-17 14:11:39,2018-04-17 14:11:44,4.622s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-17 14:11:44,2018-04-17 14:11:45,1.472s,PASSED
setText,Chrome 65.0.3325.181,,2018-04-17 14:11:45,2018-04-17 14:11:46,0.776s,PASSED
click,Chrome 65.0.3325.181,,2018-04-17 14:11:46,2018-04-17 14:11:46,0.265s,PASSED
