Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
ProductAddScenarios,Chrome 66.0.3359.181,,2018-05-28 17:26:47,2018-05-28 17:30:11,3m - 24.296s,PASSED
,,,,,,
Test Cases/ProductAdd_TestCases/VerifyProductAddPageLoads,Chrome 66.0.3359.181,,2018-05-28 17:26:47,2018-05-28 17:27:05,18.011s,PASSED
openBrowser,Chrome 66.0.3359.181,,2018-05-28 17:26:48,2018-05-28 17:26:51,2.791s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-05-28 17:26:51,2018-05-28 17:26:57,6.715s,PASSED
maximizeWindow,Chrome 66.0.3359.181,,2018-05-28 17:26:57,2018-05-28 17:26:58,0.248s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-28 17:26:58,2018-05-28 17:26:59,1.168s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-28 17:26:59,2018-05-28 17:27:00,0.828s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 17:27:00,2018-05-28 17:27:00,0.391s,PASSED
verifyElementAttributeValue,Chrome 66.0.3359.181,,2018-05-28 17:27:00,2018-05-28 17:27:00,0.196s,PASSED
Statement - productAddTabVisible = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementVisible(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI Dashboard/a_Product)),Chrome 66.0.3359.181,,2018-05-28 17:27:00,2018-05-28 17:27:01,0.224s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 17:27:01,2018-05-28 17:27:03,2.052s,PASSED
Statement - If (productAddTabVisible),Chrome 66.0.3359.181,,2018-05-28 17:27:03,2018-05-28 17:27:03,0.694s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 17:27:03,2018-05-28 17:27:05,2.005s,PASSED
verifyElementText,Chrome 66.0.3359.181,,2018-05-28 17:27:05,2018-05-28 17:27:05,0.181s,PASSED
,,,,,,
Test Cases/ProductAdd_TestCases/VerifyMandatoryMarkNextToFields,Chrome 66.0.3359.181,,2018-05-28 17:27:05,2018-05-28 17:27:06,0.333s,PASSED
"Statement - mandatoryElements = com.kms.katalon.core.webui.common.WebUiCommonHelper.findWebElements(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI productAdd/ProductAdd_Fields/span_), 0)",Chrome 66.0.3359.181,,2018-05-28 17:27:06,2018-05-28 17:27:06,0.064s,PASSED
"Statement - println(""Size of Mandatory fields is:----"" + mandatoryElements.size())",Chrome 66.0.3359.181,,2018-05-28 17:27:06,2018-05-28 17:27:06,0.005s,PASSED
verifyEqual,Chrome 66.0.3359.181,,2018-05-28 17:27:06,2018-05-28 17:27:06,0.017s,PASSED
,,,,,,
Test Cases/ProductAdd_TestCases/ValidationOf_All_ProductAddPage_Fields,Chrome 66.0.3359.181,,2018-05-28 17:27:06,2018-05-28 17:27:08,1.769s,PASSED
verifyElementText,Chrome 66.0.3359.181,,2018-05-28 17:27:06,2018-05-28 17:27:06,0.121s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-28 17:27:06,2018-05-28 17:27:06,0.068s,PASSED
verifyElementText,Chrome 66.0.3359.181,,2018-05-28 17:27:06,2018-05-28 17:27:06,0.121s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-28 17:27:06,2018-05-28 17:27:06,0.067s,PASSED
verifyElementText,Chrome 66.0.3359.181,,2018-05-28 17:27:06,2018-05-28 17:27:07,0.178s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-28 17:27:07,2018-05-28 17:27:07,0.122s,PASSED
verifyElementText,Chrome 66.0.3359.181,,2018-05-28 17:27:07,2018-05-28 17:27:07,0.137s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-28 17:27:07,2018-05-28 17:27:07,0.056s,PASSED
verifyElementText,Chrome 66.0.3359.181,,2018-05-28 17:27:07,2018-05-28 17:27:07,0.156s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-28 17:27:07,2018-05-28 17:27:07,0.090s,PASSED
verifyElementText,Chrome 66.0.3359.181,,2018-05-28 17:27:07,2018-05-28 17:27:07,0.096s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-28 17:27:07,2018-05-28 17:27:07,0.062s,PASSED
verifyElementText,Chrome 66.0.3359.181,,2018-05-28 17:27:07,2018-05-28 17:27:08,0.125s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-28 17:27:08,2018-05-28 17:27:08,0.047s,PASSED
,,,,,,
Test Cases/ProductAdd_TestCases/VerifyErrorMessages_for_all_mandatoryfields,Chrome 66.0.3359.181,,2018-05-28 17:27:08,2018-05-28 17:27:12,4.443s,PASSED
scrollToElement,Chrome 66.0.3359.181,,2018-05-28 17:27:08,2018-05-28 17:27:08,0.122s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 17:27:08,2018-05-28 17:27:08,0.259s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 17:27:08,2018-05-28 17:27:11,3.005s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI productAdd/Error_Messages/small_Product is required), 0))",Chrome 66.0.3359.181,,2018-05-28 17:27:11,2018-05-28 17:27:11,0.239s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI productAdd/Error_Messages/small_Product description is r), 0))",Chrome 66.0.3359.181,,2018-05-28 17:27:11,2018-05-28 17:27:12,0.169s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI productAdd/Error_Messages/small_Version is required), 0))",Chrome 66.0.3359.181,,2018-05-28 17:27:12,2018-05-28 17:27:12,0.205s,PASSED
