Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
SearchScenarios,Chrome 66.0.3359.181,,2018-05-29 14:34:06,2018-05-29 14:35:00,53.688s,PASSED
,,,,,,
Test Cases/Search_TestCases/VerifySearchPageLoads,Chrome 66.0.3359.181,,2018-05-29 14:34:06,2018-05-29 14:34:30,24.008s,PASSED
openBrowser,Chrome 66.0.3359.181,,2018-05-29 14:34:07,2018-05-29 14:34:10,2.968s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-05-29 14:34:10,2018-05-29 14:34:15,5.290s,PASSED
maximizeWindow,Chrome 66.0.3359.181,,2018-05-29 14:34:15,2018-05-29 14:34:15,0.222s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-29 14:34:15,2018-05-29 14:34:16,1.032s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-29 14:34:16,2018-05-29 14:34:17,0.809s,PASSED
click,Chrome 66.0.3359.181,,2018-05-29 14:34:17,2018-05-29 14:34:18,0.291s,PASSED
verifyElementAttributeValue,Chrome 66.0.3359.181,,2018-05-29 14:34:18,2018-05-29 14:34:18,0.172s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 14:34:18,2018-05-29 14:34:20,2.043s,PASSED
Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementVisible(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI Dashboard/a_Search))),Chrome 66.0.3359.181,,2018-05-29 14:34:20,2018-05-29 14:34:20,0.524s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 14:34:20,2018-05-29 14:34:25,5.003s,PASSED
verifyElementText,Chrome 66.0.3359.181,,2018-05-29 14:34:25,2018-05-29 14:34:25,0.163s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 14:34:25,2018-05-29 14:34:30,5.002s,PASSED
,,,,,,
Test Cases/Search_TestCases/Search_With_PackageOnly,Chrome 66.0.3359.181,,2018-05-29 14:34:31,2018-05-29 14:34:50,19.547s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI Search/button_Package), 0))",Chrome 66.0.3359.181,,2018-05-29 14:34:31,2018-05-29 14:34:34,3.039s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 14:34:34,2018-05-29 14:34:40,6.004s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI Search/input_form-control searchField), 5))",Chrome 66.0.3359.181,,2018-05-29 14:34:40,2018-05-29 14:34:41,1.506s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 14:34:41,2018-05-29 14:34:44,3.003s,PASSED
click,Chrome 66.0.3359.181,,2018-05-29 14:34:44,2018-05-29 14:34:45,0.430s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 14:34:45,2018-05-29 14:34:50,5.005s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-29 14:34:50,2018-05-29 14:34:50,0.073s,PASSED
Statement - resultFoundText = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI Search/h3_ResultFound)),Chrome 66.0.3359.181,,2018-05-29 14:34:50,2018-05-29 14:34:50,0.121s,PASSED
"Statement - If (resultFoundText.contains(""Result :"") && resultFoundText.contains(""Bugs found""))",Chrome 66.0.3359.181,,2018-05-29 14:34:50,2018-05-29 14:34:50,0.005s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-29 14:34:50,2018-05-29 14:34:50,0.055s,PASSED
,,,,,,
Test Cases/Search_TestCases/Verify_searchResult_bugId_clickable,Chrome 66.0.3359.181,Verify whether search result bugs is clickable and on click is navigated to its bug id page,2018-05-29 14:34:50,2018-05-29 14:34:59,8.809s,PASSED
Statement - idNumber = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 66.0.3359.181,,2018-05-29 14:34:50,2018-05-29 14:34:50,0.000s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI Search/searchResult_1st_ID), 0))",Chrome 66.0.3359.181,,2018-05-29 14:34:50,2018-05-29 14:34:55,4.370s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 14:34:55,2018-05-29 14:34:59,4.004s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-29 14:34:59,2018-05-29 14:34:59,0.090s,PASSED
Statement - bugId = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI BugID page/div_BugID_NO)),Chrome 66.0.3359.181,,2018-05-29 14:34:59,2018-05-29 14:34:59,0.090s,PASSED
"Statement - println(""BUGID is---"" + bugId)",Chrome 66.0.3359.181,,2018-05-29 14:34:59,2018-05-29 14:34:59,0.001s,PASSED
Statement - If (bugId.contains(idNumber)),Chrome 66.0.3359.181,,2018-05-29 14:34:59,2018-05-29 14:34:59,0.001s,PASSED
