Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
ProductAddScenarios,Chrome 63.0.3239.132,,2018-03-01 13:50:36,2018-03-01 13:52:09,1m - 33.695s,FAILED
,,,,,,
Test Cases/ProductAdd_TestCases/VerifyProductAddPageLoads,Chrome 63.0.3239.132,,2018-03-01 13:50:36,2018-03-01 13:50:57,20.785s,PASSED
openBrowser,Chrome 63.0.3239.132,,2018-03-01 13:50:37,2018-03-01 13:50:42,5.010s,PASSED
navigateToUrl,Chrome 63.0.3239.132,,2018-03-01 13:50:42,2018-03-01 13:50:50,8.124s,PASSED
maximizeWindow,Chrome 63.0.3239.132,,2018-03-01 13:50:50,2018-03-01 13:50:51,1.148s,PASSED
setText,Chrome 63.0.3239.132,,2018-03-01 13:50:51,2018-03-01 13:50:51,0.305s,PASSED
setText,Chrome 63.0.3239.132,,2018-03-01 13:50:51,2018-03-01 13:50:52,0.196s,PASSED
click,Chrome 63.0.3239.132,,2018-03-01 13:50:52,2018-03-01 13:50:52,0.119s,PASSED
verifyElementAttributeValue,Chrome 63.0.3239.132,,2018-03-01 13:50:52,2018-03-01 13:50:52,0.074s,PASSED
Statement - productAddTabVisible = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementVisible(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI Dashboard/a_Product)),Chrome 63.0.3239.132,,2018-03-01 13:50:52,2018-03-01 13:50:52,0.691s,PASSED
delay,Chrome 63.0.3239.132,,2018-03-01 13:50:52,2018-03-01 13:50:54,2.023s,PASSED
Statement - If (productAddTabVisible),Chrome 63.0.3239.132,,2018-03-01 13:50:54,2018-03-01 13:50:55,0.274s,PASSED
delay,Chrome 63.0.3239.132,,2018-03-01 13:50:55,2018-03-01 13:50:57,2.006s,PASSED
verifyElementText,Chrome 63.0.3239.132,,2018-03-01 13:50:57,2018-03-01 13:50:57,0.209s,PASSED
,,,,,,
Test Cases/ProductAdd_TestCases/VerifyMandatoryMarkNextToFields,Chrome 63.0.3239.132,,2018-03-01 13:50:57,2018-03-01 13:50:57,0.296s,PASSED
"Statement - mandatoryElements = com.kms.katalon.core.webui.common.WebUiCommonHelper.findWebElements(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI productAdd/ProductAdd_Fields/span_), 0)",Chrome 63.0.3239.132,,2018-03-01 13:50:57,2018-03-01 13:50:57,0.100s,PASSED
"Statement - println(""Size of Mandatory fields is:----"" + mandatoryElements.size())",Chrome 63.0.3239.132,,2018-03-01 13:50:57,2018-03-01 13:50:57,0.006s,PASSED
verifyEqual,Chrome 63.0.3239.132,,2018-03-01 13:50:57,2018-03-01 13:50:57,0.013s,PASSED
,,,,,,
Test Cases/ProductAdd_TestCases/ValidationOf_All_ProductAddPage_Fields,Chrome 63.0.3239.132,,2018-03-01 13:50:57,2018-03-01 13:51:00,2.759s,PASSED
verifyElementText,Chrome 63.0.3239.132,,2018-03-01 13:50:57,2018-03-01 13:50:59,1.259s,PASSED
verifyElementPresent,Chrome 63.0.3239.132,,2018-03-01 13:50:59,2018-03-01 13:50:59,0.094s,PASSED
verifyElementText,Chrome 63.0.3239.132,,2018-03-01 13:50:59,2018-03-01 13:50:59,0.171s,PASSED
