Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
ProductAddScenarios,Chrome 63.0.3239.132,,2018-02-28 12:44:02,2018-02-28 12:44:38,35.958s,PASSED
,,,,,,
Test Cases/ProductAdd_TestCases/VerifyProductAddPageLoads,Chrome 63.0.3239.132,,2018-02-28 12:44:02,2018-02-28 12:44:22,19.605s,PASSED
openBrowser,Chrome 63.0.3239.132,,2018-02-28 12:44:03,2018-02-28 12:44:07,4.408s,PASSED
navigateToUrl,Chrome 63.0.3239.132,,2018-02-28 12:44:07,2018-02-28 12:44:15,7.936s,PASSED
maximizeWindow,Chrome 63.0.3239.132,,2018-02-28 12:44:15,2018-02-28 12:44:17,1.215s,PASSED
setText,Chrome 63.0.3239.132,,2018-02-28 12:44:17,2018-02-28 12:44:17,0.340s,PASSED
setText,Chrome 63.0.3239.132,,2018-02-28 12:44:17,2018-02-28 12:44:17,0.183s,PASSED
click,Chrome 63.0.3239.132,,2018-02-28 12:44:17,2018-02-28 12:44:17,0.192s,PASSED
verifyElementAttributeValue,Chrome 63.0.3239.132,,2018-02-28 12:44:17,2018-02-28 12:44:17,0.148s,PASSED
Statement - productAddTabVisible = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementVisible(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI Dashboard/a_Product)),Chrome 63.0.3239.132,,2018-02-28 12:44:17,2018-02-28 12:44:17,0.105s,PASSED
delay,Chrome 63.0.3239.132,,2018-02-28 12:44:17,2018-02-28 12:44:20,2.040s,PASSED
Statement - If (productAddTabVisible),Chrome 63.0.3239.132,,2018-02-28 12:44:20,2018-02-28 12:44:20,0.396s,PASSED
delay,Chrome 63.0.3239.132,,2018-02-28 12:44:20,2018-02-28 12:44:22,2.006s,PASSED
verifyElementText,Chrome 63.0.3239.132,,2018-02-28 12:44:22,2018-02-28 12:44:22,0.124s,PASSED
,,,,,,
Test Cases/ProductAdd_TestCases/VerifyMandatoryMarkNextToFields,Chrome 63.0.3239.132,,2018-02-28 12:44:22,2018-02-28 12:44:22,0.382s,PASSED
"Statement - mandatoryElements = com.kms.katalon.core.webui.common.WebUiCommonHelper.findWebElements(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI productAdd/ProductAdd_Fields/span_), 0)",Chrome 63.0.3239.132,,2018-02-28 12:44:22,2018-02-28 12:44:22,0.071s,PASSED
"Statement - println(""Size of Mandatory fields is:----"" + mandatoryElements.size())",Chrome 63.0.3239.132,,2018-02-28 12:44:22,2018-02-28 12:44:22,0.006s,PASSED
verifyEqual,Chrome 63.0.3239.132,,2018-02-28 12:44:22,2018-02-28 12:44:22,0.014s,PASSED
,,,,,,
Test Cases/ProductAdd_TestCases/ValidationOf_All_ProductAddPage_Fields,Chrome 63.0.3239.132,,2018-02-28 12:44:22,2018-02-28 12:44:24,1.196s,PASSED
verifyElementText,Chrome 63.0.3239.132,,2018-02-28 12:44:23,2018-02-28 12:44:23,0.080s,PASSED
