Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
DependsOn_Blocks_Scenarios,Chrome 66.0.3359.181,,2018-05-29 11:12:27,2018-05-29 11:13:20,53.163s,PASSED
,,,,,,
Test Cases/Depends_Blocks_TestCases/Verify whether user can open Depends on and Blocks section,Chrome 66.0.3359.181,,2018-05-29 11:12:27,2018-05-29 11:12:50,22.644s,PASSED
openBrowser,Chrome 66.0.3359.181,,2018-05-29 11:12:28,2018-05-29 11:12:30,2.843s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-05-29 11:12:30,2018-05-29 11:12:36,5.856s,PASSED
maximizeWindow,Chrome 66.0.3359.181,,2018-05-29 11:12:36,2018-05-29 11:12:37,0.188s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-29 11:12:37,2018-05-29 11:12:38,1.036s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-29 11:12:38,2018-05-29 11:12:38,0.881s,PASSED
click,Chrome 66.0.3359.181,,2018-05-29 11:12:38,2018-05-29 11:12:39,0.327s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-29 11:12:39,2018-05-29 11:12:39,0.609s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 11:12:39,2018-05-29 11:12:40,1.050s,PASSED
sendKeys,Chrome 66.0.3359.181,,2018-05-29 11:12:40,2018-05-29 11:12:41,0.279s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 11:12:41,2018-05-29 11:12:44,3.004s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI_Depends_Blocks/a_Depends and Blocks), 1))",Chrome 66.0.3359.181,,2018-05-29 11:12:44,2018-05-29 11:12:44,0.449s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 11:12:44,2018-05-29 11:12:46,2.004s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI_Depends_Blocks/h3_Bug blocks), 1))",Chrome 66.0.3359.181,,2018-05-29 11:12:46,2018-05-29 11:12:46,0.243s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI_Depends_Blocks/h3_Bug depends on), 1))",Chrome 66.0.3359.181,,2018-05-29 11:12:46,2018-05-29 11:12:47,0.200s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 11:12:47,2018-05-29 11:12:50,3.003s,PASSED
,,,,,,
Test Cases/Depends_Blocks_TestCases/Verify_fields_in_DependsOn_and_Blocks_section,Chrome 66.0.3359.181,,2018-05-29 11:12:50,2018-05-29 11:12:53,3.360s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-29 11:12:50,2018-05-29 11:12:52,2.003s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-29 11:12:52,2018-05-29 11:12:52,0.107s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-29 11:12:52,2018-05-29 11:12:52,0.080s,PASSED
