Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
BugPage_GeneralTabScenarios,Chrome 67.0.3396.79,,2018-06-14 14:39:03,2018-06-14 14:41:04,2m - 0.836s,PASSED
,,,,,,
Test Cases/BugPage_GeneralTab_TestCases/VerifyBugInfoFields_CanBe_Edited_Commited,Chrome 67.0.3396.79,,2018-06-14 14:39:03,2018-06-14 14:39:41,37.264s,PASSED
openBrowser,Chrome 67.0.3396.79,,2018-06-14 14:39:04,2018-06-14 14:39:07,3.085s,PASSED
navigateToUrl,Chrome 67.0.3396.79,,2018-06-14 14:39:07,2018-06-14 14:39:12,4.935s,PASSED
maximizeWindow,Chrome 67.0.3396.79,,2018-06-14 14:39:12,2018-06-14 14:39:12,0.216s,PASSED
setText,Chrome 67.0.3396.79,,2018-06-14 14:39:12,2018-06-14 14:39:14,1.627s,PASSED
setText,Chrome 67.0.3396.79,,2018-06-14 14:39:14,2018-06-14 14:39:15,0.830s,PASSED
click,Chrome 67.0.3396.79,,2018-06-14 14:39:15,2018-06-14 14:39:15,0.281s,PASSED
setText,Chrome 67.0.3396.79,,2018-06-14 14:39:15,2018-06-14 14:39:15,0.589s,PASSED
delay,Chrome 67.0.3396.79,,2018-06-14 14:39:15,2018-06-14 14:39:16,1.056s,PASSED
sendKeys,Chrome 67.0.3396.79,,2018-06-14 14:39:16,2018-06-14 14:39:17,0.348s,PASSED
delay,Chrome 67.0.3396.79,,2018-06-14 14:39:17,2018-06-14 14:39:20,3.001s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(BugsPage_GeneralTab/a_General), 1))",Chrome 67.0.3396.79,,2018-06-14 14:39:20,2018-06-14 14:39:20,0.702s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(BugsPage_GeneralTab/bugInfoBox), 1))",Chrome 67.0.3396.79,,2018-06-14 14:39:20,2018-06-14 14:39:22,1.114s,PASSED
newKey.ClearFields.ClearTextField,Chrome 67.0.3396.79,,2018-06-14 14:39:22,2018-06-14 14:39:22,0.497s,PASSED
setText,Chrome 67.0.3396.79,,2018-06-14 14:39:22,2018-06-14 14:39:24,1.872s,PASSED
click,Chrome 67.0.3396.79,,2018-06-14 14:39:24,2018-06-14 14:39:24,0.299s,PASSED
Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyAlertPresent(2)),Chrome 67.0.3396.79,,2018-06-14 14:39:24,2018-06-14 14:39:25,0.691s,PASSED
delay,Chrome 67.0.3396.79,,2018-06-14 14:39:25,2018-06-14 14:39:31,6.001s,PASSED
click,Chrome 67.0.3396.79,,2018-06-14 14:39:31,2018-06-14 14:39:32,0.920s,PASSED
delay,Chrome 67.0.3396.79,,2018-06-14 14:39:32,2018-06-14 14:39:34,2.003s,PASSED
verifyElementPresent,Chrome 67.0.3396.79,,2018-06-14 14:39:34,2018-06-14 14:39:34,0.132s,PASSED
verifyElementPresent,Chrome 67.0.3396.79,,2018-06-14 14:39:34,2018-06-14 14:39:34,0.063s,PASSED
verifyElementPresent,Chrome 67.0.3396.79,,2018-06-14 14:39:34,2018-06-14 14:39:34,0.063s,PASSED
newKey.ClearFields.ClearTextField,Chrome 67.0.3396.79,,2018-06-14 14:39:34,2018-06-14 14:39:35,0.437s,PASSED
