Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
BugPage_GeneralTabScenarios,Chrome 66.0.3359.181,,2018-05-28 17:46:49,2018-05-28 17:48:10,1m - 21.299s,PASSED
,,,,,,
Test Cases/BugPage_GeneralTab_TestCases/VerifyBugInfoFields_CanBe_Edited_Commited,Chrome 66.0.3359.181,,2018-05-28 17:46:49,2018-05-28 17:47:36,46.255s,PASSED
openBrowser,Chrome 66.0.3359.181,,2018-05-28 17:46:50,2018-05-28 17:46:53,3.286s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-05-28 17:46:53,2018-05-28 17:47:03,10.211s,PASSED
maximizeWindow,Chrome 66.0.3359.181,,2018-05-28 17:47:03,2018-05-28 17:47:04,0.202s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-28 17:47:04,2018-05-28 17:47:05,1.298s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-28 17:47:05,2018-05-28 17:47:06,0.821s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 17:47:06,2018-05-28 17:47:06,0.383s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-28 17:47:06,2018-05-28 17:47:07,0.705s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 17:47:07,2018-05-28 17:47:08,1.098s,PASSED
sendKeys,Chrome 66.0.3359.181,,2018-05-28 17:47:08,2018-05-28 17:47:08,0.354s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 17:47:08,2018-05-28 17:47:11,3.010s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(BugsPage_GeneralTab/a_General), 1))",Chrome 66.0.3359.181,,2018-05-28 17:47:11,2018-05-28 17:47:12,1.110s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(BugsPage_GeneralTab/bugInfoBox), 1))",Chrome 66.0.3359.181,,2018-05-28 17:47:12,2018-05-28 17:47:13,0.929s,PASSED
newKey.ClearFields.ClearTextField,Chrome 66.0.3359.181,,2018-05-28 17:47:13,2018-05-28 17:47:14,0.657s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-28 17:47:14,2018-05-28 17:47:18,3.486s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 17:47:18,2018-05-28 17:47:18,0.449s,PASSED
Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyAlertPresent(2)),Chrome 66.0.3359.181,,2018-05-28 17:47:18,2018-05-28 17:47:19,1.290s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 17:47:19,2018-05-28 17:47:25,6.002s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 17:47:25,2018-05-28 17:47:26,0.701s,PASSED
delay,Chrome 66.0.3359.181,,2018-05-28 17:47:26,2018-05-28 17:47:28,2.004s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-28 17:47:28,2018-05-28 17:47:28,0.161s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-28 17:47:28,2018-05-28 17:47:28,0.080s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-28 17:47:28,2018-05-28 17:47:28,0.092s,PASSED
newKey.ClearFields.ClearTextField,Chrome 66.0.3359.181,,2018-05-28 17:47:28,2018-05-28 17:47:29,0.577s,PASSED
Statement - newAliasName = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(BugsPage_GeneralTab/input_alias)),Chrome 66.0.3359.181,,2018-05-28 17:47:29,2018-05-28 17:47:29,0.141s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-28 17:47:29,2018-05-28 17:47:30,0.764s,PASSED
click,Chrome 66.0.3359.181,,2018-05-28 17:47:30,2018-05-28 17:47:30,0.618s,PASSED
