Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
SmokeTestSuite,Chrome 66.0.3359.139,,2018-05-23 00:00:53,2018-05-23 00:04:56,4m - 3.332s,PASSED
,,,,,,
Test Cases/Login_TestCases/VerifyPresenceOfFields_Links_LoginPage,Chrome 66.0.3359.139,"TC001-Verify whether user Id and Password fields appear\nTC002- Verify the presence of Register, Forgot password and Change password link in Login page.",2018-05-23 00:00:53,2018-05-23 00:01:10,16.394s,PASSED
openBrowser,Chrome 66.0.3359.139,,2018-05-23 00:00:54,2018-05-23 00:01:03,9.374s,PASSED
navigateToUrl,Chrome 66.0.3359.139,,2018-05-23 00:01:03,2018-05-23 00:01:08,5.311s,PASSED
verifyElementPresent,Chrome 66.0.3359.139,,2018-05-23 00:01:08,2018-05-23 00:01:09,0.759s,PASSED
verifyElementPresent,Chrome 66.0.3359.139,,2018-05-23 00:01:09,2018-05-23 00:01:09,0.082s,PASSED
verifyElementText,Chrome 66.0.3359.139,,2018-05-23 00:01:09,2018-05-23 00:01:09,0.191s,PASSED
verifyElementText,Chrome 66.0.3359.139,,2018-05-23 00:01:09,2018-05-23 00:01:09,0.110s,PASSED
"Statement - loginButtonPresent = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/button_Login), 0)",Chrome 66.0.3359.139,,2018-05-23 00:01:09,2018-05-23 00:01:09,0.060s,PASSED
Statement - If (loginButtonPresent),Chrome 66.0.3359.139,,2018-05-23 00:01:09,2018-05-23 00:01:10,0.131s,PASSED
,,,,,,
Test Cases/Login_TestCases/InvalidLoginsCases,Chrome 66.0.3359.139,TC004- Verify whether user is able to login with only user ID\nTC005 - Verify whether user is able to login with only Password\nTC006 - Verify whether user is able to login by giving wrong credentials,2018-05-23 00:01:10,2018-05-23 00:01:17,7.730s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-23 00:01:10,2018-05-23 00:01:11,0.967s,PASSED
Statement - loginButtonClickable = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementClickable(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/button_Login)),Chrome 66.0.3359.139,,2018-05-23 00:01:11,2018-05-23 00:01:11,0.115s,PASSED
Statement - If (loginButtonClickable),Chrome 66.0.3359.139,,2018-05-23 00:01:11,2018-05-23 00:01:11,0.262s,PASSED
verifyElementText,Chrome 66.0.3359.139,,2018-05-23 00:01:11,2018-05-23 00:01:11,0.122s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-23 00:01:11,2018-05-23 00:01:12,0.404s,PASSED
"Statement - com.kms.katalon.core.webui.common.WebUiCommonHelper.findWebElement(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/input_value_userid), 2).clear()",Chrome 66.0.3359.139,,2018-05-23 00:01:12,2018-05-23 00:01:12,0.192s,PASSED
click,Chrome 66.0.3359.139,,2018-05-23 00:01:12,2018-05-23 00:01:12,0.230s,PASSED
verifyElementText,Chrome 66.0.3359.139,,2018-05-23 00:01:12,2018-05-23 00:01:12,0.160s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-23 00:01:12,2018-05-23 00:01:13,0.924s,PASSED
click,Chrome 66.0.3359.139,,2018-05-23 00:01:13,2018-05-23 00:01:13,0.232s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-23 00:01:13,2018-05-23 00:01:16,3.025s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI login/small_Invalid User IdPassword), 0))",Chrome 66.0.3359.139,,2018-05-23 00:01:16,2018-05-23 00:01:17,0.231s,PASSED
closeBrowser,Chrome 66.0.3359.139,,2018-05-23 00:01:17,2018-05-23 00:01:17,0.651s,PASSED
,,,,,,
Test Cases/Login_TestCases/ValidSuccessfulLogin,Chrome 66.0.3359.139,Login into Bugzilla UI,2018-05-23 00:01:17,2018-05-23 00:01:29,11.950s,PASSED
openBrowser,Chrome 66.0.3359.139,,2018-05-23 00:01:17,2018-05-23 00:01:20,2.588s,PASSED
navigateToUrl,Chrome 66.0.3359.139,,2018-05-23 00:01:20,2018-05-23 00:01:26,5.916s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-23 00:01:26,2018-05-23 00:01:27,1.441s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-23 00:01:27,2018-05-23 00:01:28,0.773s,PASSED
click,Chrome 66.0.3359.139,,2018-05-23 00:01:28,2018-05-23 00:01:28,0.264s,PASSED
verifyElementAttributeValue,Chrome 66.0.3359.139,,2018-05-23 00:01:28,2018-05-23 00:01:29,0.172s,PASSED
closeBrowser,Chrome 66.0.3359.139,,2018-05-23 00:01:29,2018-05-23 00:01:29,0.604s,PASSED
,,,,,,
Test Cases/NewBugCreation_TestCases/NewBugPage,Chrome 66.0.3359.139,,2018-05-23 00:01:29,2018-05-23 00:01:54,24.288s,PASSED
openBrowser,Chrome 66.0.3359.139,,2018-05-23 00:01:30,2018-05-23 00:01:32,2.790s,PASSED
maximizeWindow,Chrome 66.0.3359.139,,2018-05-23 00:01:32,2018-05-23 00:01:33,0.291s,PASSED
navigateToUrl,Chrome 66.0.3359.139,,2018-05-23 00:01:33,2018-05-23 00:01:38,5.683s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-23 00:01:38,2018-05-23 00:01:40,1.440s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-23 00:01:40,2018-05-23 00:01:41,0.818s,PASSED
click,Chrome 66.0.3359.139,,2018-05-23 00:01:41,2018-05-23 00:01:41,0.259s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-23 00:01:41,2018-05-23 00:01:44,3.001s,PASSED
Statement - newBugTabVisible = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementVisible(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI Dashboard/a_New bug)),Chrome 66.0.3359.139,,2018-05-23 00:01:44,2018-05-23 00:01:44,0.147s,PASSED
Statement - If (newBugTabVisible),Chrome 66.0.3359.139,,2018-05-23 00:01:44,2018-05-23 00:01:44,0.249s,PASSED
verifyElementText,Chrome 66.0.3359.139,,2018-05-23 00:01:44,2018-05-23 00:01:45,0.744s,PASSED
verifyElementText,Chrome 66.0.3359.139,,2018-05-23 00:01:45,2018-05-23 00:01:45,0.140s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-23 00:01:45,2018-05-23 00:01:48,3.002s,PASSED
Statement - defaultClassificationValue = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI New Bug/DefaultClassification)),Chrome 66.0.3359.139,,2018-05-23 00:01:48,2018-05-23 00:01:48,0.148s,PASSED
"Statement - println(""------Selected default value------:"" + defaultClassificationValue)",Chrome 66.0.3359.139,,2018-05-23 00:01:48,2018-05-23 00:01:48,0.003s,PASSED
verifyEqual,Chrome 66.0.3359.139,,2018-05-23 00:01:48,2018-05-23 00:01:48,0.014s,PASSED
Statement - defaultPackageUIValue = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI New Bug/DefaultPackageUI)),Chrome 66.0.3359.139,,2018-05-23 00:01:48,2018-05-23 00:01:48,0.132s,PASSED
"Statement - println(""------Selected default package value------:"" + defaultPackageUIValue)",Chrome 66.0.3359.139,,2018-05-23 00:01:48,2018-05-23 00:01:48,0.000s,PASSED
verifyEqual,Chrome 66.0.3359.139,,2018-05-23 00:01:48,2018-05-23 00:01:48,0.002s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-23 00:01:48,2018-05-23 00:01:49,1.002s,PASSED
selectOptionByLabel,Chrome 66.0.3359.139,,2018-05-23 00:01:49,2018-05-23 00:01:50,0.454s,PASSED
verifyElementText,Chrome 66.0.3359.139,,2018-05-23 00:01:50,2018-05-23 00:01:50,0.135s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-23 00:01:50,2018-05-23 00:01:53,3.001s,PASSED
