Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
SmokeTestSuite,Chrome 66.0.3359.181,,2018-05-30 00:00:17,2018-05-30 00:08:38,8m - 20.519s,FAILED
,,,,,,
Test Cases/Login_TestCases/VerifyPresenceOfFields_Links_LoginPage,Chrome 66.0.3359.181,"TC001-Verify whether user Id and Password fields appear\nTC002- Verify the presence of Register, Forgot password and Change password link in Login page.",2018-05-30 00:00:18,2018-05-30 00:00:56,38.273s,FAILED
openBrowser,Chrome 66.0.3359.181,,2018-05-30 00:00:18,2018-05-30 00:00:22,3.220s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-05-30 00:00:22,2018-05-30 00:00:23,1.145s,PASSED
verifyElementPresent,Chrome 66.0.3359.181,,2018-05-30 00:00:23,2018-05-30 00:00:56,33.483s,FAILED
,,,,,,
Test Cases/Login_TestCases/InvalidLoginsCases,Chrome 66.0.3359.181,TC004- Verify whether user is able to login with only user ID\nTC005 - Verify whether user is able to login with only Password\nTC006 - Verify whether user is able to login by giving wrong credentials,2018-05-30 00:00:56,2018-05-30 00:01:29,33.232s,FAILED
setText,Chrome 66.0.3359.181,,2018-05-30 00:00:56,2018-05-30 00:01:29,33.001s,FAILED
,,,,,,
Test Cases/Login_TestCases/ValidSuccessfulLogin,Chrome 66.0.3359.181,Login into Bugzilla UI,2018-05-30 00:01:29,2018-05-30 00:02:06,36.135s,FAILED
openBrowser,Chrome 66.0.3359.181,,2018-05-30 00:01:30,2018-05-30 00:01:31,1.811s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-05-30 00:01:31,2018-05-30 00:01:33,1.189s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-30 00:01:33,2018-05-30 00:02:06,32.930s,FAILED
,,,,,,
Test Cases/NewBugCreation_TestCases/NewBugPage,Chrome 66.0.3359.181,,2018-05-30 00:02:06,2018-05-30 00:02:42,36.236s,FAILED
openBrowser,Chrome 66.0.3359.181,,2018-05-30 00:02:06,2018-05-30 00:02:08,1.888s,PASSED
maximizeWindow,Chrome 66.0.3359.181,,2018-05-30 00:02:08,2018-05-30 00:02:08,0.184s,PASSED
navigateToUrl,Chrome 66.0.3359.181,,2018-05-30 00:02:08,2018-05-30 00:02:09,0.861s,PASSED
setText,Chrome 66.0.3359.181,,2018-05-30 00:02:09,2018-05-30 00:02:42,32.988s,FAILED
,,,,,,
Test Cases/NewBugCreation_TestCases/ValidateNewBugPageFields,Chrome 66.0.3359.181,,2018-05-30 00:02:42,2018-05-30 00:03:15,33.438s,FAILED
verifyElementText,Chrome 66.0.3359.181,,2018-05-30 00:02:42,2018-05-30 00:03:15,33.193s,FAILED
,,,,,,
Test Cases/NewBugCreation_TestCases/VerifyValidBug_Present_In_Depends_and_Blocks_field,Chrome 66.0.3359.181,,2018-05-30 00:03:15,2018-05-30 00:03:49,33.252s,FAILED
